0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.879690625000000000e+04,1.276552856445312500e+03,3.911948828125000000e+04,3.907657421875000000e+04,3.903285156250000000e+04,3.920263671875000000e+04,3.926182421875000000e+04,3.937751562500000000e+04,1.823730468750000000e-01,9.880371093750000000e-01,-1.059570312500000000e-01,-2.441406100988388062e-01,-2.441406100988388062e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.207000000000000000e+03,1.000000000000000000e+00
3.988356250000000000e+04,1.252761718750000000e+04,4.020498046875000000e+04,4.016322656250000000e+04,4.011816406250000000e+04,4.028866406250000000e+04,4.034785156250000000e+04,4.046416796875000000e+04,1.833496093750000000e-01,9.880371093750000000e-01,-1.040039062500000000e-01,-3.051757514476776123e-01,-2.746581733226776123e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.208000000000000000e+03,1.000000000000000000e+00
3.794968750000000000e+04,4.846752441406250000e+03,3.827191015625000000e+04,3.822890625000000000e+04,3.818670703125000000e+04,3.835586328125000000e+04,3.841487109375000000e+04,3.852993750000000000e+04,1.823730468750000000e-01,9.873046875000000000e-01,-1.040039062500000000e-01,-1.220703050494194031e-01,-2.746581733226776123e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.209000000000000000e+03,1.000000000000000000e+00
3.492710546875000000e+04,-1.583174121093750000e+04,3.524298046875000000e+04,3.519756250000000000e+04,3.516063671875000000e+04,3.532809765625000000e+04,3.538630078125000000e+04,3.549922265625000000e+04,1.811523437500000000e-01,9.873046875000000000e-01,-1.042480468750000000e-01,-2.441406100988388062e-01,-2.136230319738388062e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.210000000000000000e+03,1.000000000000000000e+00
3.563592578125000000e+04,-1.773333789062500000e+04,3.595197656250000000e+04,3.590718359375000000e+04,3.586891796875000000e+04,3.603673437500000000e+04,3.609494140625000000e+04,3.620839843750000000e+04,1.816406250000000000e-01,9.887695312500000000e-01,-1.040039062500000000e-01,-2.746581733226776123e-01,-1.220703050494194031e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.211000000000000000e+03,1.000000000000000000e+00
3.873369921875000000e+04,1.149147949218750000e+03,3.905609765625000000e+04,3.901345312500000000e+04,3.896973046875000000e+04,3.913951562500000000e+04,3.919852343750000000e+04,3.931394921875000000e+04,1.816406250000000000e-01,9.863281250000000000e-01,-1.064453125000000000e-01,-1.831054538488388062e-01,-1.831054538488388062e-01,-9.155272841453552246e-01,1.000000000000000000e+02,1.212000000000000000e+03,1.000000000000000000e+00
3.982660937500000000e+04,1.243481250000000000e+04,4.014892187500000000e+04,4.010645312500000000e+04,4.006139062500000000e+04,4.023171093750000000e+04,4.029071875000000000e+04,4.040730859375000000e+04,1.816406250000000000e-01,9.885253906250000000e-01,-1.035156250000000000e-01,-1.525878757238388062e-01,-2.441406100988388062e-01,-9.460448622703552246e-01,1.000000000000000000e+02,1.213000000000000000e+03,1.000000000000000000e+00
3.789523828125000000e+04,4.784078125000000000e+03,3.821782031250000000e+04,3.817445703125000000e+04,3.813198828125000000e+04,3.830114453125000000e+04,3.836015625000000000e+04,3.847531250000000000e+04,1.818847656250000000e-01,9.885253906250000000e-01,-1.042480468750000000e-01,-1.831054538488388062e-01,-2.746581733226776123e-01,-9.460448622703552246e-01,1.000000000000000000e+02,1.214000000000000000e+03,1.000000000000000000e+00
3.486738281250000000e+04,-1.589969042968750000e+04,3.518307812500000000e+04,3.513730078125000000e+04,3.510037500000000000e+04,3.526819531250000000e+04,3.532550390625000000e+04,3.543878125000000000e+04,1.828613281250000000e-01,9.865722656250000000e-01,-1.037597656250000000e-01,-2.441406100988388062e-01,-2.441406100988388062e-01,-9.765624403953552246e-01,1.000000000000000000e+02,1.215000000000000000e+03,1.000000000000000000e+00
3.556645703125000000e+04,-1.788506250000000000e+04,3.588277734375000000e+04,3.583762500000000000e+04,3.579953906250000000e+04,3.596771484375000000e+04,3.602529296875000000e+04,3.613875000000000000e+04,1.853027343750000000e-01,9.855957031250000000e-01,-1.015625000000000000e-01,-1.525878757238388062e-01,-2.136230319738388062e-01,-8.544921278953552246e-01,1.000000000000000000e+02,1.216000000000000000e+03,1.000000000000000000e+00
