EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.163,-3.796,-10.256,-12.136,-3.658,-13.194,-6.386,3.617,-0.037,0.961,-0.328,-0.793,-0.702,-1.007,93.333,38286.000,1.000
-6.134,-4.604,-11.731,-14.354,-5.302,-13.231,-6.734,1.722,-0.036,0.961,-0.325,-0.854,-0.763,-1.038,93.333,38287.000,1.000
-7.509,-7.845,-14.881,-18.462,-9.271,-15.939,-9.329,-1.389,-0.035,0.961,-0.324,-0.946,-0.885,-0.916,93.333,38288.000,1.000
-5.905,-6.950,-13.225,-17.895,-8.733,-15.925,-8.908,-0.614,-0.034,0.962,-0.329,-0.885,-0.793,-0.824,93.333,38289.000,1.000
-1.385,-2.650,-7.352,-11.932,-3.642,-12.776,-4.905,4.616,-0.034,0.964,-0.329,-0.885,-0.793,-0.824,93.333,38290.000,1.000
3.443,0.343,-2.243,-5.043,1.732,-8.556,0.654,11.516,-0.034,0.964,-0.330,-0.946,-0.824,-0.702,93.333,38291.000,1.000
6.590,1.270,0.667,-0.220,5.231,-4.689,5.153,16.135,-0.034,0.963,-0.331,-1.038,-0.824,-0.671,93.333,38292.000,1.000
6.467,1.274,2.001,1.706,5.794,-4.374,4.219,14.460,-0.036,0.961,-0.333,-1.007,-0.793,-0.610,93.333,38293.000,1.000
3.896,0.322,1.476,1.030,3.692,-8.210,-1.052,9.041,-0.035,0.957,-0.332,-1.038,-0.824,-0.336,93.333,38294.000,1.000
1.582,-2.069,-1.062,-1.366,1.089,-11.608,-3.776,6.795,-0.036,0.955,-0.331,-1.099,-0.824,-0.092,93.333,38295.000,1.000
-0.304,-6.094,-5.290,-5.464,-1.938,-13.047,-4.512,6.669,-0.037,0.952,-0.334,-1.007,-0.946,0.061,93.333,38296.000,1.000
-3.072,-11.222,-10.861,-11.270,-7.266,-15.956,-9.290,2.767,-0.038,0.949,-0.334,-0.885,-0.946,0.061,93.333,38297.000,1.000
-5.253,-15.298,-15.760,-16.341,-12.975,-20.370,-15.451,-2.669,-0.038,0.946,-0.332,-0.549,-0.977,0.000,93.333,38298.000,1.000
-3.028,-14.532,-15.429,-16.357,-13.137,-20.847,-14.762,-2.007,-0.039,0.944,-0.333,-0.336,-0.946,0.183,93.333,38299.000,1.000
3.012,-8.299,-9.108,-10.996,-6.678,-14.861,-7.288,4.669,-0.037,0.940,-0.330,0.000,-1.007,0.336,93.333,38300.000,1.000
5.578,-2.834,-4.176,-6.848,-1.310,-8.594,-2.309,8.544,-0.037,0.939,-0.333,0.153,-0.977,0.427,93.333,38301.000,1.000
2.276,-3.022,-5.762,-8.372,-2.089,-8.257,-4.555,6.232,-0.039,0.935,-0.333,0.458,-0.946,0.549,93.333,38302.000,1.000
-0.046,-4.879,-8.861,-11.650,-3.959,-10.445,-7.811,3.857,-0.039,0.930,-0.332,0.854,-1.007,0.580,93.333,38303.000,1.000
2.457,-3.562,-8.134,-12.686,-2.552,-9.505,-6.773,4.083,-0.039,0.931,-0.329,1.373,-1.099,0.519,93.333,38304.000,1.000
6.770,-0.878,-5.593,-12.694,-1.047,-6.907,-4.696,3.582,-0.038,0.929,-0.334,1.984,-1.221,0.427,93.333,38305.000,1.000
9.698,-0.247,-4.888,-13.412,-2.478,-6.751,-5.671,1.785,-0.039,0.935,-0.333,2.838,-1.221,0.153,93.333,38306.000,1.000
11.478,-0.837,-5.181,-13.526,-3.878,-7.954,-7.069,2.231,-0.037,0.942,-0.328,3.479,-1.190,-0.061,93.333,38307.000,1.000
14.637,0.942,-2.920,-10.307,-0.506,-5.534,-3.143,7.692,-0.036,0.950,-0.325,3.998,-1.160,-0.183,93.333,38308.000,1.000
18.441,4.824,1.164,-5.304,5.618,0.097,4.121,14.562,-0.036,0.957,-0.322,4.059,-1.190,-0.244,93.333,38309.000,1.000
18.916,5.466,1.584,-4.238,6.738,1.147,5.059,15.105,-0.033,0.961,-0.321,4.059,-1.282,-0.275,93.333,38310.000,1.000
15.823,1.083,-2.894,-8.328,1.166,-5.443,-2.666,8.786,-0.031,0.962,-0.323,3.998,-1.404,-0.336,93.333,38311.000,1.000
12.381,-3.209,-6.828,-12.338,-3.668,-11.899,-9.293,4.087,-0.031,0.961,-0.322,3.784,-1.434,-0.244,93.333,38312.000,1.000
11.387,-2.880,-5.709,-11.341,-1.542,-10.591,-6.838,7.238,-0.033,0.965,-0.321,3.845,-1.404,-0.305,93.333,38313.000,1.000
14.535,0.869,-0.837,-5.750,5.133,-4.443,0.822,15.028,-0.032,0.968,-0.322,4.028,-1.282,-0.580,93.333,38314.000,1.000
19.259,2.954,2.354,-1.462,8.687,-2.331,4.052,18.697,-0.031,0.975,-0.322,4.395,-1.282,-0.793,93.333,38315.000,1.000
20.382,0.407,0.532,-2.932,5.517,-6.880,-0.243,14.008,-0.032,0.985,-0.322,4.547,-1.251,-0.946,93.333,38316.000,1.000
18.903,-3.002,-2.699,-6.340,0.559,-11.520,-5.291,6.824,-0.030,0.992,-0.320,4.303,-1.373,-1.038,93.333,38317.000,1.000
19.632,-2.140,-2.294,-5.915,-0.354,-10.673,-4.870,4.614,-0.031,0.991,-0.319,3.693,-1.373,-1.160,93.333,38318.000,1.000
20.944,0.660,-0.159,-3.923,0.782,-7.923,-2.537,5.463,-0.027,0.994,-0.318,3.174,-1.434,-1.312,93.333,38319.000,1.000
18.454,-0.337,-1.273,-5.924,-0.840,-9.603,-4.406,3.488,-0.025,0.993,-0.318,2.655,-1.343,-1.251,93.333,38320.000,1.000
14.846,-3.434,-4.223,-10.009,-3.353,-13.809,-8.058,0.289,-0.023,0.990,-0.316,2.075,-1.038,-1.160,93.333,38321.000,1.000
15.638,-2.447,-3.863,-10.161,-1.861,-13.454,-7.157,1.292,-0.023,0.984,-0.322,1.617,-0.977,-1.068,93.333,38322.000,1.000
19.011,1.315,-1.285,-7.029,2.053,-8.492,-2.548,5.515,-0.025,0.981,-0.325,1.160,-0.763,-1.038,93.333,38323.000,1.000
18.867,1.004,-1.941,-6.027,2.773,-5.812,-0.300,7.921,-0.025,0.980,-0.325,0.946,-0.641,-1.038,93.333,38324.000,1.000
15.915,-2.223,-4.378,-6.328,1.512,-6.443,-0.483,9.410,-0.027,0.979,-0.327,0.824,-0.397,-1.038,93.333,38325.000,1.000
15.741,-0.560,-1.999,-2.260,4.940,-4.035,2.842,15.192,-0.030,0.979,-0.329,0.610,-0.366,-1.007,93.333,38326.000,1.000
17.757,5.023,3.297,3.651,11.258,1.271,8.839,22.859,-0.032,0.980,-0.331,0.275,-0.488,-0.885,93.333,38327.000,1.000
16.593,5.696,2.753,2.124,11.157,1.691,9.461,23.992,-0.033,0.979,-0.330,-0.122,-0.549,-0.732,93.333,38328.000,1.000
12.208,0.688,-3.756,-6.872,4.524,-3.159,4.202,18.748,-0.032,0.973,-0.327,-0.427,-0.702,-0.610,93.333,38329.000,1.000
9.828,-1.947,-7.311,-13.066,1.124,-4.829,1.461,15.826,-0.031,0.971,-0.331,-0.580,-0.702,-0.641,93.333,38330.000,1.000
11.429,1.151,-4.143,-11.543,4.457,-0.511,4.153,17.894,-0.029,0.969,-0.333,-0.793,-0.702,-0.732,93.333,38331.000,1.000
14.821,5.101,0.737,-7.788,8.129,3.209,6.352,18.975,-0.029,0.970,-0.329,-0.916,-0.580,-0.854,93.333,38332.000,1.000
17.628,4.713,1.902,-7.791,7.031,1.153,3.798,15.258,-0.028,0.971,-0.328,-0.977,-0.427,-1.068,93.333,38333.000,1.000
17.127,-0.174,-1.423,-11.816,2.525,-4.650,-1.454,9.049,-0.027,0.972,-0.329,-1.221,-0.305,-1.038,93.333,38334.000,1.000
14.128,-4.426,-4.774,-15.371,-0.563,-8.519,-4.672,4.645,-0.028,0.972,-0.332,-1.617,-0.336,-0.977,93.333,38335.000,1.000
15.049,-2.138,-1.983,-13.138,1.877,-6.371,-2.520,5.015,-0.028,0.969,-0.330,-1.953,-0.305,-0.885,93.333,38336.000,1.000
20.833,4.554,5.511,-6.709,7.423,-0.968,2.408,8.029,-0.029,0.967,-0.333,-2.258,-0.183,-0.885,93.333,38337.000,1.000
23.234,6.450,8.309,-4.644,8.473,-0.114,3.145,7.564,-0.029,0.962,-0.332,-2.655,-0.244,-0.885,93.333,38338.000,1.000
18.912,1.654,3.698,-9.227,4.296,-5.028,-1.067,3.465,-0.028,0.962,-0.330,-2.808,-0.122,-0.854,93.333,38339.000,1.000
14.549,-0.991,0.480,-12.210,3.039,-7.792,-3.035,3.032,-0.027,0.960,-0.334,-2.869,-0.061,-0.885,93.333,38340.000,1.000
14.497,3.163,4.212,-8.339,8.409,-4.292,0.595,8.924,-0.029,0.959,-0.331,-3.052,0.000,-0.885,93.333,38341.000,1.000
16.194,8.167,9.507,-2.431,14.576,-0.087,4.564,14.944,-0.028,0.957,-0.329,-3.235,0.061,-0.854,93.333,38342.000,1.000
17.811,9.278,10.859,0.547,16.356,-0.029,3.977,16.141,-0.029,0.956,-0.329,-3.357,0.092,-0.732,93.333,38343.000,1.000
19.891,9.673,10.505,2.498,15.900,-0.899,1.552,15.519,-0.030,0.953,-0.326,-3.418,0.183,-0.732,93.333,38344.000,1.000
20.780,10.982,10.539,4.269,15.251,0.109,0.985,16.080,-0.030,0.953,-0.327,-3.387,0.092,-0.824,93.333,38345.000,1.000
17.737,8.570,7.447,1.299,11.302,-1.045,-0.203,14.429,-0.030,0.953,-0.331,-3.357,0.183,-0.946,93.333,38346.000,1.000
12.487,1.587,0.761,-6.165,4.354,-5.692,-3.104,9.980,-0.032,0.952,-0.332,-3.143,0.183,-1.190,93.333,38347.000,1.000
9.560,-3.901,-3.943,-10.713,0.383,-8.218,-3.255,8.527,-0.032,0.954,-0.333,-2.838,0.244,-1.282,93.333,38348.000,1.000
10.213,-4.345,-3.814,-9.222,1.635,-5.884,0.656,11.728,-0.034,0.954,-0.333,-2.747,0.122,-1.404,93.333,38349.000,1.000
13.265,-2.275,-1.549,-5.703,4.725,-2.131,4.678,15.033,-0.033,0.953,-0.337,-2.533,0.031,-1.495,93.333,38350.000,1.000
16.808,-1.565,-0.663,-3.976,6.192,-0.352,5.917,15.259,-0.032,0.955,-0.335,-2.411,-0.153,-1.556,93.333,38351.000,1.000
17.427,-3.294,-2.081,-4.475,5.310,-0.670,4.748,12.928,-0.032,0.955,-0.334,-2.228,-0.244,-1.648,93.333,38352.000,1.000
14.339,-4.589,-3.023,-4.704,4.702,-1.130,3.360,10.838,-0.034,0.956,-0.331,-2.045,-0.275,-1.709,93.333,38353.000,1.000
12.179,-2.060,0.545,-0.938,7.865,0.179,4.235,12.625,-0.034,0.960,-0.330,-2.136,-0.366,-1.648,93.333,38354.000,1.000
14.494,2.470,7.538,5.849,13.400,2.483,7.314,18.293,-0.035,0.961,-0.330,-2.045,-0.366,-1.709,93.333,38355.000,1.000
18.297,3.753,11.650,9.359,15.828,2.587,9.422,22.628,-0.037,0.960,-0.327,-1.953,-0.488,-1.740,93.333,38356.000,1.000
19.226,0.740,10.244,7.252,13.630,-0.847,8.615,22.032,-0.035,0.963,-0.330,-1.831,-0.519,-1.801,93.333,38357.000,1.000
17.025,-2.967,7.152,3.904,10.535,-5.258,6.450,19.063,-0.035,0.963,-0.330,-1.862,-0.488,-1.648,93.333,38358.000,1.000
14.121,-4.329,6.290,3.196,9.566,-7.025,5.375,17.874,-0.037,0.966,-0.330,-1.923,-0.610,-1.526,93.333,38359.000,1.000
12.113,-3.746,6.982,4.282,9.669,-6.409,5.112,18.193,-0.038,0.962,-0.330,-1.862,-0.732,-1.434,93.333,38360.000,1.000
9.587,-4.059,5.873,3.953,8.195,-7.133,3.353,16.931,-0.039,0.964,-0.329,-1.740,-0.824,-1.648,93.333,38361.000,1.000
6.128,-5.550,3.130,1.980,6.495,-8.509,1.615,15.481,-0.038,0.965,-0.327,-1.953,-1.007,-1.404,93.333,38362.000,1.000
4.499,-5.289,2.088,1.091,8.155,-6.047,3.808,17.985,-0.037,0.965,-0.328,-2.136,-1.099,-1.007,93.333,38363.000,1.000
3.447,-3.946,1.619,0.256,10.882,-1.803,7.509,21.664,-0.040,0.964,-0.332,-2.411,-1.190,-0.916,93.333,38364.000,1.000
-0.571,-4.518,-1.518,-3.677,10.062,-1.097,7.727,20.270,-0.038,0.962,-0.333,-2.472,-1.404,-0.854,93.333,38365.000,1.000
-3.412,-3.759,-3.476,-7.128,9.033,-0.389,7.973,16.903,-0.038,0.962,-0.331,-2.411,-1.434,-0.824,93.333,38366.000,1.000
-0.024,2.172,0.369,-5.064,12.748,5.360,13.222,18.693,-0.038,0.958,-0.332,-2.350,-1.556,-0.793,93.333,38367.000,1.000
3.846,7.099,4.267,-1.981,16.100,9.561,17.174,21.602,-0.038,0.958,-0.328,-2.289,-1.740,-0.641,93.333,38368.000,1.000
2.499,4.590,2.065,-3.598,13.080,5.660,12.852,18.049,-0.036,0.958,-0.329,-2.197,-1.831,-0.427,93.333,38369.000,1.000
1.958,0.016,-0.702,-5.562,8.833,0.178,6.415,12.449,-0.032,0.961,-0.326,-2.136,-1.953,-0.397,93.333,38370.000,1.000
6.885,-0.080,1.911,-2.886,9.403,-0.299,5.629,12.485,-0.033,0.963,-0.325,-2.136,-1.831,-0.244,93.333,38371.000,1.000
11.107,0.476,5.079,0.261,10.747,-0.343,6.748,15.452,-0.031,0.961,-0.325,-2.075,-1.740,-0.244,93.333,38372.000,1.000
10.285,-2.851,3.821,-0.361,8.604,-4.037,4.511,16.112,-0.031,0.959,-0.327,-2.014,-1.648,-0.305,93.333,38373.000,1.000
9.502,-5.434,2.581,-1.016,7.567,-6.594,2.853,16.928,-0.028,0.958,-0.325,-2.014,-1.556,-0.305,93.333,38374.000,1.000
12.893,-2.675,5.809,1.951,11.550,-4.640,5.692,20.822,-0.029,0.954,-0.332,-2.045,-1.495,-0.305,93.333,38375.000,1.000
16.199,1.587,10.016,5.591,16.228,-2.343,8.887,24.312,-0.028,0.952,-0.334,-1.892,-1.465,-0.244,93.333,38376.000,1.000
15.872,3.402,11.838,7.125,17.605,-2.427,9.131,24.978,-0.027,0.951,-0.333,-1.648,-1.312,-0.244,93.333,38377.000,1.000
15.878,4.970,13.323,8.176,17.770,-1.891,9.213,25.404,-0.030,0.951,-0.335,-1.221,-1.190,-0.427,93.333,38378.000,1.000
18.626,7.566,14.806,9.107,18.186,0.468,10.680,26.516,-0.030,0.955,-0.333,-0.824,-1.221,-0.641,93.333,38379.000,1.000
20.196,8.307,13.091,7.885,16.920,1.806,11.561,26.460,-0.034,0.958,-0.331,-0.610,-1.221,-0.763,93.333,38380.000,1.000
18.263,6.810,8.843,5.023,14.047,1.466,11.033,25.085,-0.037,0.961,-0.327,-0.458,-1.160,-0.916,93.333,38381.000,1.000
16.165,6.198,6.463,2.739,11.757,1.084,8.914,23.256,-0.039,0.964,-0.321,-0.397,-1.251,-1.160,93.333,38382.000,1.000
16.245,6.532,5.887,0.348,9.482,-0.172,3.922,19.966,-0.044,0.963,-0.318,-0.366,-1.282,-1.404,93.333,38383.000,1.000
14.950,5.013,2.901,-4.416,5.508,-2.798,-2.224,14.251,-0.045,0.962,-0.321,-0.488,-1.434,-1.678,93.333,38384.000,1.000
10.316,2.583,-1.903,-9.908,2.155,-3.307,-4.501,8.993,-0.044,0.961,-0.322,-0.641,-1.678,-1.923,93.333,38385.000,1.000
6.339,1.985,-4.008,-12.685,2.034,-0.702,-3.378,6.731,-0.043,0.965,-0.326,-0.671,-1.801,-2.197,93.333,38386.000,1.000
5.404,1.835,-3.402,-13.624,2.636,0.745,-4.549,4.822,-0.040,0.965,-0.324,-0.610,-1.923,-2.289,93.333,38387.000,1.000
6.199,1.509,-1.741,-14.015,2.485,0.281,-7.181,2.178,-0.038,0.968,-0.329,-0.610,-1.984,-2.411,93.333,38388.000,1.000
8.029,3.424,1.866,-12.452,3.777,0.765,-6.426,1.590,-0.037,0.969,-0.321,-0.580,-2.014,-2.594,93.333,38389.000,1.000
10.704,5.081,5.041,-10.703,5.009,0.343,-4.956,1.814,-0.035,0.968,-0.323,-0.763,-1.984,-2.563,93.333,38390.000,1.000
13.590,2.530,4.190,-11.332,3.884,-2.972,-6.728,0.051,-0.035,0.965,-0.323,-1.007,-1.831,-2.350,93.333,38391.000,1.000
17.906,0.911,3.840,-9.842,5.304,-3.343,-6.591,0.007,-0.037,0.962,-0.321,-0.946,-1.923,-2.319,93.333,38392.000,1.000
25.288,6.817,10.314,-1.458,13.392,3.917,0.073,5.367,-0.038,0.963,-0.325,-0.946,-2.014,-2.319,93.333,38393.000,1.000
31.921,14.702,18.724,8.074,21.404,11.683,6.709,11.434,-0.040,0.961,-0.323,-0.793,-1.953,-2.106,93.333,38394.000,1.000
32.737,15.232,20.076,10.622,21.549,11.250,6.239,13.088,-0.042,0.959,-0.322,-0.763,-2.106,-1.953,93.333,38395.000,1.000
30.610,10.541,15.815,8.137,17.226,5.825,2.234,12.752,-0.045,0.958,-0.323,-0.671,-2.167,-1.709,93.333,38396.000,1.000
31.136,8.457,12.970,6.692,15.616,3.448,1.488,14.323,-0.045,0.958,-0.322,-0.549,-2.258,-1.495,93.333,38397.000,1.000
33.604,10.307,13.348,7.338,17.347,5.711,4.937,17.725,-0.047,0.955,-0.320,-0.366,-2.472,-1.160,93.333,38398.000,1.000
34.668,12.786,15.016,8.636,19.594,9.823,9.574,21.145,-0.043,0.955,-0.318,-0.214,-2.533,-1.038,93.333,38399.000,1.000
32.771,13.194,14.981,8.437,19.824,12.500,11.578,21.813,-0.041,0.956,-0.319,-0.061,-2.655,-0.946,93.333,38400.000,1.000
25.741,9.499,9.079,2.652,14.632,9.830,7.252,16.159,-0.039,0.958,-0.316,0.061,-2.747,-0.702,93.333,38401.000,1.000
15.272,2.808,-1.820,-8.548,4.208,1.934,-2.170,5.097,-0.036,0.956,-0.317,0.153,-2.808,-0.580,93.333,38402.000,1.000
9.482,-1.395,-9.737,-17.614,-4.556,-4.648,-9.794,-4.798,-0.034,0.956,-0.321,0.275,-2.716,-0.427,93.333,38403.000,1.000
9.870,-1.047,-10.826,-20.385,-7.653,-6.501,-12.967,-10.355,-0.034,0.957,-0.321,0.458,-2.625,-0.275,93.333,38404.000,1.000
9.313,0.170,-9.418,-20.557,-8.562,-7.165,-15.714,-14.413,-0.034,0.960,-0.323,0.641,-2.502,-0.061,93.333,38405.000,1.000
6.769,1.509,-7.812,-19.998,-8.770,-7.679,-18.258,-17.197,-0.033,0.964,-0.321,0.763,-2.441,0.122,93.333,38406.000,1.000
8.259,5.631,-3.568,-16.283,-5.447,-5.120,-15.867,-15.308,-0.031,0.970,-0.322,0.641,-2.228,0.153,93.333,38407.000,1.000
15.385,10.740,2.802,-10.038,0.364,-0.749,-9.316,-9.804,-0.031,0.972,-0.321,0.519,-2.197,0.122,93.333,38408.000,1.000
22.809,12.259,6.899,-5.585,3.887,1.200,-4.901,-6.221,-0.032,0.972,-0.321,0.305,-2.045,0.183,93.333,38409.000,1.000
26.287,11.122,7.843,-3.479,5.184,1.480,-3.562,-5.560,-0.028,0.971,-0.321,0.092,-1.770,0.122,93.333,38410.000,1.000
27.221,11.938,9.425,0.562,8.677,4.049,-0.444,-2.807,-0.028,0.972,-0.322,0.061,-1.526,0.092,93.333,38411.000,1.000
27.903,14.148,12.489,7.066,13.764,7.915,4.780,3.445,-0.025,0.972,-0.322,-0.061,-1.404,0.000,93.333,38412.000,1.000
28.161,13.991,13.790,11.484,15.406,8.862,7.276,8.130,-0.025,0.972,-0.323,-0.275,-1.099,-0.092,93.333,38413.000,1.000
27.640,12.166,12.396,11.986,13.046,6.983,5.706,8.221,-0.023,0.971,-0.324,-0.458,-0.824,-0.122,93.333,38414.000,1.000
26.247,11.019,9.955,10.030,9.991,4.928,2.715,5.688,-0.025,0.969,-0.323,-0.671,-0.702,-0.153,93.333,38415.000,1.000
24.173,10.657,8.338,7.458,8.335,3.617,0.692,3.910,-0.027,0.966,-0.322,-0.916,-0.519,-0.305,93.333,38416.000,1.000
23.834,11.446,9.481,6.838,9.100,3.737,1.689,5.838,-0.028,0.965,-0.325,-1.068,-0.244,-0.397,93.333,38417.000,1.000
25.283,12.087,11.190,7.672,10.548,4.402,4.748,10.173,-0.030,0.967,-0.326,-1.038,-0.092,-0.580,93.333,38418.000,1.000
23.048,8.724,8.031,5.509,7.988,1.874,4.625,10.943,-0.031,0.966,-0.322,-0.977,0.061,-0.793,93.333,38419.000,1.000
17.699,2.944,1.990,0.868,1.875,-3.927,0.000,6.995,-0.030,0.969,-0.322,-0.977,0.214,-0.916,93.333,38420.000,1.000
19.260,2.126,1.913,1.205,-0.136,-6.767,-2.331,5.900,-0.032,0.972,-0.323,-1.068,0.366,-1.038,93.333,38421.000,1.000
28.047,6.900,7.915,7.728,4.230,-3.696,1.392,10.740,-0.031,0.973,-0.321,-1.343,0.488,-1.099,93.333,38422.000,1.000
30.177,8.948,9.375,10.511,6.550,-0.686,3.764,12.344,-0.031,0.970,-0.322,-1.648,0.519,-1.099,93.333,38423.000,1.000
22.036,5.848,3.553,5.572,2.839,-2.028,-0.682,6.085,-0.033,0.966,-0.324,-1.984,0.580,-1.068,93.333,38424.000,1.000
15.631,4.803,0.086,2.204,0.278,-3.960,-5.921,1.167,-0.036,0.958,-0.328,-2.441,0.671,-0.946,93.333,38425.000,1.000
14.279,7.754,2.607,5.064,2.251,-4.424,-7.597,2.641,-0.037,0.954,-0.326,-2.411,0.763,-1.007,93.333,38426.000,1.000
10.763,9.251,5.094,8.275,4.478,-4.961,-8.233,4.784,-0.036,0.954,-0.326,-2.136,0.946,-1.251,93.333,38427.000,1.000
7.275,10.454,7.539,10.624,7.875,-2.121,-6.021,6.280,-0.037,0.955,-0.323,-1.709,1.038,-1.465,93.333,38428.000,1.000
11.391,16.970,14.949,16.020,16.403,7.271,2.195,11.141,-0.039,0.957,-0.328,-1.343,1.129,-1.648,93.333,38429.000,1.000
18.812,23.081,21.573,19.615,23.560,15.050,9.100,15.611,-0.044,0.961,-0.328,-1.099,1.007,-1.740,93.333,38430.000,1.000
18.923,18.793,17.665,14.090,20.425,12.314,6.514,12.914,-0.044,0.959,-0.326,-1.160,0.854,-1.617,93.333,38431.000,1.000
12.661,9.876,8.980,5.838,13.189,5.507,0.632,7.441,-0.043,0.953,-0.325,-1.312,0.732,-1.526,93.333,38432.000,1.000
9.279,7.827,6.725,4.837,12.575,4.355,0.566,7.413,-0.041,0.948,-0.321,-1.434,0.488,-1.404,93.333,38433.000,1.000
10.197,10.189,8.643,8.571,16.015,5.787,3.726,11.645,-0.041,0.948,-0.325,-1.129,0.427,-1.434,93.333,38434.000,1.000
10.904,10.420,8.766,10.792,16.796,4.990,5.358,15.318,-0.039,0.953,-0.324,-0.610,0.580,-1.556,93.333,38435.000,1.000
9.540,9.263,7.649,10.256,14.713,4.243,5.813,16.000,-0.037,0.962,-0.327,-0.275,0.610,-1.617,93.333,38436.000,1.000
5.875,7.084,4.862,5.770,9.961,3.488,3.725,11.259,-0.040,0.966,-0.326,0.031,0.519,-1.434,93.333,38437.000,1.000
2.335,3.042,-0.461,-1.532,2.772,-0.014,-1.937,3.382,-0.037,0.966,-0.323,-0.061,0.458,-1.343,93.333,38438.000,1.000
3.402,0.034,-4.229,-5.401,-2.448,-4.247,-6.299,0.341,-0.036,0.963,-0.325,-0.427,0.366,-1.129,93.333,38439.000,1.000
9.042,0.100,-3.466,-3.394,-2.970,-5.710,-5.399,4.490,-0.036,0.960,-0.323,-0.580,0.336,-0.793,93.333,38440.000,1.000
14.411,1.646,-0.673,0.191,-1.481,-4.312,-1.825,10.143,-0.034,0.959,-0.322,-0.549,0.366,-0.610,93.333,38441.000,1.000
15.298,2.094,0.052,1.406,-1.480,-2.481,-0.329,12.532,-0.040,0.965,-0.322,-0.275,0.580,-0.610,93.333,38442.000,1.000
11.415,-0.055,-2.606,0.340,-3.497,-2.956,-2.505,11.876,-0.043,0.969,-0.320,0.031,0.549,-0.641,93.333,38443.000,1.000
5.432,-2.879,-5.674,-0.713,-5.233,-5.714,-5.636,10.785,-0.046,0.972,-0.317,0.061,0.397,-0.763,93.333,38444.000,1.000
-0.355,-3.445,-6.701,-1.656,-5.299,-8.006,-6.841,9.935,-0.044,0.974,-0.320,-0.153,0.153,-0.732,93.333,38445.000,1.000
-4.440,-2.313,-7.300,-4.130,-4.842,-8.153,-6.532,8.256,-0.045,0.973,-0.318,-0.427,-0.061,-0.702,93.333,38446.000,1.000
-5.553,-1.640,-8.729,-6.816,-4.627,-7.396,-6.311,6.595,-0.044,0.971,-0.317,-0.671,-0.244,-0.671,93.333,38447.000,1.000
-5.308,-1.599,-9.385,-7.106,-4.106,-7.658,-6.675,6.485,-0.043,0.970,-0.321,-0.610,-0.427,-0.641,93.333,38448.000,1.000
-6.042,-0.455,-7.327,-4.598,-2.441,-7.738,-6.172,7.916,-0.042,0.968,-0.322,-0.641,-0.549,-0.671,93.333,38449.000,1.000
-5.760,2.242,-3.615,-1.117,-0.334,-5.690,-4.031,9.168,-0.042,0.966,-0.323,-0.580,-0.519,-0.732,93.333,38450.000,1.000
-2.405,5.146,-0.867,1.144,0.755,-3.014,-2.495,8.257,-0.040,0.964,-0.324,-0.580,-0.580,-0.854,93.333,38451.000,1.000
1.993,8.498,1.967,2.625,2.391,-1.719,-2.522,6.540,-0.038,0.967,-0.322,-0.458,-0.610,-0.916,93.333,38452.000,1.000
5.625,12.691,6.618,4.564,6.021,-2.026,-2.771,6.497,-0.039,0.967,-0.321,-0.427,-0.458,-0.977,93.333,38453.000,1.000
9.002,16.016,11.057,6.392,9.695,-2.707,-2.258,7.952,-0.036,0.968,-0.321,-0.336,-0.641,-1.038,93.333,38454.000,1.000
11.553,17.013,12.959,7.204,11.527,-2.347,-0.930,9.354,-0.033,0.970,-0.320,-0.305,-0.641,-1.068,93.333,38455.000,1.000
10.939,15.380,11.759,5.919,10.464,-2.595,-1.273,8.328,-0.032,0.970,-0.321,-0.336,-0.641,-0.916,93.333,38456.000,1.000
9.480,12.831,9.442,3.440,7.280,-4.671,-4.408,4.929,-0.035,0.966,-0.315,-0.458,-0.580,-0.946,93.333,38457.000,1.000
14.610,13.172,10.471,4.120,6.208,-4.664,-5.481,4.340,-0.034,0.964,-0.319,-0.580,-0.549,-0.885,93.333,38458.000,1.000
25.776,16.429,15.030,8.495,8.844,-0.580,-1.696,8.801,-0.035,0.964,-0.322,-0.549,-0.488,-0.763,93.333,38459.000,1.000
32.155,17.034,16.739,10.453,10.553,2.128,1.568,12.784,-0.036,0.961,-0.323,-0.519,-0.397,-0.854,93.333,38460.000,1.000
29.174,12.507,12.631,7.243,8.112,-0.885,0.003,12.358,-0.039,0.959,-0.321,-0.366,-0.366,-0.916,93.333,38461.000,1.000
23.591,6.865,7.149,2.579,3.640,-6.681,-3.895,9.569,-0.038,0.958,-0.322,-0.275,-0.366,-0.946,93.333,38462.000,1.000
20.378,2.636,2.676,-2.374,-1.650,-12.067,-8.368,5.297,-0.039,0.957,-0.324,-0.153,-0.366,-1.007,93.333,38463.000,1.000
18.983,-0.497,-1.417,-7.745,-7.227,-16.286,-13.089,0.314,-0.038,0.955,-0.323,-0.122,-0.366,-1.007,93.333,38464.000,1.000
21.082,-0.025,-1.411,-8.169,-8.293,-15.993,-13.373,-0.035,-0.039,0.952,-0.322,0.061,-0.488,-1.099,93.333,38465.000,1.000
26.188,4.809,3.978,-2.111,-3.306,-10.237,-7.626,5.291,-0.036,0.949,-0.320,0.183,-0.458,-0.977,93.333,38466.000,1.000
