0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.631979736328125000e+03,3.638238281250000000e+03,3.635466796875000000e+03,3.652543457031250000e+03,3.659338378906250000e+03,3.640026367187500000e+03,3.651113037109375000e+03,3.647894287109375000e+03,1.416015625000000000e-02,1.005859375000000000e+00,-8.032226562500000000e-02,-7.629393935203552246e-01,7.019042372703552246e-01,-9.155272841453552246e-01,7.333333587646484375e+01,8.837100000000000000e+04,1.000000000000000000e+00
3.631264648437500000e+03,3.637791259765625000e+03,3.635109130859375000e+03,3.652185791015625000e+03,3.659159667968750000e+03,3.639758300781250000e+03,3.651202392578125000e+03,3.647625976562500000e+03,1.171875000000000000e-02,1.006835937500000000e+00,-7.690429687500000000e-02,-8.239745497703552246e-01,7.324218153953552246e-01,-9.460448622703552246e-01,7.333333587646484375e+01,8.837200000000000000e+04,1.000000000000000000e+00
3.631532714843750000e+03,3.637791259765625000e+03,3.635019775390625000e+03,3.652185791015625000e+03,3.659517089843750000e+03,3.639937011718750000e+03,3.651023437500000000e+03,3.647715576171875000e+03,8.789062500000000000e-03,1.007080078125000000e+00,-7.836914062500000000e-02,-8.239745497703552246e-01,7.019042372703552246e-01,-9.155272841453552246e-01,7.333333587646484375e+01,8.837300000000000000e+04,1.000000000000000000e+00
3.631622314453125000e+03,3.638059570312500000e+03,3.635466796875000000e+03,3.652007080078125000e+03,3.659785400390625000e+03,3.640026367187500000e+03,3.651113037109375000e+03,3.647536621093750000e+03,5.615234375000000000e-03,1.003906250000000000e+00,-7.714843750000000000e-02,-7.629393935203552246e-01,6.408690810203552246e-01,-9.155272841453552246e-01,7.333333587646484375e+01,8.837400000000000000e+04,1.000000000000000000e+00
3.631622314453125000e+03,3.637880615234375000e+03,3.635198486328125000e+03,3.652364746093750000e+03,3.659964111328125000e+03,3.640026367187500000e+03,3.651738769531250000e+03,3.647447265625000000e+03,4.150390625000000000e-03,1.002441406250000000e+00,-7.470703125000000000e-02,-7.324218153953552246e-01,4.882812201976776123e-01,-9.765624403953552246e-01,7.333333587646484375e+01,8.837500000000000000e+04,1.000000000000000000e+00
3.631532714843750000e+03,3.637970214843750000e+03,3.635198486328125000e+03,3.652364746093750000e+03,3.659249023437500000e+03,3.639489990234375000e+03,3.651291748046875000e+03,3.647625976562500000e+03,2.685546875000000000e-03,1.004394531250000000e+00,-7.885742187500000000e-02,-8.544921278953552246e-01,4.272460639476776123e-01,-9.460448622703552246e-01,7.333333587646484375e+01,8.837600000000000000e+04,1.000000000000000000e+00
3.631622314453125000e+03,3.638059570312500000e+03,3.635466796875000000e+03,3.652543457031250000e+03,3.658891357421875000e+03,3.639847656250000000e+03,3.650755371093750000e+03,3.647715576171875000e+03,1.708984375000000000e-03,1.002685546875000000e+00,-7.690429687500000000e-02,-8.239745497703552246e-01,1.831054538488388062e-01,-7.934569716453552246e-01,7.333333587646484375e+01,8.837700000000000000e+04,1.000000000000000000e+00
3.631801025390625000e+03,3.638059570312500000e+03,3.635287841796875000e+03,3.652096435546875000e+03,3.659249023437500000e+03,3.640473388671875000e+03,3.651202392578125000e+03,3.647715576171875000e+03,2.441406250000000000e-03,1.002197265625000000e+00,-7.397460937500000000e-02,-7.019042372703552246e-01,9.155272692441940308e-02,-6.713866591453552246e-01,7.333333587646484375e+01,8.837800000000000000e+04,1.000000000000000000e+00
3.631532714843750000e+03,3.638148925781250000e+03,3.635556152343750000e+03,3.652543457031250000e+03,3.659249023437500000e+03,3.640115966796875000e+03,3.651023437500000000e+03,3.647625976562500000e+03,1.220703125000000000e-03,1.004394531250000000e+00,-7.568359375000000000e-02,-6.713866591453552246e-01,-2.441406100988388062e-01,-5.798339247703552246e-01,7.333333587646484375e+01,8.837900000000000000e+04,1.000000000000000000e+00
2.388060546875000000e+03,2.394587158203125000e+03,2.390832031250000000e+03,2.407998291015625000e+03,2.415597900390625000e+03,2.396375244140625000e+03,2.406567626953125000e+03,2.402902099609375000e+03,2.929687500000000000e-03,1.004394531250000000e+00,-7.666015625000000000e-02,-6.408690810203552246e-01,-3.967284858226776123e-01,-4.882812201976776123e-01,7.333333587646484375e+01,8.838000000000000000e+04,1.000000000000000000e+00
-2.592802490234375000e+03,-2.587527587890625000e+03,-2.594411865234375000e+03,-2.579212646484375000e+03,-2.567142578125000000e+03,-2.586275878906250000e+03,-2.579570312500000000e+03,-2.584219482421875000e+03,1.220703125000000000e-03,1.005859375000000000e+00,-7.763671875000000000e-02,-7.629393935203552246e-01,-6.408690810203552246e-01,-3.662109076976776123e-01,7.333333587646484375e+01,8.838100000000000000e+04,1.000000000000000000e+00
-3.840029785156250000e+03,-3.835201904296875000e+03,-3.842533203125000000e+03,-3.828138671875000000e+03,-3.814727783203125000e+03,-3.833950195312500000e+03,-3.828317626953125000e+03,-3.833056152343750000e+03,2.441406250000000000e-03,1.006591796875000000e+00,-7.836914062500000000e-02,-6.103515028953552246e-01,-8.544921278953552246e-01,-3.662109076976776123e-01,7.333333587646484375e+01,8.838200000000000000e+04,1.000000000000000000e+00
-3.840029785156250000e+03,-3.834844238281250000e+03,-3.842533203125000000e+03,-3.828138671875000000e+03,-3.814638183593750000e+03,-3.833860839843750000e+03,-3.828049316406250000e+03,-3.832966796875000000e+03,3.417968750000000000e-03,1.005371093750000000e+00,-7.690429687500000000e-02,-6.713866591453552246e-01,-9.460448622703552246e-01,-1.831054538488388062e-01,7.333333587646484375e+01,8.838300000000000000e+04,1.000000000000000000e+00
-3.840029785156250000e+03,-3.835291259765625000e+03,-3.842622802734375000e+03,-3.828228271484375000e+03,-3.814727783203125000e+03,-3.833681884765625000e+03,-3.828406982421875000e+03,-3.832787841796875000e+03,5.126953125000000000e-03,1.007324218750000000e+00,-7.641601562500000000e-02,-7.629393935203552246e-01,-1.098632693290710449e+00,-2.136230319738388062e-01,7.333333587646484375e+01,8.838400000000000000e+04,1.000000000000000000e+00
-3.839940429687500000e+03,-3.835559570312500000e+03,-3.842980224609375000e+03,-3.828406982421875000e+03,-3.815174804687500000e+03,-3.833771484375000000e+03,-3.828138671875000000e+03,-3.832072753906250000e+03,6.347656250000000000e-03,1.005371093750000000e+00,-7.421875000000000000e-02,-7.019042372703552246e-01,-1.159667849540710449e+00,-1.831054538488388062e-01,7.333333587646484375e+01,8.838500000000000000e+04,1.000000000000000000e+00
-3.840119384765625000e+03,-3.835470214843750000e+03,-3.842890869140625000e+03,-3.828317626953125000e+03,-3.815174804687500000e+03,-3.833681884765625000e+03,-3.828406982421875000e+03,-3.832430175781250000e+03,5.371093750000000000e-03,1.005615234375000000e+00,-7.714843750000000000e-02,-7.934569716453552246e-01,-1.342773318290710449e+00,-9.155272692441940308e-02,7.333333587646484375e+01,8.838600000000000000e+04,1.000000000000000000e+00
-3.840119384765625000e+03,-3.835291259765625000e+03,-3.842443847656250000e+03,-3.828406982421875000e+03,-3.814817138671875000e+03,-3.833413818359375000e+03,-3.828228271484375000e+03,-3.832877441406250000e+03,7.568359375000000000e-03,1.006103515625000000e+00,-7.788085937500000000e-02,-7.324218153953552246e-01,-1.373290896415710449e+00,-3.051757626235485077e-02,7.333333587646484375e+01,8.838700000000000000e+04,1.000000000000000000e+00
-3.840119384765625000e+03,-3.835112548828125000e+03,-3.842354492187500000e+03,-3.828138671875000000e+03,-3.815264160156250000e+03,-3.834039550781250000e+03,-3.828317626953125000e+03,-3.832698486328125000e+03,7.568359375000000000e-03,1.005126953125000000e+00,-8.129882812500000000e-02,-7.629393935203552246e-01,-1.495361208915710449e+00,3.051757626235485077e-02,7.333333587646484375e+01,8.838800000000000000e+04,1.000000000000000000e+00
-3.840387451171875000e+03,-3.835470214843750000e+03,-3.842443847656250000e+03,-3.828049316406250000e+03,-3.814995849609375000e+03,-3.834039550781250000e+03,-3.828317626953125000e+03,-3.832519775390625000e+03,1.000976562500000000e-02,1.007324218750000000e+00,-7.592773437500000000e-02,-8.544921278953552246e-01,-1.586913943290710449e+00,3.051757626235485077e-02,7.333333587646484375e+01,8.838900000000000000e+04,1.000000000000000000e+00
-3.840208740234375000e+03,-3.835470214843750000e+03,-3.842443847656250000e+03,-3.828317626953125000e+03,-3.815174804687500000e+03,-3.833324462890625000e+03,-3.828317626953125000e+03,-3.832787841796875000e+03,8.300781250000000000e-03,1.003417968750000000e+00,-7.641601562500000000e-02,-9.765624403953552246e-01,-1.770019412040710449e+00,1.831054538488388062e-01,7.333333587646484375e+01,8.839000000000000000e+04,1.000000000000000000e+00
