EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
14.072,7.713,-2.294,3.674,-0.724,9.536,6.210,16.732,-0.023,0.972,-0.306,1.007,0.122,-0.885,93.333,16323.000,1.000
15.057,7.498,0.053,7.949,6.229,11.738,10.339,23.497,-0.023,0.967,-0.307,0.885,0.214,-0.732,93.333,16324.000,1.000
16.747,7.543,2.313,10.326,11.902,13.397,14.158,27.392,-0.026,0.967,-0.308,0.732,0.427,-0.763,93.333,16325.000,1.000
17.985,8.566,4.543,10.671,15.350,14.899,17.429,28.191,-0.027,0.964,-0.309,0.732,0.549,-0.702,93.333,16326.000,1.000
17.415,9.904,5.423,9.768,16.330,15.706,18.796,26.339,-0.026,0.962,-0.310,0.763,0.763,-0.671,93.333,16327.000,1.000
13.358,7.680,1.529,5.574,12.269,12.379,15.320,20.555,-0.026,0.961,-0.312,1.038,0.793,-0.732,93.333,16328.000,1.000
10.218,2.629,-4.374,-0.111,4.952,5.595,9.309,12.893,-0.025,0.959,-0.310,1.038,0.854,-0.763,93.333,16329.000,1.000
12.393,-1.265,-7.078,-3.931,-1.004,-0.638,4.781,6.294,-0.024,0.962,-0.311,1.068,0.916,-0.885,93.333,16330.000,1.000
15.041,-4.584,-8.865,-8.467,-5.924,-6.068,0.057,-0.967,-0.025,0.964,-0.311,1.221,1.007,-0.885,93.333,16331.000,1.000
12.227,-9.667,-14.008,-16.425,-11.906,-12.296,-6.627,-10.364,-0.026,0.968,-0.312,1.282,1.007,-0.854,93.333,16332.000,1.000
5.591,-14.113,-18.962,-22.988,-16.005,-16.583,-10.297,-17.611,-0.027,0.971,-0.311,1.251,1.068,-0.854,93.333,16333.000,1.000
3.830,-14.022,-17.923,-22.753,-14.426,-14.875,-6.733,-18.996,-0.028,0.971,-0.313,1.129,1.007,-0.885,93.333,16334.000,1.000
9.361,-10.740,-13.063,-18.431,-9.700,-9.382,-0.681,-17.931,-0.031,0.972,-0.313,0.885,1.099,-1.007,93.333,16335.000,1.000
15.460,-5.873,-8.414,-13.200,-4.555,-3.293,3.723,-16.023,-0.035,0.972,-0.310,0.732,1.038,-1.038,93.333,16336.000,1.000
18.950,1.396,-3.506,-5.959,1.889,3.742,8.680,-9.768,-0.041,0.974,-0.308,0.580,0.885,-1.068,93.333,16337.000,1.000
17.871,5.381,-1.639,-0.941,5.088,6.866,10.974,-3.766,-0.044,0.974,-0.306,0.336,0.702,-1.373,93.333,16338.000,1.000
12.195,1.452,-6.242,-2.351,0.920,1.708,5.961,-4.840,-0.048,0.976,-0.306,0.214,0.427,-1.709,93.333,16339.000,1.000
7.507,-2.461,-11.125,-3.575,-3.199,-4.396,0.421,-6.300,-0.050,0.979,-0.302,-0.061,0.153,-1.862,93.333,16340.000,1.000
6.355,0.057,-10.514,0.917,-0.474,-4.328,1.522,0.069,-0.049,0.980,-0.308,-0.336,-0.183,-2.075,93.333,16341.000,1.000
7.383,4.591,-6.533,6.810,5.338,-0.867,5.981,10.137,-0.048,0.979,-0.306,-0.671,-0.610,-2.167,93.333,16342.000,1.000
8.910,7.389,-1.748,10.079,9.320,1.783,8.675,16.702,-0.045,0.978,-0.307,-0.763,-0.824,-2.319,93.333,16343.000,1.000
9.619,9.965,3.367,12.331,11.507,3.341,9.275,18.928,-0.042,0.975,-0.308,-1.068,-1.129,-2.319,93.333,16344.000,1.000
9.005,13.331,7.878,15.749,13.645,5.282,10.188,20.210,-0.039,0.972,-0.305,-1.160,-1.465,-2.228,93.333,16345.000,1.000
8.067,15.532,10.418,18.910,15.452,7.629,11.948,21.776,-0.036,0.969,-0.305,-1.251,-1.556,-2.167,93.333,16346.000,1.000
6.925,12.579,8.248,16.580,12.727,6.328,9.788,18.724,-0.033,0.967,-0.307,-1.373,-1.678,-2.106,93.333,16347.000,1.000
2.026,3.080,-0.577,6.302,2.892,-1.368,0.741,7.552,-0.032,0.968,-0.310,-1.312,-1.587,-1.892,93.333,16348.000,1.000
-4.404,-6.420,-10.549,-4.277,-7.087,-8.920,-7.452,-3.861,-0.030,0.964,-0.307,-1.282,-1.617,-1.617,93.333,16349.000,1.000
-4.678,-7.471,-12.815,-5.527,-7.769,-7.771,-5.549,-5.038,-0.027,0.962,-0.308,-1.251,-1.587,-1.343,93.333,16350.000,1.000
0.131,-0.699,-7.375,1.003,-0.160,0.032,4.043,2.278,-0.027,0.963,-0.310,-1.190,-1.495,-1.099,93.333,16351.000,1.000
2.864,7.042,-1.073,7.536,8.081,6.502,12.769,9.089,-0.028,0.961,-0.311,-1.099,-1.404,-0.854,93.333,16352.000,1.000
2.410,11.344,2.206,10.461,12.367,7.816,15.736,10.770,-0.028,0.959,-0.311,-0.946,-1.343,-0.610,93.333,16353.000,1.000
4.260,11.606,2.780,9.802,12.060,4.357,12.795,7.855,-0.029,0.959,-0.312,-0.671,-1.282,-0.397,93.333,16354.000,1.000
8.418,11.007,3.478,7.836,10.347,0.150,8.975,4.491,-0.028,0.958,-0.313,-0.427,-1.068,-0.183,93.333,16355.000,1.000
7.365,12.060,4.737,6.245,10.132,-0.683,8.932,3.611,-0.027,0.957,-0.313,-0.183,-1.038,-0.061,93.333,16356.000,1.000
0.402,11.212,1.326,2.110,8.192,-0.454,9.362,1.611,-0.026,0.960,-0.314,-0.092,-1.007,0.000,93.333,16357.000,1.000
-5.526,6.122,-8.133,-5.672,2.491,-2.113,6.427,-3.636,-0.029,0.962,-0.312,0.183,-1.007,0.122,93.333,16358.000,1.000
-8.837,-0.060,-17.568,-12.517,-2.589,-3.677,2.776,-7.432,-0.029,0.966,-0.310,0.183,-0.824,0.153,93.333,16359.000,1.000
-13.937,-5.381,-23.091,-14.613,-3.925,-3.926,1.451,-6.334,-0.028,0.965,-0.309,0.275,-0.763,0.305,93.333,16360.000,1.000
-17.772,-8.394,-23.968,-10.480,-1.359,-2.731,3.142,-0.821,-0.026,0.969,-0.309,0.214,-0.732,0.397,93.333,16361.000,1.000
-12.957,-5.854,-18.554,-0.087,5.475,1.566,7.785,7.721,-0.026,0.970,-0.308,0.122,-0.702,0.305,93.333,16362.000,1.000
-4.551,1.439,-8.502,12.411,14.448,7.668,12.758,16.217,-0.026,0.971,-0.307,0.153,-0.580,0.336,93.333,16363.000,1.000
-0.824,8.771,0.672,21.237,21.318,11.326,14.300,20.973,-0.025,0.970,-0.307,0.153,-0.610,0.275,93.333,16364.000,1.000
-1.096,13.013,5.554,23.978,23.551,10.424,10.979,19.828,-0.026,0.972,-0.309,0.061,-0.519,0.244,93.333,16365.000,1.000
-3.814,12.217,5.539,20.950,20.028,4.665,3.040,12.181,-0.025,0.974,-0.308,-0.092,-0.458,0.214,93.333,16366.000,1.000
-6.989,7.801,3.029,15.484,13.161,-3.467,-5.907,2.221,-0.027,0.973,-0.307,-0.153,-0.244,0.122,93.333,16367.000,1.000
-6.154,6.378,2.942,13.032,9.303,-7.993,-9.368,-2.304,-0.026,0.973,-0.309,-0.244,-0.244,-0.031,93.333,16368.000,1.000
-2.347,9.210,4.656,13.020,9.018,-8.093,-7.702,-1.272,-0.024,0.970,-0.308,-0.336,-0.244,-0.153,93.333,16369.000,1.000
-0.428,11.338,4.665,11.603,8.165,-6.992,-5.756,-0.232,-0.023,0.970,-0.309,-0.488,-0.122,-0.214,93.333,16370.000,1.000
1.851,12.791,5.479,10.939,7.867,-3.262,-2.615,0.761,-0.026,0.968,-0.307,-0.549,-0.061,-0.427,93.333,16371.000,1.000
5.596,12.873,6.126,10.581,7.124,0.385,-0.184,0.521,-0.025,0.969,-0.307,-0.488,0.000,-0.549,93.333,16372.000,1.000
4.851,8.073,1.457,6.199,1.975,-2.586,-3.905,-4.348,-0.025,0.966,-0.306,-0.671,0.000,-0.671,93.333,16373.000,1.000
3.236,3.941,-3.004,2.769,-1.743,-6.938,-8.208,-8.036,-0.023,0.964,-0.308,-0.580,0.092,-0.702,93.333,16374.000,1.000
6.498,6.330,-0.456,5.609,1.764,-5.181,-5.991,-5.236,-0.027,0.961,-0.309,-0.580,0.153,-0.854,93.333,16375.000,1.000
10.012,10.653,4.269,9.395,7.335,-0.514,-1.001,-0.741,-0.026,0.960,-0.309,-0.488,0.214,-1.007,93.333,16376.000,1.000
12.632,12.866,6.475,9.896,10.993,3.798,3.338,2.528,-0.027,0.961,-0.309,-0.305,0.244,-1.190,93.333,16377.000,1.000
15.661,13.955,7.530,9.042,14.070,8.655,8.311,6.677,-0.027,0.962,-0.311,-0.275,0.244,-1.282,93.333,16378.000,1.000
17.372,15.113,8.718,8.962,16.753,14.018,14.324,12.084,-0.028,0.960,-0.311,-0.183,0.305,-1.312,93.333,16379.000,1.000
17.782,16.109,9.068,9.309,17.380,18.353,19.875,16.563,-0.028,0.960,-0.312,0.000,0.244,-1.343,93.333,16380.000,1.000
15.749,13.135,5.080,6.287,12.859,17.450,20.216,15.957,-0.030,0.960,-0.311,0.092,0.275,-1.404,93.333,16381.000,1.000
10.765,5.421,-2.935,-0.250,4.294,10.719,14.192,10.614,-0.031,0.963,-0.308,0.275,0.366,-1.434,93.333,16382.000,1.000
7.765,0.724,-7.378,-2.307,0.051,6.453,10.409,8.699,-0.031,0.966,-0.309,0.336,0.214,-1.465,93.333,16383.000,1.000
9.846,1.704,-5.880,2.867,2.690,7.691,12.437,12.235,-0.034,0.967,-0.309,0.336,0.092,-1.434,93.333,16384.000,1.000
11.128,1.709,-4.428,8.523,5.383,7.106,12.421,13.458,-0.035,0.967,-0.306,0.458,0.061,-1.556,93.333,16385.000,1.000
8.630,0.421,-3.963,12.658,6.760,3.595,8.779,11.473,-0.036,0.968,-0.309,0.580,-0.031,-1.587,93.333,16386.000,1.000
8.393,4.097,-0.111,18.808,11.578,4.196,9.218,13.207,-0.035,0.968,-0.307,0.549,-0.153,-1.587,93.333,16387.000,1.000
10.631,11.833,5.572,24.841,17.971,9.556,14.139,18.010,-0.035,0.968,-0.309,0.458,-0.244,-1.465,93.333,16388.000,1.000
9.499,15.984,6.304,24.618,18.648,12.420,14.884,17.783,-0.034,0.966,-0.305,0.336,-0.397,-1.404,93.333,16389.000,1.000
4.687,14.298,1.229,18.578,13.421,9.930,9.271,11.400,-0.033,0.965,-0.308,0.366,-0.458,-1.343,93.333,16390.000,1.000
0.717,11.429,-3.748,12.894,8.982,6.495,4.337,5.746,-0.031,0.966,-0.307,0.458,-0.519,-1.312,93.333,16391.000,1.000
-1.005,8.816,-6.658,8.898,6.772,3.664,2.584,2.912,-0.031,0.967,-0.312,0.610,-0.610,-1.190,93.333,16392.000,1.000
-1.716,6.705,-7.805,5.901,5.600,1.645,2.010,1.356,-0.029,0.968,-0.312,0.763,-0.610,-1.038,93.333,16393.000,1.000
1.591,8.691,-4.731,6.509,7.854,4.267,3.670,2.414,-0.028,0.968,-0.309,0.793,-0.610,-0.916,93.333,16394.000,1.000
7.251,11.931,-0.889,7.649,10.384,9.078,5.735,3.772,-0.027,0.966,-0.307,0.824,-0.580,-0.732,93.333,16395.000,1.000
8.375,10.801,-1.691,4.493,7.933,9.969,5.047,2.264,-0.026,0.967,-0.309,0.763,-0.519,-0.610,93.333,16396.000,1.000
7.894,9.335,-2.399,2.066,4.959,9.555,4.955,1.663,-0.028,0.966,-0.309,0.671,-0.549,-0.458,93.333,16397.000,1.000
9.814,10.597,0.442,3.894,5.041,10.166,6.777,2.914,-0.031,0.966,-0.309,0.702,-0.488,-0.336,93.333,16398.000,1.000
10.799,9.169,0.844,4.008,3.696,7.743,6.263,1.161,-0.034,0.965,-0.308,0.763,-0.488,-0.397,93.333,16399.000,1.000
10.034,5.271,-1.810,0.806,1.375,4.131,4.691,-1.704,-0.037,0.968,-0.308,0.824,-0.580,-0.427,93.333,16400.000,1.000
11.074,6.268,-0.117,0.814,4.166,5.540,7.021,0.820,-0.040,0.967,-0.306,0.824,-0.671,-0.519,93.333,16401.000,1.000
15.615,12.904,7.757,6.437,11.514,10.450,11.976,7.625,-0.038,0.967,-0.310,0.732,-0.763,-0.610,93.333,16402.000,1.000
19.719,18.026,14.933,11.387,16.070,12.207,14.116,11.390,-0.036,0.966,-0.310,0.732,-0.824,-0.702,93.333,16403.000,1.000
20.054,16.554,14.580,9.134,12.947,7.807,10.221,7.860,-0.035,0.967,-0.310,0.671,-0.916,-0.824,93.333,16404.000,1.000
17.785,9.800,7.077,0.949,4.017,-0.591,1.364,-0.893,-0.032,0.967,-0.309,0.610,-1.038,-0.793,93.333,16405.000,1.000
14.405,1.069,-2.388,-7.457,-5.753,-9.338,-8.608,-10.184,-0.031,0.969,-0.310,0.610,-1.007,-0.824,93.333,16406.000,1.000
12.193,-6.190,-8.633,-11.413,-11.751,-14.975,-15.063,-15.382,-0.029,0.973,-0.312,0.641,-1.099,-0.793,93.333,16407.000,1.000
13.481,-6.576,-7.158,-6.758,-9.538,-13.495,-13.270,-11.733,-0.029,0.973,-0.312,0.580,-1.099,-0.854,93.333,16408.000,1.000
18.503,2.064,2.602,7.121,1.700,-4.198,-2.477,1.063,-0.029,0.974,-0.309,0.397,-0.977,-0.732,93.333,16409.000,1.000
24.153,13.270,14.029,22.900,15.304,6.553,10.210,14.858,-0.027,0.971,-0.311,0.183,-1.007,-0.580,93.333,16410.000,1.000
27.236,19.461,20.042,32.073,23.546,12.194,16.786,21.581,-0.028,0.972,-0.312,-0.092,-0.793,-0.549,93.333,16411.000,1.000
27.446,20.356,20.479,33.633,25.625,13.007,16.611,21.588,-0.028,0.970,-0.308,-0.244,-0.916,-0.488,93.333,16412.000,1.000
21.026,17.221,16.257,29.048,22.649,9.920,10.920,16.319,-0.029,0.969,-0.310,-0.153,-0.885,-0.488,93.333,16413.000,1.000
7.766,9.625,6.609,18.591,14.293,2.272,0.387,5.383,-0.032,0.969,-0.313,-0.336,-0.854,-0.458,93.333,16414.000,1.000
-1.792,2.758,-2.844,8.167,5.741,-4.245,-7.660,-4.531,-0.031,0.968,-0.309,-0.366,-0.763,-0.427,93.333,16415.000,1.000
-1.516,2.616,-5.330,4.616,3.275,-3.300,-6.623,-6.001,-0.031,0.967,-0.308,-0.427,-0.702,-0.488,93.333,16416.000,1.000
4.210,7.210,-2.389,6.907,5.855,2.986,-0.015,-1.592,-0.030,0.968,-0.311,-0.427,-0.732,-0.427,93.333,16417.000,1.000
9.319,11.220,0.754,10.022,8.813,9.086,5.645,2.373,-0.029,0.965,-0.309,-0.427,-0.763,-0.397,93.333,16418.000,1.000
9.565,9.423,-1.505,7.721,6.336,8.996,4.897,0.692,-0.029,0.963,-0.309,-0.366,-0.580,-0.458,93.333,16419.000,1.000
4.089,0.969,-10.270,-1.680,-3.036,0.666,-3.194,-7.492,-0.029,0.963,-0.310,-0.305,-0.702,-0.427,93.333,16420.000,1.000
-0.196,-5.172,-16.409,-8.439,-10.100,-7.153,-9.879,-14.115,-0.029,0.964,-0.310,-0.366,-0.732,-0.427,93.333,16421.000,1.000
2.435,-2.452,-13.359,-5.486,-8.459,-7.022,-9.143,-13.706,-0.029,0.965,-0.307,-0.305,-0.641,-0.458,93.333,16422.000,1.000
7.164,4.119,-5.953,0.948,-3.485,-3.062,-5.939,-10.990,-0.030,0.964,-0.309,-0.244,-0.671,-0.458,93.333,16423.000,1.000
12.794,10.319,1.898,5.793,1.172,0.445,-3.577,-8.758,-0.030,0.965,-0.308,-0.275,-0.549,-0.549,93.333,16424.000,1.000
20.775,15.736,8.903,9.521,5.633,2.352,-2.220,-7.007,-0.031,0.965,-0.306,-0.244,-0.427,-0.641,93.333,16425.000,1.000
22.533,15.447,8.710,7.864,4.868,-1.444,-6.201,-10.877,-0.030,0.964,-0.305,-0.214,-0.336,-0.641,93.333,16426.000,1.000
15.184,8.147,0.225,-1.120,-2.219,-9.477,-14.172,-20.151,-0.031,0.964,-0.307,-0.153,-0.275,-0.671,93.333,16427.000,1.000
10.142,3.269,-5.931,-8.059,-5.642,-10.644,-14.555,-23.084,-0.031,0.966,-0.306,-0.183,-0.336,-0.793,93.333,16428.000,1.000
14.449,6.863,-3.373,-5.383,0.930,-0.024,-2.315,-13.329,-0.033,0.965,-0.308,-0.153,-0.336,-0.854,93.333,16429.000,1.000
18.404,11.927,0.816,1.066,10.062,12.716,12.318,0.210,-0.033,0.964,-0.308,-0.153,-0.366,-0.946,93.333,16430.000,1.000
11.869,10.026,-1.572,2.197,12.123,17.004,17.128,6.329,-0.033,0.965,-0.308,-0.031,-0.397,-1.099,93.333,16431.000,1.000
1.766,2.963,-8.401,-1.125,8.179,14.195,12.030,4.773,-0.033,0.965,-0.311,-0.031,-0.488,-1.221,93.333,16432.000,1.000
-2.458,-2.845,-13.160,-2.502,5.350,11.315,5.909,2.576,-0.035,0.966,-0.308,-0.061,-0.549,-1.221,93.333,16433.000,1.000
-2.825,-6.151,-14.616,-0.957,5.483,10.032,3.460,2.847,-0.035,0.966,-0.305,-0.092,-0.549,-1.373,93.333,16434.000,1.000
-4.466,-8.237,-14.364,0.515,5.720,8.700,2.190,3.322,-0.034,0.967,-0.303,-0.092,-0.549,-1.373,93.333,16435.000,1.000
-6.188,-7.333,-12.108,1.870,5.826,8.391,0.898,3.443,-0.035,0.968,-0.309,-0.092,-0.549,-1.343,93.333,16436.000,1.000
-5.710,-4.204,-9.908,3.192,6.114,8.723,0.331,3.793,-0.034,0.968,-0.311,-0.061,-0.519,-1.434,93.333,16437.000,1.000
-6.996,-3.823,-11.668,1.926,4.167,6.087,-1.424,2.450,-0.036,0.968,-0.309,0.000,-0.580,-1.526,93.333,16438.000,1.000
-8.670,-4.526,-13.580,0.280,1.660,2.824,-3.528,0.819,-0.034,0.966,-0.309,0.031,-0.702,-1.495,93.333,16439.000,1.000
-5.125,-1.198,-9.992,2.641,2.739,4.073,-2.512,2.433,-0.034,0.964,-0.308,0.122,-0.793,-1.495,93.333,16440.000,1.000
-0.342,2.714,-5.458,5.844,5.108,6.591,-0.198,4.650,-0.035,0.967,-0.310,0.061,-0.763,-1.495,93.333,16441.000,1.000
2.205,3.749,-4.077,7.095,6.191,6.398,1.637,4.992,-0.035,0.967,-0.310,0.214,-0.702,-1.495,93.333,16442.000,1.000
5.668,5.465,-2.036,9.397,7.841,5.652,4.318,5.378,-0.035,0.968,-0.308,0.244,-0.854,-1.465,93.333,16443.000,1.000
10.540,8.162,0.739,11.806,9.097,4.744,5.099,4.535,-0.033,0.967,-0.308,0.305,-0.732,-1.404,93.333,16444.000,1.000
13.383,8.683,0.020,10.979,8.132,3.075,2.275,1.181,-0.035,0.969,-0.308,0.275,-0.793,-1.343,93.333,16445.000,1.000
12.347,7.384,-5.092,7.835,6.492,2.874,-0.088,-1.980,-0.033,0.969,-0.310,0.275,-0.793,-1.312,93.333,16446.000,1.000
8.974,5.542,-13.319,3.536,4.493,3.795,-0.627,-5.002,-0.035,0.968,-0.309,0.366,-0.732,-1.282,93.333,16447.000,1.000
5.428,3.721,-22.653,-1.892,1.478,3.724,-1.565,-9.622,-0.036,0.968,-0.310,0.366,-0.702,-1.190,93.333,16448.000,1.000
3.905,2.044,-31.720,-7.767,-2.016,2.937,-3.581,-14.781,-0.035,0.966,-0.309,0.366,-0.732,-1.068,93.333,16449.000,1.000
4.127,-0.267,-40.188,-12.761,-5.431,2.272,-5.642,-18.411,-0.033,0.966,-0.308,0.336,-0.732,-0.977,93.333,16450.000,1.000
4.501,-1.566,-45.054,-13.649,-6.265,3.476,-4.660,-17.477,-0.035,0.966,-0.312,0.336,-0.671,-0.854,93.333,16451.000,1.000
4.739,-0.871,-45.202,-10.335,-3.374,7.177,0.076,-11.880,-0.035,0.965,-0.310,0.397,-0.702,-0.793,93.333,16452.000,1.000
1.769,-2.271,-46.238,-8.612,-1.355,8.968,3.104,-7.665,-0.035,0.967,-0.310,0.458,-0.763,-0.702,93.333,16453.000,1.000
-3.397,-5.946,-49.379,-8.610,-1.544,6.770,2.594,-6.462,-0.035,0.965,-0.311,0.366,-0.824,-0.702,93.333,16454.000,1.000
-3.454,-5.808,-47.713,-3.420,1.203,5.085,3.997,-2.189,-0.034,0.966,-0.310,0.397,-0.824,-0.519,93.333,16455.000,1.000
1.840,-2.466,-41.378,5.213,6.212,4.800,7.351,5.206,-0.034,0.965,-0.309,0.427,-0.854,-0.427,93.333,16456.000,1.000
5.093,-2.823,-38.844,8.165,7.131,1.598,6.389,8.493,-0.034,0.966,-0.308,0.458,-0.793,-0.336,93.333,16457.000,1.000
2.183,-6.631,-41.486,5.277,4.176,-3.731,1.334,6.399,-0.035,0.968,-0.311,0.427,-0.854,-0.275,93.333,16458.000,1.000
-2.287,-7.690,-42.961,3.755,2.505,-6.127,-1.851,4.165,-0.033,0.967,-0.313,0.427,-0.702,-0.244,93.333,16459.000,1.000
-2.932,-4.741,-40.879,5.600,3.424,-5.042,-1.761,4.085,-0.033,0.968,-0.312,0.397,-0.580,-0.275,93.333,16460.000,1.000
-1.347,-1.462,-38.528,7.467,4.492,-4.273,-1.824,4.179,-0.034,0.969,-0.308,0.336,-0.610,-0.122,93.333,16461.000,1.000
-0.875,0.137,-38.437,7.177,3.410,-6.150,-4.133,2.940,-0.032,0.968,-0.308,0.305,-0.610,-0.122,93.333,16462.000,1.000
-1.940,0.771,-39.432,5.590,0.417,-9.195,-7.127,1.261,-0.030,0.968,-0.308,0.214,-0.610,-0.031,93.333,16463.000,1.000
-0.557,2.428,-37.573,5.979,-0.761,-9.469,-7.034,1.651,-0.028,0.966,-0.310,0.183,-0.549,-0.031,93.333,16464.000,1.000
4.988,5.997,-31.715,9.382,1.597,-6.268,-3.774,3.634,-0.029,0.968,-0.312,0.153,-0.519,-0.061,93.333,16465.000,1.000
7.996,7.989,-28.018,10.180,2.028,-5.326,-3.952,1.056,-0.030,0.970,-0.311,0.183,-0.397,-0.061,93.333,16466.000,1.000
4.163,5.194,-30.879,4.080,-3.553,-9.617,-10.540,-8.490,-0.029,0.970,-0.313,0.000,-0.366,0.031,93.333,16467.000,1.000
-1.071,1.096,-34.930,-3.683,-9.680,-12.542,-16.204,-17.422,-0.029,0.970,-0.312,0.000,-0.244,-0.092,93.333,16468.000,1.000
-1.395,-0.343,-35.211,-7.262,-10.878,-8.701,-15.257,-19.940,-0.029,0.969,-0.309,0.000,-0.214,-0.122,93.333,16469.000,1.000
-2.276,-3.303,-37.010,-11.185,-12.464,-4.743,-14.331,-22.640,-0.029,0.970,-0.308,0.000,-0.153,-0.122,93.333,16470.000,1.000
-10.212,-10.879,-43.911,-19.821,-19.263,-7.110,-19.321,-31.319,-0.029,0.970,-0.308,-0.183,-0.153,-0.122,93.333,16471.000,1.000
-15.716,-14.536,-46.220,-24.386,-22.567,-8.108,-21.250,-36.204,-0.029,0.969,-0.312,-0.183,0.000,-0.244,93.333,16472.000,1.000
-10.857,-8.383,-37.178,-17.890,-15.443,-0.869,-12.568,-28.402,-0.030,0.967,-0.310,-0.214,0.000,-0.183,93.333,16473.000,1.000
-3.416,-1.674,-26.664,-9.730,-7.030,6.492,-2.711,-17.193,-0.028,0.969,-0.313,-0.336,0.061,-0.244,93.333,16474.000,1.000
-3.149,-3.774,-24.741,-10.064,-7.095,5.443,-2.111,-14.267,-0.028,0.967,-0.312,-0.214,0.092,-0.214,93.333,16475.000,1.000
-6.994,-8.099,-24.811,-12.341,-9.571,2.012,-4.998,-14.585,-0.029,0.968,-0.309,-0.214,0.183,-0.305,93.333,16476.000,1.000
-3.443,-3.266,-15.753,-4.707,-3.394,6.226,-0.168,-6.871,-0.028,0.965,-0.310,-0.214,0.183,-0.397,93.333,16477.000,1.000
4.666,5.348,-3.787,7.670,6.576,13.058,7.986,4.162,-0.027,0.966,-0.311,-0.244,0.275,-0.427,93.333,16478.000,1.000
3.203,3.495,-3.705,9.687,6.563,9.914,6.053,4.585,-0.028,0.966,-0.309,-0.275,0.366,-0.458,93.333,16479.000,1.000
-7.077,-6.076,-12.456,1.556,-1.390,-0.011,-3.655,-3.626,-0.027,0.964,-0.308,-0.122,0.366,-0.458,93.333,16480.000,1.000
-10.879,-7.755,-13.549,-2.830,-2.845,-1.942,-6.043,-5.809,-0.030,0.966,-0.314,-0.061,0.305,-0.488,93.333,16481.000,1.000
-1.205,2.291,-2.094,3.137,5.994,7.467,3.305,2.748,-0.028,0.966,-0.311,-0.153,0.458,-0.549,93.333,16482.000,1.000
10.949,13.049,11.051,12.618,15.181,17.153,13.805,12.989,-0.027,0.969,-0.311,-0.153,0.427,-0.580,93.333,16483.000,1.000
14.057,15.222,15.244,15.684,15.830,17.466,15.075,15.562,-0.028,0.968,-0.309,-0.214,0.549,-0.549,93.333,16484.000,1.000
10.056,10.905,11.476,10.946,9.581,10.289,8.667,11.359,-0.028,0.967,-0.309,-0.153,0.641,-0.641,93.333,16485.000,1.000
6.246,7.188,7.454,5.190,3.779,3.449,2.990,7.691,-0.028,0.969,-0.309,-0.275,0.702,-0.610,93.333,16486.000,1.000
3.642,5.294,5.738,2.054,0.711,-0.348,-0.025,6.119,-0.027,0.968,-0.309,-0.336,0.732,-0.580,93.333,16487.000,1.000
-2.277,1.592,2.672,-1.525,-2.708,-3.540,-4.343,2.328,-0.027,0.967,-0.308,-0.366,0.671,-0.610,93.333,16488.000,1.000
-9.450,-3.422,-2.759,-6.972,-6.681,-5.884,-9.081,-3.553,-0.030,0.964,-0.311,-0.397,0.641,-0.519,93.333,16489.000,1.000
-11.805,-5.824,-7.052,-11.246,-8.870,-5.214,-10.468,-7.542,-0.028,0.965,-0.310,-0.488,0.702,-0.549,93.333,16490.000,1.000
-9.989,-5.960,-8.838,-13.193,-10.443,-3.117,-10.146,-10.239,-0.030,0.965,-0.310,-0.397,0.732,-0.580,93.333,16491.000,1.000
-8.826,-7.859,-10.941,-15.881,-14.293,-2.854,-12.207,-15.888,-0.031,0.963,-0.311,-0.336,0.702,-0.671,93.333,16492.000,1.000
-11.876,-12.194,-15.067,-21.545,-19.837,-4.564,-16.614,-24.948,-0.031,0.962,-0.309,-0.153,0.610,-0.702,93.333,16493.000,1.000
-15.315,-14.545,-17.717,-27.162,-23.136,-5.450,-19.546,-32.101,-0.032,0.963,-0.310,-0.122,0.488,-0.824,93.333,16494.000,1.000
-12.747,-11.491,-14.045,-27.062,-21.033,-2.982,-17.816,-31.838,-0.032,0.962,-0.310,0.061,0.458,-0.763,93.333,16495.000,1.000
-7.471,-7.254,-5.932,-22.073,-16.576,0.369,-14.186,-26.710,-0.030,0.963,-0.309,0.122,0.427,-0.824,93.333,16496.000,1.000
-7.232,-9.177,0.271,-20.075,-16.907,-1.663,-15.269,-25.107,-0.029,0.962,-0.309,0.275,0.275,-0.763,93.333,16497.000,1.000
-12.294,-15.469,5.372,-22.090,-21.183,-8.387,-20.194,-27.015,-0.029,0.964,-0.310,0.366,0.214,-0.763,93.333,16498.000,1.000
-15.400,-17.630,16.081,-19.841,-20.473,-11.488,-20.485,-23.562,-0.031,0.964,-0.310,0.427,0.122,-0.763,93.333,16499.000,1.000
-12.443,-14.048,32.522,-10.744,-12.264,-7.936,-13.261,-12.478,-0.031,0.964,-0.306,0.427,0.092,-0.824,93.333,16500.000,1.000
-7.922,-11.712,45.702,-3.426,-4.803,-4.479,-6.012,-2.271,-0.033,0.967,-0.312,0.366,0.031,-0.854,93.333,16501.000,1.000
-7.781,-15.509,48.462,-5.327,-5.504,-7.455,-6.159,-0.105,-0.033,0.965,-0.312,0.336,-0.061,-0.854,93.333,16502.000,1.000
-10.065,-19.510,46.464,-10.568,-9.499,-12.111,-8.923,-1.028,-0.032,0.966,-0.309,0.397,-0.183,-0.763,93.333,16503.000,1.000
