0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680127031250000000e+05,1.530110156250000000e+05,6.845460000000000000e+05,2.374339218750000000e+05,1.582881718750000000e+05,2.225731406250000000e+05,1.304830546875000000e+05,1.652825781250000000e+05,-6.713867187500000000e-02,9.470214843750000000e-01,-3.654785156250000000e-01,1.678466677665710449e+00,2.410888433456420898e+00,-1.708984255790710449e+00,7.333333587646484375e+01,6.595800000000000000e+04,1.000000000000000000e+00
1.678904843750000000e+05,1.528600156250000000e+05,6.841769375000000000e+05,2.372786250000000000e+05,1.578585781250000000e+05,2.224180156250000000e+05,1.301960546875000000e+05,1.651455156250000000e+05,-7.104492187500000000e-02,9.460449218750000000e-01,-3.679199218750000000e-01,1.678466677665710449e+00,2.258300542831420898e+00,-1.678466677665710449e+00,7.333333587646484375e+01,6.595900000000000000e+04,1.000000000000000000e+00
1.677841875000000000e+05,1.527978750000000000e+05,6.838613750000000000e+05,2.372507187500000000e+05,1.575079218750000000e+05,2.222647812500000000e+05,1.300689218750000000e+05,1.651068906250000000e+05,-7.348632812500000000e-02,9.504394531250000000e-01,-3.674316406250000000e-01,1.647949099540710449e+00,2.197265386581420898e+00,-1.647949099540710449e+00,7.333333587646484375e+01,6.596000000000000000e+04,1.000000000000000000e+00
1.678641093750000000e+05,1.529275156250000000e+05,6.840202500000000000e+05,2.373966406250000000e+05,1.577435937500000000e+05,2.223332656250000000e+05,1.302716093750000000e+05,1.652176718750000000e+05,-7.568359375000000000e-02,9.492187500000000000e-01,-3.657226562500000000e-01,1.525878787040710449e+00,2.105712652206420898e+00,-1.373290896415710449e+00,7.333333587646484375e+01,6.596100000000000000e+04,1.000000000000000000e+00
1.680063593750000000e+05,1.530651093750000000e+05,6.843925000000000000e+05,2.375118906250000000e+05,1.582267500000000000e+05,2.225156562500000000e+05,1.305157734375000000e+05,1.653154843750000000e+05,-7.519531250000000000e-02,9.472656250000000000e-01,-3.632812500000000000e-01,1.342773318290710449e+00,1.983642458915710449e+00,-1.312255740165710449e+00,7.333333587646484375e+01,6.596200000000000000e+04,1.000000000000000000e+00
1.680082343750000000e+05,1.530236250000000000e+05,6.844176250000000000e+05,2.374322187500000000e+05,1.582770000000000000e+05,2.225463125000000000e+05,1.304616875000000000e+05,1.652704218750000000e+05,-7.568359375000000000e-02,9.470214843750000000e-01,-3.637695312500000000e-01,1.220703005790710449e+00,1.831054568290710449e+00,-1.251220583915710449e+00,7.333333587646484375e+01,6.596300000000000000e+04,1.000000000000000000e+00
1.678981718750000000e+05,1.528848593750000000e+05,6.840646875000000000e+05,2.372886406250000000e+05,1.578657343750000000e+05,2.224033593750000000e+05,1.301950703125000000e+05,1.651608906250000000e+05,-7.788085937500000000e-02,9.472656250000000000e-01,-3.618164062500000000e-01,1.068115115165710449e+00,1.586913943290710449e+00,-1.251220583915710449e+00,7.333333587646484375e+01,6.596400000000000000e+04,1.000000000000000000e+00
1.677865937500000000e+05,1.528095000000000000e+05,6.837384375000000000e+05,2.372583281250000000e+05,1.575080156250000000e+05,2.222557500000000000e+05,1.300676718750000000e+05,1.651260156250000000e+05,-7.714843750000000000e-02,9.465332031250000000e-01,-3.608398437500000000e-01,1.037597537040710449e+00,1.495361208915710449e+00,-1.434326052665710449e+00,7.333333587646484375e+01,6.596500000000000000e+04,1.000000000000000000e+00
1.678668906250000000e+05,1.529267031250000000e+05,6.838890000000000000e+05,2.374004843750000000e+05,1.577351093750000000e+05,2.223465781250000000e+05,1.302683906250000000e+05,1.652239218750000000e+05,-7.397460937500000000e-02,9.470214843750000000e-01,-3.666992187500000000e-01,1.007079958915710449e+00,1.403808474540710449e+00,-1.312255740165710449e+00,7.333333587646484375e+01,6.596600000000000000e+04,1.000000000000000000e+00
1.680096718750000000e+05,1.530540312500000000e+05,6.842598750000000000e+05,2.375133125000000000e+05,1.582224687500000000e+05,2.225579375000000000e+05,1.305200703125000000e+05,1.653254062500000000e+05,-7.470703125000000000e-02,9.455566406250000000e-01,-3.686523437500000000e-01,9.155272841453552246e-01,1.159667849540710449e+00,-1.098632693290710449e+00,7.333333587646484375e+01,6.596700000000000000e+04,1.000000000000000000e+00
1.680157500000000000e+05,1.530169218750000000e+05,6.842870000000000000e+05,2.374435781250000000e+05,1.582796875000000000e+05,2.226112187500000000e+05,1.304796562500000000e+05,1.652875000000000000e+05,-7.641601562500000000e-02,9.438476562500000000e-01,-3.681640625000000000e-01,7.629393935203552246e-01,8.544921278953552246e-01,-1.037597537040710449e+00,7.333333587646484375e+01,6.596800000000000000e+04,1.000000000000000000e+00
