0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676643750000000000e+05,1.559030625000000000e+05,6.841901250000000000e+05,2.272136250000000000e+05,1.579770468750000000e+05,2.413869531250000000e+05,1.371401250000000000e+05,1.689110625000000000e+05,-1.379394531250000000e-01,9.494628906250000000e-01,-3.342285156250000000e-01,-3.051757574081420898e+00,9.155272692441940308e-02,-1.098632693290710449e+00,7.333333587646484375e+01,4.219320000000000000e+05,1.000000000000000000e+00
1.674646406250000000e+05,1.558867031250000000e+05,6.839340625000000000e+05,2.271842968750000000e+05,1.578444531250000000e+05,2.413290312500000000e+05,1.371987656250000000e+05,1.688969375000000000e+05,-1.381835937500000000e-01,9.472656250000000000e-01,-3.349609375000000000e-01,-3.082275152206420898e+00,1.525878757238388062e-01,-1.129150271415710449e+00,7.333333587646484375e+01,4.219330000000000000e+05,1.000000000000000000e+00
1.678127968750000000e+05,1.561017343750000000e+05,6.843720625000000000e+05,2.274603906250000000e+05,1.583437031250000000e+05,2.415553125000000000e+05,1.374524218750000000e+05,1.690290781250000000e+05,-1.396484375000000000e-01,9.458007812500000000e-01,-3.312988281250000000e-01,-3.204345464706420898e+00,3.967284858226776123e-01,-1.037597537040710449e+00,7.333333587646484375e+01,4.219340000000000000e+05,1.000000000000000000e+00
1.681533437500000000e+05,1.562340468750000000e+05,6.848162500000000000e+05,2.276400937500000000e+05,1.587577500000000000e+05,2.417621093750000000e+05,1.375637343750000000e+05,1.691294062500000000e+05,-1.420898437500000000e-01,9.436035156250000000e-01,-3.320312500000000000e-01,-3.326415777206420898e+00,5.187987685203552246e-01,-8.239745497703552246e-01,7.333333587646484375e+01,4.219350000000000000e+05,1.000000000000000000e+00
1.680415781250000000e+05,1.560974375000000000e+05,6.846298750000000000e+05,2.274717500000000000e+05,1.585258281250000000e+05,2.416665312500000000e+05,1.373544218750000000e+05,1.690374062500000000e+05,-1.450195312500000000e-01,9.431152343750000000e-01,-3.356933593750000000e-01,-3.173827886581420898e+00,6.713866591453552246e-01,-8.239745497703552246e-01,7.333333587646484375e+01,4.219360000000000000e+05,1.000000000000000000e+00
1.676652656250000000e+05,1.559188906250000000e+05,6.840883125000000000e+05,2.272235468750000000e+05,1.580199531250000000e+05,2.414501718750000000e+05,1.371465625000000000e+05,1.689174218750000000e+05,-1.467285156250000000e-01,9.426269531250000000e-01,-3.356933593750000000e-01,-3.173827886581420898e+00,7.324218153953552246e-01,-9.765624403953552246e-01,7.333333587646484375e+01,4.219370000000000000e+05,1.000000000000000000e+00
1.674904843750000000e+05,1.559261406250000000e+05,6.838480000000000000e+05,2.272128281250000000e+05,1.578961250000000000e+05,2.413884843750000000e+05,1.372176406250000000e+05,1.689267187500000000e+05,-1.481933593750000000e-01,9.423828125000000000e-01,-3.349609375000000000e-01,-3.051757574081420898e+00,7.934569716453552246e-01,-1.098632693290710449e+00,7.333333587646484375e+01,4.219380000000000000e+05,1.000000000000000000e+00
1.678370156250000000e+05,1.561334687500000000e+05,6.842762500000000000e+05,2.274877500000000000e+05,1.583841093750000000e+05,2.416015312500000000e+05,1.374643906250000000e+05,1.690577812500000000e+05,-1.477050781250000000e-01,9.433593750000000000e-01,-3.349609375000000000e-01,-2.929687261581420898e+00,8.544921278953552246e-01,-1.312255740165710449e+00,7.333333587646484375e+01,4.219390000000000000e+05,1.000000000000000000e+00
1.681404687500000000e+05,1.562227031250000000e+05,6.846740000000000000e+05,2.276311562500000000e+05,1.587548750000000000e+05,2.417672968750000000e+05,1.375377968750000000e+05,1.691218906250000000e+05,-1.474609375000000000e-01,9.418945312500000000e-01,-3.334960937500000000e-01,-2.868652105331420898e+00,7.324218153953552246e-01,-1.342773318290710449e+00,7.333333587646484375e+01,4.219400000000000000e+05,1.000000000000000000e+00
