EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-10.113,-12.216,-7.666,-12.277,-16.135,-25.161,-19.062,-18.783,-0.028,0.965,-0.317,0.854,0.153,0.031,93.333,26963.000,1.000
-6.646,-6.862,-3.475,-7.952,-10.083,-17.492,-12.973,-12.158,-0.027,0.964,-0.317,0.763,0.122,0.031,93.333,26964.000,1.000
-1.324,-1.798,2.210,-3.133,-4.250,-10.062,-6.086,-5.076,-0.028,0.961,-0.317,0.763,-0.092,-0.122,93.333,26965.000,1.000
2.014,-1.288,4.574,-1.154,-3.204,-8.574,-4.410,-3.096,-0.026,0.960,-0.317,0.763,-0.122,-0.275,93.333,26966.000,1.000
4.109,-2.461,4.481,-0.150,-4.374,-10.368,-6.008,-3.954,-0.024,0.962,-0.320,0.854,-0.305,-0.427,93.333,26967.000,1.000
5.697,-3.322,3.554,0.551,-6.027,-12.737,-8.351,-5.085,-0.024,0.965,-0.321,1.007,-0.366,-0.397,93.333,26968.000,1.000
8.169,-3.135,3.692,1.758,-6.960,-13.867,-9.483,-4.777,-0.020,0.966,-0.323,1.160,-0.458,-0.488,93.333,26969.000,1.000
11.771,-1.584,5.288,4.255,-5.935,-12.756,-8.462,-2.522,-0.018,0.968,-0.320,1.038,-0.488,-0.610,93.333,26970.000,1.000
11.780,-2.514,3.685,4.037,-6.564,-13.347,-9.236,-2.833,-0.019,0.968,-0.318,0.916,-0.488,-0.580,93.333,26971.000,1.000
8.103,-6.711,-1.658,0.474,-9.897,-16.484,-12.189,-6.069,-0.020,0.969,-0.318,0.885,-0.519,-0.610,93.333,26972.000,1.000
8.235,-7.761,-3.249,0.612,-9.369,-15.882,-10.559,-4.662,-0.022,0.968,-0.320,0.702,-0.519,-0.702,93.333,26973.000,1.000
10.492,-4.979,-0.257,4.646,-4.433,-11.818,-4.940,0.970,-0.020,0.968,-0.320,0.580,-0.519,-0.732,93.333,26974.000,1.000
5.552,-7.584,-2.947,1.984,-5.351,-13.975,-6.128,-0.560,-0.020,0.968,-0.321,0.641,-0.641,-0.763,93.333,26975.000,1.000
-5.768,-18.906,-15.247,-10.496,-15.690,-24.612,-16.667,-11.857,-0.020,0.967,-0.316,0.610,-0.580,-0.824,93.333,26976.000,1.000
-10.613,-25.473,-22.883,-17.570,-20.536,-29.534,-20.456,-16.900,-0.018,0.968,-0.321,0.610,-0.732,-0.793,93.333,26977.000,1.000
1.353,-12.999,-10.477,-4.552,-5.025,-15.189,-2.505,-1.236,-0.018,0.967,-0.319,0.519,-0.580,-0.793,93.333,26978.000,1.000
20.135,8.335,11.221,16.455,18.499,7.551,23.312,21.955,-0.017,0.967,-0.319,0.580,-0.641,-0.854,93.333,26979.000,1.000
25.765,16.015,17.979,21.457,25.367,16.079,29.922,27.507,-0.017,0.967,-0.316,0.519,-0.641,-0.885,93.333,26980.000,1.000
17.075,9.689,9.539,11.224,16.161,9.541,17.529,15.888,-0.018,0.969,-0.315,0.397,-0.580,-0.885,93.333,26981.000,1.000
7.899,5.185,3.518,3.235,8.755,3.135,6.503,5.362,-0.017,0.966,-0.318,0.275,-0.580,-0.885,93.333,26982.000,1.000
3.269,5.934,4.124,1.216,7.083,0.888,2.817,0.859,-0.016,0.967,-0.319,0.153,-0.397,-0.793,93.333,26983.000,1.000
0.549,6.863,5.831,0.751,6.072,-0.758,1.200,-1.099,-0.016,0.964,-0.317,0.061,-0.427,-0.824,93.333,26984.000,1.000
3.304,10.104,10.429,5.112,8.047,0.939,3.312,2.299,-0.017,0.962,-0.321,0.000,-0.336,-0.885,93.333,26985.000,1.000
11.525,16.356,18.441,14.190,13.394,6.238,8.818,9.173,-0.018,0.963,-0.320,0.000,-0.366,-0.977,93.333,26986.000,1.000
12.337,15.692,19.250,15.913,11.968,5.542,7.050,7.444,-0.018,0.964,-0.321,0.000,-0.244,-1.038,93.333,26987.000,1.000
-0.791,1.862,5.773,3.238,-2.115,-6.413,-6.647,-6.887,-0.019,0.962,-0.321,0.031,-0.214,-1.160,93.333,26988.000,1.000
-15.761,-14.594,-11.300,-12.503,-18.260,-19.925,-20.707,-20.825,-0.019,0.963,-0.317,0.122,-0.183,-1.160,93.333,26989.000,1.000
-17.612,-18.825,-16.166,-15.788,-22.350,-22.462,-22.541,-21.592,-0.019,0.963,-0.319,0.183,-0.183,-1.251,93.333,26990.000,1.000
-8.945,-11.937,-9.674,-8.186,-16.354,-15.867,-15.501,-13.707,-0.018,0.963,-0.318,0.214,-0.122,-1.404,93.333,26991.000,1.000
-4.401,-7.289,-5.690,-3.557,-13.674,-12.445,-12.588,-10.399,-0.019,0.963,-0.320,0.183,-0.153,-1.434,93.333,26992.000,1.000
-6.739,-9.432,-8.652,-5.736,-17.799,-16.017,-16.844,-13.627,-0.018,0.964,-0.318,0.092,-0.183,-1.434,93.333,26993.000,1.000
-7.530,-11.943,-11.759,-7.661,-21.153,-20.041,-20.551,-15.786,-0.020,0.964,-0.320,0.092,-0.122,-1.434,93.333,26994.000,1.000
-6.057,-12.998,-13.424,-8.247,-21.993,-22.165,-21.420,-15.868,-0.020,0.965,-0.320,0.214,-0.183,-1.617,93.333,26995.000,1.000
-6.548,-14.415,-15.322,-9.770,-22.733,-23.111,-21.580,-16.159,-0.021,0.965,-0.318,0.153,-0.214,-1.678,93.333,26996.000,1.000
-4.581,-11.935,-12.601,-6.930,-18.781,-18.068,-16.825,-11.576,-0.023,0.962,-0.319,0.366,-0.275,-1.740,93.333,26997.000,1.000
2.620,-4.829,-5.282,1.182,-9.287,-7.322,-6.428,-1.435,-0.025,0.963,-0.317,0.366,-0.305,-1.678,93.333,26998.000,1.000
5.005,-1.171,-3.009,4.666,-3.478,-0.550,0.711,4.374,-0.023,0.964,-0.318,0.336,-0.336,-1.770,93.333,26999.000,1.000
-0.556,-2.064,-6.617,1.478,-3.126,0.460,2.561,4.006,-0.023,0.966,-0.315,0.397,-0.305,-1.709,93.333,27000.000,1.000
-3.656,-1.072,-7.869,-0.783,-1.160,2.084,5.126,5.237,-0.024,0.966,-0.315,0.305,-0.214,-1.709,93.333,27001.000,1.000
-3.023,-0.086,-8.045,-2.876,0.966,2.448,6.215,6.771,-0.023,0.966,-0.316,0.336,-0.244,-1.678,93.333,27002.000,1.000
-7.390,-4.758,-13.331,-9.909,-2.927,-3.715,0.335,1.843,-0.024,0.966,-0.319,0.305,-0.275,-1.648,93.333,27003.000,1.000
-15.672,-10.687,-18.960,-16.359,-8.682,-10.995,-6.797,-5.317,-0.023,0.966,-0.315,0.275,-0.397,-1.587,93.333,27004.000,1.000
-17.094,-9.825,-15.959,-13.505,-7.315,-10.161,-5.295,-5.011,-0.024,0.966,-0.317,0.275,-0.366,-1.587,93.333,27005.000,1.000
-9.969,-2.903,-5.767,-3.673,0.671,-2.228,3.687,2.230,-0.026,0.965,-0.319,0.275,-0.397,-1.434,93.333,27006.000,1.000
-4.386,2.646,2.112,3.502,6.241,3.270,9.278,6.638,-0.024,0.965,-0.318,0.305,-0.488,-1.312,93.333,27007.000,1.000
-5.805,2.444,2.770,3.656,4.424,1.159,5.560,2.927,-0.024,0.965,-0.317,0.397,-0.488,-1.251,93.333,27008.000,1.000
-10.491,-1.196,-0.220,0.374,-0.695,-4.141,-1.809,-4.163,-0.024,0.964,-0.317,0.397,-0.610,-1.129,93.333,27009.000,1.000
-12.782,-3.802,-1.838,-1.478,-3.281,-6.513,-4.637,-7.350,-0.025,0.965,-0.319,0.427,-0.549,-1.068,93.333,27010.000,1.000
-8.936,-2.063,0.594,1.080,-0.834,-3.742,-0.533,-3.599,-0.024,0.964,-0.320,0.488,-0.641,-0.946,93.333,27011.000,1.000
-0.486,3.520,6.091,7.034,4.502,2.348,6.134,3.497,-0.023,0.964,-0.321,0.519,-0.641,-0.885,93.333,27012.000,1.000
4.412,6.278,8.270,9.537,5.665,5.350,7.684,5.754,-0.023,0.964,-0.320,0.549,-0.641,-0.824,93.333,27013.000,1.000
1.024,2.965,4.399,5.899,0.688,2.280,2.937,1.459,-0.024,0.963,-0.320,0.549,-0.641,-0.671,93.333,27014.000,1.000
-2.473,0.495,1.426,3.571,-2.256,-0.294,-0.665,-1.301,-0.023,0.965,-0.321,0.458,-0.732,-0.641,93.333,27015.000,1.000
0.052,2.114,2.608,5.959,-0.044,1.052,-0.577,0.497,-0.023,0.965,-0.318,0.488,-0.610,-0.610,93.333,27016.000,1.000
0.824,1.089,1.266,6.043,-0.400,-0.140,-3.244,-0.168,-0.023,0.964,-0.316,0.458,-0.519,-0.427,93.333,27017.000,1.000
-3.636,-3.615,-4.201,1.797,-4.814,-5.267,-9.229,-4.521,-0.022,0.962,-0.317,0.458,-0.488,-0.336,93.333,27018.000,1.000
-5.432,-4.348,-6.510,0.330,-4.982,-6.532,-10.103,-4.696,-0.021,0.961,-0.318,0.549,-0.549,-0.336,93.333,27019.000,1.000
-2.419,-0.717,-4.514,2.664,-0.054,-2.520,-4.651,-0.037,-0.023,0.962,-0.316,0.641,-0.610,-0.244,93.333,27020.000,1.000
-2.613,-0.717,-5.440,1.302,1.098,-1.204,-2.277,0.682,-0.022,0.964,-0.318,0.732,-0.610,-0.214,93.333,27021.000,1.000
-8.615,-5.808,-10.974,-5.265,-3.874,-5.436,-6.745,-4.639,-0.022,0.963,-0.319,0.732,-0.580,-0.183,93.333,27022.000,1.000
-10.927,-7.681,-13.225,-8.230,-5.950,-7.105,-8.738,-6.365,-0.021,0.963,-0.318,0.793,-0.549,-0.153,93.333,27023.000,1.000
-5.125,-2.967,-8.812,-3.572,-0.575,-1.164,-2.050,0.446,-0.022,0.962,-0.318,0.732,-0.519,-0.122,93.333,27024.000,1.000
-0.914,-0.112,-6.064,-0.008,3.609,4.588,4.645,6.754,-0.021,0.964,-0.321,0.641,-0.549,-0.153,93.333,27025.000,1.000
-4.805,-4.041,-9.802,-2.654,1.109,3.904,4.461,6.496,-0.020,0.965,-0.322,0.671,-0.427,-0.183,93.333,27026.000,1.000
-10.127,-8.547,-13.723,-4.892,-1.504,1.807,3.487,5.668,-0.021,0.965,-0.318,0.732,-0.427,-0.183,93.333,27027.000,1.000
-12.262,-10.429,-14.760,-4.423,-1.455,1.152,4.476,6.164,-0.022,0.963,-0.321,0.763,-0.458,-0.183,93.333,27028.000,1.000
-16.382,-13.392,-17.228,-7.168,-4.399,-2.260,1.238,2.117,-0.021,0.965,-0.320,0.793,-0.397,-0.275,93.333,27029.000,1.000
-21.899,-15.628,-19.616,-11.508,-9.011,-6.805,-4.837,-3.957,-0.021,0.963,-0.321,0.824,-0.336,-0.214,93.333,27030.000,1.000
-19.997,-10.625,-14.758,-8.457,-6.714,-4.541,-3.890,-2.443,-0.021,0.963,-0.322,0.671,-0.305,-0.305,93.333,27031.000,1.000
-10.471,-0.722,-4.739,0.895,1.581,4.230,4.324,5.336,-0.019,0.962,-0.323,0.793,-0.244,-0.366,93.333,27032.000,1.000
-5.114,3.228,-1.017,4.346,4.583,8.847,8.025,7.278,-0.019,0.964,-0.321,0.702,-0.275,-0.366,93.333,27033.000,1.000
-10.779,-2.054,-6.636,-1.935,-1.117,4.437,2.078,-0.013,-0.019,0.966,-0.319,0.732,-0.183,-0.305,93.333,27034.000,1.000
-17.885,-7.683,-11.699,-7.888,-6.283,-1.239,-4.513,-6.460,-0.021,0.966,-0.317,0.671,-0.244,-0.366,93.333,27035.000,1.000
-18.285,-8.577,-11.467,-8.498,-6.645,-3.213,-5.819,-7.159,-0.021,0.965,-0.322,0.580,-0.305,-0.458,93.333,27036.000,1.000
-17.559,-8.530,-11.137,-9.115,-7.149,-5.217,-6.577,-7.778,-0.021,0.962,-0.319,0.580,-0.183,-0.458,93.333,27037.000,1.000
-18.318,-8.128,-11.187,-10.486,-7.908,-7.108,-8.468,-9.487,-0.019,0.965,-0.320,0.519,-0.183,-0.458,93.333,27038.000,1.000
-17.429,-5.972,-9.010,-9.637,-6.119,-6.196,-8.770,-8.851,-0.020,0.966,-0.319,0.519,-0.275,-0.549,93.333,27039.000,1.000
-16.386,-5.484,-8.158,-9.300,-5.094,-5.777,-9.203,-7.892,-0.020,0.964,-0.320,0.519,-0.305,-0.427,93.333,27040.000,1.000
-15.984,-7.217,-9.919,-10.859,-6.590,-7.415,-10.834,-8.730,-0.022,0.965,-0.321,0.519,-0.183,-0.488,93.333,27041.000,1.000
-11.337,-5.518,-8.188,-9.038,-5.499,-6.070,-9.483,-7.449,-0.021,0.964,-0.320,0.397,-0.153,-0.458,93.333,27042.000,1.000
-1.822,0.671,-1.194,-2.231,-0.121,-0.596,-4.492,-2.313,-0.021,0.966,-0.320,0.427,-0.122,-0.580,93.333,27043.000,1.000
4.389,4.880,4.097,3.081,3.360,2.895,-1.668,1.179,-0.020,0.964,-0.319,0.397,-0.214,-0.580,93.333,27044.000,1.000
3.663,3.739,3.030,2.379,0.886,1.239,-3.857,-1.041,-0.021,0.964,-0.321,0.397,-0.183,-0.549,93.333,27045.000,1.000
1.387,1.276,-1.081,-1.209,-3.423,-1.643,-6.836,-5.033,-0.021,0.964,-0.320,0.397,-0.244,-0.549,93.333,27046.000,1.000
2.301,1.941,-3.111,-2.497,-3.580,-1.093,-5.572,-4.606,-0.021,0.964,-0.320,0.336,-0.305,-0.549,93.333,27047.000,1.000
7.362,5.640,-1.459,0.213,0.976,3.325,-0.059,0.783,-0.020,0.963,-0.319,0.397,-0.153,-0.519,93.333,27048.000,1.000
12.951,8.656,1.282,4.257,5.429,7.676,4.553,5.760,-0.021,0.965,-0.319,0.397,-0.122,-0.580,93.333,27049.000,1.000
12.849,7.305,0.909,5.293,5.309,7.235,3.369,5.391,-0.020,0.964,-0.319,0.397,-0.275,-0.549,93.333,27050.000,1.000
6.864,2.676,-2.456,2.975,2.066,2.744,-1.348,1.707,-0.021,0.963,-0.322,0.427,-0.214,-0.610,93.333,27051.000,1.000
1.871,-1.026,-4.763,0.948,0.194,-0.734,-3.222,0.648,-0.021,0.964,-0.322,0.427,-0.336,-0.671,93.333,27052.000,1.000
0.594,-3.505,-5.920,-0.325,-0.552,-2.378,-2.067,2.170,-0.019,0.962,-0.322,0.458,-0.366,-0.702,93.333,27053.000,1.000
-1.518,-5.991,-8.053,-2.279,-2.333,-4.175,-1.916,1.943,-0.020,0.963,-0.323,0.305,-0.366,-0.580,93.333,27054.000,1.000
-3.622,-5.400,-8.098,-2.026,-2.287,-3.837,-1.797,0.739,-0.021,0.962,-0.322,0.305,-0.458,-0.641,93.333,27055.000,1.000
-0.981,-0.897,-3.953,1.390,1.169,-0.204,0.018,0.606,-0.021,0.962,-0.323,0.305,-0.336,-0.732,93.333,27056.000,1.000
3.105,2.307,-0.347,2.730,3.339,2.089,0.288,-1.279,-0.021,0.964,-0.322,0.244,-0.336,-0.732,93.333,27057.000,1.000
3.067,1.557,-0.677,-0.553,1.030,0.030,-2.954,-6.683,-0.023,0.963,-0.319,0.366,-0.427,-0.702,93.333,27058.000,1.000
-0.328,-0.948,-3.279,-5.906,-3.911,-4.550,-7.611,-13.255,-0.023,0.963,-0.321,0.336,-0.519,-0.732,93.333,27059.000,1.000
-1.568,-2.434,-5.282,-9.888,-7.517,-8.054,-10.416,-17.432,-0.022,0.963,-0.319,0.305,-0.580,-0.702,93.333,27060.000,1.000
0.701,-2.153,-5.514,-10.491,-7.656,-8.651,-9.883,-17.435,-0.021,0.965,-0.321,0.275,-0.580,-0.641,93.333,27061.000,1.000
0.562,-3.135,-6.618,-10.434,-7.819,-9.288,-9.429,-16.548,-0.022,0.964,-0.323,0.336,-0.641,-0.763,93.333,27062.000,1.000
-2.104,-6.059,-9.381,-12.228,-10.232,-11.524,-11.072,-17.460,-0.021,0.963,-0.322,0.366,-0.732,-0.824,93.333,27063.000,1.000
1.703,-4.487,-7.791,-11.030,-8.859,-9.720,-8.951,-15.321,-0.023,0.965,-0.321,0.366,-0.671,-0.763,93.333,27064.000,1.000
13.764,3.709,0.150,-4.015,-0.768,-1.543,-0.453,-7.387,-0.022,0.964,-0.322,0.275,-0.763,-0.763,93.333,27065.000,1.000
21.783,9.074,4.990,0.671,4.633,4.000,4.956,-2.006,-0.023,0.966,-0.328,0.122,-0.732,-0.732,93.333,27066.000,1.000
19.707,6.608,1.596,-1.759,1.567,1.762,1.837,-4.160,-0.024,0.965,-0.326,0.092,-0.732,-0.732,93.333,27067.000,1.000
18.324,4.618,-1.461,-2.960,-1.305,-0.022,-0.630,-5.041,-0.024,0.964,-0.323,-0.031,-0.702,-0.671,93.333,27068.000,1.000
18.813,4.456,-2.610,-1.322,-1.416,0.477,0.468,-1.876,-0.020,0.962,-0.318,0.000,-0.854,-0.702,93.333,27069.000,1.000
9.089,-3.287,-11.611,-7.157,-8.338,-5.535,-4.375,-4.665,-0.019,0.964,-0.319,0.092,-0.854,-0.671,93.333,27070.000,1.000
-6.465,-14.937,-24.583,-18.225,-19.655,-14.485,-13.105,-12.746,-0.018,0.963,-0.320,0.092,-0.916,-0.671,93.333,27071.000,1.000
-12.474,-17.972,-28.288,-21.900,-22.760,-15.149,-14.184,-14.732,-0.019,0.964,-0.323,0.153,-0.885,-0.610,93.333,27072.000,1.000
-8.633,-12.934,-23.300,-17.563,-16.951,-9.245,-8.004,-9.089,-0.020,0.964,-0.323,0.153,-0.885,-0.610,93.333,27073.000,1.000
-4.571,-7.294,-17.393,-12.106,-9.798,-3.750,-1.927,-2.240,-0.019,0.965,-0.322,0.183,-0.885,-0.641,93.333,27074.000,1.000
-4.120,-4.009,-13.177,-8.460,-5.568,-0.426,1.067,1.413,-0.021,0.966,-0.320,0.153,-0.793,-0.610,93.333,27075.000,1.000
-8.554,-5.540,-12.863,-9.080,-6.951,-1.787,-1.380,-1.258,-0.021,0.966,-0.320,0.153,-0.824,-0.671,93.333,27076.000,1.000
-17.604,-12.385,-17.558,-14.632,-13.387,-9.167,-9.467,-9.393,-0.020,0.966,-0.321,0.122,-0.763,-0.610,93.333,27077.000,1.000
-23.047,-17.676,-21.101,-18.766,-17.471,-15.743,-15.445,-14.941,-0.018,0.964,-0.320,0.000,-0.854,-0.610,93.333,27078.000,1.000
-18.249,-15.203,-17.447,-15.609,-13.784,-14.771,-12.778,-12.449,-0.018,0.962,-0.325,0.183,-0.793,-0.549,93.333,27079.000,1.000
-7.055,-8.142,-9.415,-7.727,-6.253,-9.119,-5.784,-6.331,-0.017,0.961,-0.326,0.092,-0.732,-0.549,93.333,27080.000,1.000
3.318,-2.326,-2.150,-0.217,-0.474,-4.700,-1.250,-1.909,-0.016,0.959,-0.325,0.153,-0.763,-0.427,93.333,27081.000,1.000
10.153,2.471,4.562,6.294,4.074,-1.512,1.763,2.100,-0.017,0.957,-0.325,0.397,-0.580,-0.549,93.333,27082.000,1.000
15.477,8.670,12.055,12.557,9.708,3.069,7.157,7.662,-0.018,0.955,-0.324,0.488,-0.427,-0.641,93.333,27083.000,1.000
19.904,13.712,16.986,15.990,13.923,7.005,12.539,11.356,-0.016,0.955,-0.319,0.641,-0.427,-0.671,93.333,27084.000,1.000
20.788,12.612,14.991,13.208,12.169,5.429,11.536,8.733,-0.017,0.954,-0.321,0.610,-0.366,-0.732,93.333,27085.000,1.000
14.890,4.218,5.907,4.008,3.540,-3.006,2.497,-0.267,-0.015,0.955,-0.324,0.793,-0.244,-0.732,93.333,27086.000,1.000
2.718,-7.233,-6.223,-7.741,-8.068,-13.945,-8.859,-11.280,-0.015,0.959,-0.328,0.885,-0.214,-0.732,93.333,27087.000,1.000
-6.593,-13.394,-13.411,-14.038,-14.449,-18.807,-13.329,-16.483,-0.017,0.962,-0.331,0.946,-0.122,-0.854,93.333,27088.000,1.000
-3.962,-8.922,-9.518,-9.293,-9.980,-12.791,-7.450,-11.035,-0.016,0.964,-0.328,1.007,-0.031,-0.916,93.333,27089.000,1.000
5.854,0.193,-0.161,0.591,-0.693,-2.829,0.886,-1.222,-0.017,0.966,-0.323,1.007,0.031,-0.916,93.333,27090.000,1.000
9.679,3.584,3.022,4.565,2.781,0.811,2.608,2.495,-0.020,0.968,-0.326,0.854,0.000,-0.946,93.333,27091.000,1.000
5.748,0.945,-1.185,1.398,-0.138,-1.341,-0.717,-0.481,-0.023,0.970,-0.323,0.793,0.031,-1.038,93.333,27092.000,1.000
3.112,-1.436,-5.253,-2.290,-3.478,-3.167,-3.729,-3.756,-0.029,0.970,-0.321,0.641,-0.061,-1.221,93.333,27093.000,1.000
3.071,-2.787,-6.779,-3.897,-6.096,-4.585,-6.510,-5.038,-0.034,0.972,-0.322,0.488,-0.183,-1.404,93.333,27094.000,1.000
2.257,-4.984,-7.848,-4.606,-8.695,-6.974,-9.242,-5.193,-0.039,0.972,-0.321,0.305,-0.336,-1.770,93.333,27095.000,1.000
1.474,-6.959,-8.721,-5.320,-9.768,-8.649,-10.137,-4.955,-0.040,0.974,-0.321,0.061,-0.549,-2.136,93.333,27096.000,1.000
1.362,-7.373,-8.517,-6.020,-8.606,-8.508,-9.317,-4.801,-0.039,0.973,-0.321,-0.183,-0.885,-2.289,93.333,27097.000,1.000
1.622,-6.743,-6.903,-5.529,-6.001,-6.915,-7.669,-4.089,-0.036,0.976,-0.323,-0.366,-1.129,-2.533,93.333,27098.000,1.000
-0.666,-8.876,-7.194,-6.315,-5.929,-7.702,-8.466,-5.422,-0.032,0.976,-0.323,-0.610,-1.495,-2.594,93.333,27099.000,1.000
-8.095,-15.909,-12.708,-12.155,-11.681,-14.338,-14.478,-12.252,-0.028,0.974,-0.323,-0.916,-1.556,-2.533,93.333,27100.000,1.000
-13.307,-19.202,-16.016,-16.090,-15.369,-18.879,-17.775,-16.898,-0.025,0.972,-0.319,-1.129,-1.495,-2.533,93.333,27101.000,1.000
-6.307,-9.620,-6.991,-7.782,-6.714,-10.715,-8.748,-8.802,-0.023,0.970,-0.322,-1.343,-1.495,-2.411,93.333,27102.000,1.000
7.741,4.429,7.650,6.240,7.372,3.463,5.042,4.882,-0.019,0.966,-0.322,-1.465,-1.526,-2.045,93.333,27103.000,1.000
13.071,8.206,12.343,10.334,12.028,8.661,9.151,8.702,-0.019,0.964,-0.326,-1.495,-1.434,-1.740,93.333,27104.000,1.000
7.511,3.962,7.332,4.476,8.362,5.599,5.601,3.945,-0.017,0.962,-0.326,-1.434,-1.251,-1.556,93.333,27105.000,1.000
1.977,2.741,4.197,-0.075,6.945,4.808,4.951,1.787,-0.017,0.962,-0.325,-1.404,-1.099,-1.282,93.333,27106.000,1.000
-0.424,3.321,3.770,-2.243,6.952,6.143,5.609,1.735,-0.019,0.959,-0.323,-1.343,-0.977,-0.916,93.333,27107.000,1.000
-3.382,-0.349,0.281,-7.138,2.975,4.454,2.123,-1.380,-0.019,0.960,-0.324,-1.282,-0.854,-0.671,93.333,27108.000,1.000
-6.673,-4.186,-3.492,-11.762,-0.329,3.325,-0.210,-3.089,-0.019,0.957,-0.323,-1.129,-0.763,-0.366,93.333,27109.000,1.000
-8.440,-3.217,-3.218,-11.778,2.122,7.004,4.052,1.205,-0.019,0.955,-0.323,-1.007,-0.671,-0.122,93.333,27110.000,1.000
-11.642,-3.090,-4.314,-12.047,3.968,9.883,8.494,5.324,-0.021,0.958,-0.323,-0.763,-0.610,0.092,93.333,27111.000,1.000
-20.528,-10.699,-13.817,-19.182,-2.892,4.701,4.389,1.335,-0.021,0.957,-0.320,-0.671,-0.519,0.244,93.333,27112.000,1.000
-30.231,-20.631,-26.312,-28.460,-13.640,-4.593,-4.297,-6.588,-0.020,0.959,-0.321,-0.488,-0.427,0.458,93.333,27113.000,1.000
-30.559,-20.333,-28.315,-27.249,-15.036,-5.976,-4.486,-5.690,-0.021,0.960,-0.321,-0.580,-0.427,0.427,93.333,27114.000,1.000
-21.197,-9.067,-18.043,-14.250,-5.381,3.039,5.875,5.789,-0.021,0.961,-0.321,-0.397,-0.397,0.641,93.333,27115.000,1.000
-12.905,0.118,-8.218,-2.945,2.516,11.106,14.315,14.982,-0.020,0.962,-0.322,-0.366,-0.244,0.671,93.333,27116.000,1.000
-12.441,0.101,-6.833,-1.249,1.644,10.606,13.642,14.444,-0.019,0.965,-0.321,-0.275,-0.244,0.702,93.333,27117.000,1.000
-18.085,-5.704,-11.334,-5.391,-4.041,3.833,6.846,7.874,-0.017,0.965,-0.320,-0.305,-0.122,0.641,93.333,27118.000,1.000
-26.700,-13.329,-17.130,-10.806,-10.677,-5.393,-2.606,-0.436,-0.018,0.966,-0.321,-0.458,-0.061,0.702,93.333,27119.000,1.000
-31.599,-16.727,-17.946,-12.595,-13.586,-10.974,-8.914,-5.418,-0.018,0.969,-0.319,-0.427,-0.092,0.702,93.333,27120.000,1.000
-26.440,-9.999,-9.318,-6.213,-7.561,-6.871,-5.788,-1.746,-0.018,0.969,-0.318,-0.549,0.061,0.549,93.333,27121.000,1.000
-15.422,2.107,3.083,4.422,3.659,2.901,2.953,7.355,-0.016,0.970,-0.319,-0.580,0.122,0.458,93.333,27122.000,1.000
-6.736,10.490,10.783,11.610,11.731,9.569,8.543,13.335,-0.019,0.969,-0.317,-0.793,0.336,0.397,93.333,27123.000,1.000
-1.758,15.225,14.602,15.380,16.307,12.598,10.558,14.823,-0.017,0.968,-0.319,-0.763,0.336,0.244,93.333,27124.000,1.000
2.316,19.755,18.280,18.778,20.631,15.121,12.618,15.901,-0.019,0.965,-0.317,-0.885,0.305,0.153,93.333,27125.000,1.000
4.129,21.207,19.513,19.464,22.371,14.847,13.057,16.174,-0.017,0.968,-0.315,-0.824,0.397,0.031,93.333,27126.000,1.000
1.169,17.309,16.341,15.635,19.279,10.041,9.915,12.851,-0.017,0.967,-0.318,-1.007,0.549,-0.153,93.333,27127.000,1.000
-3.200,12.062,12.099,10.525,14.504,4.713,5.998,7.185,-0.018,0.964,-0.319,-1.038,0.641,-0.244,93.333,27128.000,1.000
-5.172,8.968,9.698,6.677,11.013,1.855,3.818,2.528,-0.017,0.962,-0.322,-0.977,0.671,-0.427,93.333,27129.000,1.000
-3.891,8.143,9.496,4.804,9.147,0.481,3.276,1.035,-0.016,0.962,-0.317,-0.946,0.671,-0.519,93.333,27130.000,1.000
1.003,10.160,12.382,7.020,10.005,0.640,5.011,3.843,-0.017,0.958,-0.319,-1.007,0.732,-0.641,93.333,27131.000,1.000
6.334,12.630,15.528,10.996,11.627,1.000,7.108,7.458,-0.019,0.958,-0.322,-0.732,0.763,-0.793,93.333,27132.000,1.000
6.317,9.437,11.867,8.893,7.781,-3.278,4.252,5.129,-0.017,0.957,-0.320,-0.549,0.763,-0.977,93.333,27133.000,1.000
0.999,2.148,2.890,1.484,-0.209,-10.618,-1.887,-1.088,-0.019,0.958,-0.322,-0.366,0.793,-1.129,93.333,27134.000,1.000
-2.300,-0.668,-1.282,-1.359,-3.384,-13.487,-4.078,-2.318,-0.021,0.958,-0.320,-0.183,0.793,-1.160,93.333,27135.000,1.000
-0.760,2.257,1.879,2.485,-0.004,-11.242,-1.988,2.196,-0.021,0.959,-0.320,0.000,0.763,-1.221,93.333,27136.000,1.000
-0.139,4.467,4.996,5.400,3.164,-9.339,-0.780,5.752,-0.022,0.959,-0.320,0.092,0.702,-1.251,93.333,27137.000,1.000
-2.990,3.144,3.909,3.545,2.341,-9.628,-2.254,5.333,-0.023,0.963,-0.319,0.153,0.671,-1.282,93.333,27138.000,1.000
-6.603,0.650,1.032,-0.210,-0.747,-10.795,-5.147,2.307,-0.023,0.962,-0.317,0.244,0.549,-1.251,93.333,27139.000,1.000
-10.346,-2.101,-2.408,-4.434,-4.712,-13.083,-9.009,-2.989,-0.024,0.966,-0.321,0.336,0.458,-1.343,93.333,27140.000,1.000
