EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.322,2.189,0.625,3.250,-2.653,-17.712,-10.555,-3.138,-0.047,0.983,-0.247,0.336,-0.519,-1.160,86.667,124295.000,1.000
4.046,11.978,11.123,12.668,7.174,-8.933,0.589,6.297,-0.048,0.981,-0.247,0.305,-0.488,-1.160,86.667,124296.000,1.000
26.928,31.005,31.950,33.409,27.597,10.674,22.677,27.400,-0.047,0.982,-0.249,0.214,-0.488,-1.129,86.667,124297.000,1.000
38.490,39.650,42.398,44.229,38.113,21.191,34.047,38.630,-0.047,0.981,-0.248,0.244,-0.549,-1.129,86.667,124298.000,1.000
33.394,33.536,37.143,38.900,33.194,17.627,28.969,33.633,-0.046,0.981,-0.248,0.214,-0.610,-1.190,86.667,124299.000,1.000
22.234,21.911,25.232,26.624,21.684,8.149,16.801,21.681,-0.046,0.981,-0.248,0.244,-0.702,-1.221,86.667,124300.000,1.000
10.956,10.209,12.301,13.348,9.056,-2.763,3.310,8.492,-0.047,0.984,-0.247,0.336,-0.671,-1.251,86.667,124301.000,1.000
1.508,1.511,1.540,1.736,-1.654,-11.842,-8.124,-3.210,-0.049,0.985,-0.245,0.336,-0.732,-1.312,86.667,124302.000,1.000
-2.416,0.047,-2.527,-3.736,-5.856,-14.443,-12.411,-8.311,-0.049,0.985,-0.249,0.427,-0.824,-1.312,86.667,124303.000,1.000
0.952,6.351,1.275,-0.497,-1.732,-9.607,-7.592,-3.941,-0.050,0.986,-0.250,0.458,-1.007,-1.373,86.667,124304.000,1.000
7.696,15.108,8.339,7.732,6.667,-1.426,1.971,5.991,-0.049,0.987,-0.247,0.488,-1.129,-1.282,86.667,124305.000,1.000
8.874,18.065,10.820,11.996,10.561,2.104,6.769,11.899,-0.049,0.985,-0.244,0.549,-1.160,-1.343,86.667,124306.000,1.000
1.879,12.893,6.148,8.759,5.931,-2.932,2.002,8.935,-0.049,0.983,-0.246,0.427,-1.190,-1.434,86.667,124307.000,1.000
-3.581,7.579,2.126,6.525,0.768,-9.172,-3.955,5.054,-0.049,0.982,-0.245,0.458,-1.190,-1.404,86.667,124308.000,1.000
-1.763,7.065,3.913,10.908,1.277,-10.609,-3.689,6.896,-0.049,0.984,-0.249,0.366,-1.282,-1.282,86.667,124309.000,1.000
-0.050,5.515,5.152,14.249,0.994,-12.709,-3.463,7.732,-0.048,0.983,-0.246,0.305,-1.282,-1.190,86.667,124310.000,1.000
-2.092,1.545,3.086,12.350,-3.387,-17.759,-7.434,3.525,-0.048,0.982,-0.249,0.336,-1.343,-1.251,86.667,124311.000,1.000
-1.336,2.077,3.789,11.651,-5.078,-19.407,-9.511,1.085,-0.049,0.981,-0.248,0.427,-1.373,-1.190,86.667,124312.000,1.000
0.864,4.933,5.582,11.563,-4.691,-18.946,-10.008,0.524,-0.048,0.981,-0.247,0.519,-1.404,-1.221,86.667,124313.000,1.000
-2.260,2.971,2.413,6.397,-8.276,-21.983,-13.964,-3.552,-0.049,0.982,-0.244,0.610,-1.404,-1.312,86.667,124314.000,1.000
-3.685,2.314,1.264,3.419,-9.308,-21.968,-14.545,-4.461,-0.046,0.983,-0.245,0.610,-1.343,-1.251,86.667,124315.000,1.000
4.866,10.079,9.739,10.863,-0.385,-12.543,-4.794,4.703,-0.047,0.982,-0.244,0.580,-1.343,-1.129,86.667,124316.000,1.000
15.381,18.263,19.498,20.449,9.807,-2.644,6.125,14.487,-0.047,0.980,-0.248,0.580,-1.312,-1.038,86.667,124317.000,1.000
16.555,17.524,20.186,20.866,10.256,-2.432,6.602,13.823,-0.047,0.982,-0.248,0.610,-1.312,-1.007,86.667,124318.000,1.000
7.821,9.441,12.496,12.207,1.832,-10.467,-2.368,4.435,-0.047,0.982,-0.247,0.641,-1.251,-0.885,86.667,124319.000,1.000
-1.549,3.123,5.222,3.954,-5.229,-16.634,-9.203,-2.952,-0.047,0.983,-0.248,0.671,-1.251,-0.763,86.667,124320.000,1.000
-1.447,6.918,7.152,5.575,-1.381,-11.775,-3.692,0.676,-0.046,0.981,-0.250,0.671,-1.221,-0.824,86.667,124321.000,1.000
4.338,15.286,13.466,11.991,7.548,-1.787,7.329,9.242,-0.046,0.981,-0.249,0.793,-1.099,-0.763,86.667,124322.000,1.000
2.552,14.891,11.270,9.799,7.436,-0.579,8.841,9.193,-0.046,0.979,-0.251,0.885,-0.946,-0.702,86.667,124323.000,1.000
-4.700,8.967,3.711,2.221,1.248,-5.489,3.536,3.418,-0.045,0.980,-0.246,0.824,-0.977,-0.702,86.667,124324.000,1.000
-4.724,10.625,3.634,2.415,2.097,-4.385,3.801,4.033,-0.045,0.980,-0.249,0.885,-0.885,-0.610,86.667,124325.000,1.000
-1.576,15.815,7.449,6.889,6.291,-1.478,5.716,7.392,-0.043,0.982,-0.252,0.977,-0.824,-0.610,86.667,124326.000,1.000
-7.354,11.252,2.816,4.053,1.337,-8.299,-1.623,2.466,-0.043,0.983,-0.249,0.916,-0.824,-0.519,86.667,124327.000,1.000
-16.629,0.686,-6.270,-1.623,-8.745,-19.549,-12.562,-6.336,-0.045,0.986,-0.248,0.916,-0.702,-0.549,86.667,124328.000,1.000
-16.749,-2.829,-7.489,0.270,-11.970,-23.499,-16.060,-8.585,-0.044,0.984,-0.250,0.793,-0.488,-0.580,86.667,124329.000,1.000
-10.716,-0.494,-2.958,5.343,-10.575,-23.295,-16.096,-7.480,-0.045,0.985,-0.248,0.641,-0.458,-0.763,86.667,124330.000,1.000
-8.292,-0.523,-1.509,5.502,-11.816,-25.740,-19.065,-9.124,-0.044,0.985,-0.246,0.671,-0.366,-0.702,86.667,124331.000,1.000
-7.507,-1.000,-1.492,4.665,-12.037,-26.056,-19.499,-8.674,-0.046,0.986,-0.249,0.702,-0.336,-0.702,86.667,124332.000,1.000
-3.285,1.998,1.597,7.584,-7.313,-20.701,-13.765,-2.888,-0.045,0.987,-0.251,0.519,-0.305,-0.824,86.667,124333.000,1.000
-0.406,3.478,3.441,8.851,-4.180,-17.504,-10.061,0.506,-0.045,0.988,-0.246,0.458,-0.183,-0.763,86.667,124334.000,1.000
-3.876,-0.913,-0.700,3.936,-7.850,-21.512,-14.190,-3.709,-0.045,0.986,-0.248,0.305,-0.061,-0.763,86.667,124335.000,1.000
-8.421,-6.149,-5.912,-1.203,-12.314,-25.627,-18.484,-8.489,-0.042,0.984,-0.246,0.061,0.031,-0.763,86.667,124336.000,1.000
-7.545,-7.400,-6.442,-0.834,-11.465,-24.289,-15.243,-6.645,-0.043,0.983,-0.247,0.000,0.153,-0.671,86.667,124337.000,1.000
-4.197,-7.550,-5.131,0.882,-8.940,-22.478,-9.313,-1.978,-0.043,0.984,-0.249,-0.061,0.336,-0.732,86.667,124338.000,1.000
-3.050,-8.781,-5.724,-0.922,-9.324,-23.847,-7.973,-0.940,-0.040,0.984,-0.250,-0.031,0.427,-0.671,86.667,124339.000,1.000
-2.398,-7.927,-6.160,-4.009,-10.701,-24.488,-10.341,-3.500,-0.040,0.986,-0.251,-0.153,0.519,-0.580,86.667,124340.000,1.000
-1.307,-4.369,-5.149,-6.165,-11.245,-22.912,-12.763,-7.505,-0.041,0.987,-0.249,-0.183,0.580,-0.580,86.667,124341.000,1.000
-1.588,-1.243,-4.737,-8.408,-11.999,-21.915,-13.821,-11.697,-0.042,0.984,-0.251,-0.183,0.763,-0.580,86.667,124342.000,1.000
-1.684,2.028,-3.977,-9.069,-11.237,-20.251,-11.703,-12.459,-0.042,0.982,-0.250,-0.275,0.824,-0.458,86.667,124343.000,1.000
0.518,7.371,-0.738,-5.740,-6.950,-15.536,-6.566,-7.873,-0.044,0.983,-0.248,-0.366,0.916,-0.366,86.667,124344.000,1.000
2.947,12.007,2.655,-0.787,-2.051,-10.641,-2.597,-2.278,-0.044,0.982,-0.251,-0.336,1.068,-0.336,86.667,124345.000,1.000
2.513,12.289,2.853,1.815,-0.359,-9.329,-2.305,-0.465,-0.043,0.981,-0.249,-0.427,1.068,-0.366,86.667,124346.000,1.000
-1.390,7.892,-0.658,0.557,-2.952,-12.602,-5.809,-3.470,-0.045,0.980,-0.245,-0.397,1.099,-0.336,86.667,124347.000,1.000
-6.533,2.161,-4.952,-2.383,-7.499,-18.189,-11.665,-8.848,-0.046,0.980,-0.247,-0.427,1.129,-0.336,86.667,124348.000,1.000
-6.990,1.345,-3.931,-0.945,-7.962,-19.909,-13.528,-10.150,-0.048,0.979,-0.249,-0.519,1.160,-0.305,86.667,124349.000,1.000
0.515,7.134,4.023,7.120,-2.123,-15.438,-7.893,-4.071,-0.048,0.981,-0.252,-0.397,1.099,-0.397,86.667,124350.000,1.000
7.677,11.149,9.813,12.966,1.804,-12.837,-3.903,1.053,-0.049,0.981,-0.248,-0.275,1.038,-0.366,86.667,124351.000,1.000
5.147,6.020,5.200,8.146,-3.865,-19.240,-11.161,-4.276,-0.050,0.983,-0.249,-0.214,0.977,-0.458,86.667,124352.000,1.000
-2.558,-3.103,-4.108,-1.139,-13.771,-29.105,-23.643,-15.157,-0.051,0.985,-0.250,-0.214,0.793,-0.549,86.667,124353.000,1.000
-6.530,-8.608,-9.012,-5.127,-19.385,-34.500,-30.231,-21.301,-0.051,0.985,-0.250,-0.244,0.824,-0.488,86.667,124354.000,1.000
-8.596,-12.840,-11.486,-6.504,-22.363,-37.538,-31.673,-23.321,-0.052,0.986,-0.248,-0.336,0.732,-0.488,86.667,124355.000,1.000
-12.008,-17.251,-14.241,-9.322,-24.784,-40.177,-31.852,-24.077,-0.052,0.987,-0.247,-0.427,0.549,-0.580,86.667,124356.000,1.000
-8.670,-12.524,-9.515,-6.297,-19.172,-34.685,-25.351,-17.343,-0.052,0.988,-0.249,-0.519,0.458,-0.519,86.667,124357.000,1.000
5.675,4.852,5.946,6.115,-2.811,-18.256,-9.612,-1.551,-0.052,0.989,-0.247,-0.580,0.427,-0.580,86.667,124358.000,1.000
18.550,21.205,19.536,16.467,11.941,-3.254,3.997,10.661,-0.051,0.988,-0.248,-0.702,0.305,-0.488,86.667,124359.000,1.000
17.197,23.001,18.841,13.906,12.786,-2.132,3.947,8.656,-0.052,0.987,-0.244,-0.793,0.214,-0.397,86.667,124360.000,1.000
4.661,13.564,7.678,2.696,3.137,-11.507,-5.630,-2.005,-0.053,0.987,-0.243,-0.916,0.061,-0.488,86.667,124361.000,1.000
-5.006,7.352,0.195,-3.636,-2.530,-16.310,-9.910,-6.759,-0.052,0.983,-0.242,-0.977,0.000,-0.519,86.667,124362.000,1.000
-3.806,12.016,3.402,1.171,3.354,-8.572,-1.933,0.632,-0.051,0.984,-0.245,-1.129,-0.183,-0.427,86.667,124363.000,1.000
1.819,20.054,9.811,9.411,12.856,2.994,9.722,11.933,-0.051,0.981,-0.245,-1.221,-0.275,-0.458,86.667,124364.000,1.000
2.093,20.888,9.579,11.348,15.105,6.369,14.052,16.739,-0.049,0.982,-0.243,-1.251,-0.397,-0.488,86.667,124365.000,1.000
-3.086,15.157,4.046,7.846,10.380,1.299,10.768,14.737,-0.050,0.981,-0.245,-1.251,-0.519,-0.458,86.667,124366.000,1.000
-4.698,12.643,3.048,8.028,8.025,-2.595,8.145,13.736,-0.050,0.982,-0.247,-1.221,-0.610,-0.488,86.667,124367.000,1.000
1.172,17.354,10.031,15.166,12.231,0.033,10.433,17.248,-0.052,0.983,-0.248,-1.038,-0.671,-0.549,86.667,124368.000,1.000
4.443,18.778,13.755,18.470,13.091,0.122,9.250,16.562,-0.052,0.984,-0.247,-1.007,-0.916,-0.580,86.667,124369.000,1.000
-2.626,8.306,5.113,9.416,2.129,-11.116,-2.599,4.782,-0.053,0.985,-0.248,-0.977,-0.946,-0.580,86.667,124370.000,1.000
-11.371,-4.746,-6.724,-2.793,-11.723,-24.872,-16.283,-9.211,-0.052,0.985,-0.251,-1.129,-1.099,-0.580,86.667,124371.000,1.000
-11.012,-8.533,-9.663,-6.331,-16.673,-28.992,-20.804,-14.423,-0.048,0.983,-0.249,-1.068,-1.160,-0.549,86.667,124372.000,1.000
-1.567,-2.993,-3.121,-0.667,-11.901,-23.240,-15.403,-9.760,-0.043,0.982,-0.248,-1.038,-1.190,-0.397,86.667,124373.000,1.000
9.781,5.216,6.290,7.742,-3.363,-14.688,-5.882,-0.549,-0.041,0.979,-0.247,-1.007,-1.160,-0.305,86.667,124374.000,1.000
12.689,6.609,8.573,9.197,-0.740,-13.608,-3.174,3.125,-0.039,0.977,-0.250,-0.885,-1.068,-0.275,86.667,124375.000,1.000
3.987,-1.771,0.684,0.987,-7.488,-23.209,-11.740,-3.082,-0.038,0.976,-0.254,-0.671,-0.885,-0.214,86.667,124376.000,1.000
-5.440,-9.605,-6.955,-6.371,-13.639,-31.871,-20.301,-9.566,-0.038,0.972,-0.252,-0.427,-0.824,-0.183,86.667,124377.000,1.000
-6.650,-8.467,-6.348,-5.297,-11.443,-30.303,-19.576,-8.462,-0.039,0.970,-0.251,-0.244,-0.732,-0.122,86.667,124378.000,1.000
-1.966,-1.363,-0.602,0.592,-4.295,-22.712,-13.177,-2.894,-0.039,0.969,-0.252,-0.092,-0.610,-0.061,86.667,124379.000,1.000
3.722,6.426,5.727,6.619,3.262,-14.997,-6.099,2.884,-0.041,0.972,-0.252,0.214,-0.397,-0.061,86.667,124380.000,1.000
7.481,13.085,11.135,11.443,9.937,-8.177,0.552,7.833,-0.041,0.976,-0.254,0.519,-0.275,-0.275,86.667,124381.000,1.000
9.815,18.687,15.455,15.352,15.438,-2.057,6.375,12.219,-0.042,0.982,-0.256,0.793,-0.183,-0.244,86.667,124382.000,1.000
9.367,19.820,15.694,15.737,16.538,-0.325,7.805,13.663,-0.045,0.985,-0.256,0.916,-0.214,-0.427,86.667,124383.000,1.000
0.525,11.424,7.191,7.879,8.486,-8.003,-0.009,7.317,-0.047,0.987,-0.252,0.824,-0.092,-0.610,86.667,124384.000,1.000
-10.081,1.992,-2.053,-0.637,-1.019,-16.814,-9.123,-0.636,-0.050,0.990,-0.250,0.641,-0.153,-0.702,86.667,124385.000,1.000
-6.192,7.240,3.182,4.835,3.012,-11.422,-4.321,3.573,-0.052,0.986,-0.245,0.458,-0.275,-0.854,86.667,124386.000,1.000
8.455,21.637,17.059,18.321,15.376,2.383,8.520,14.990,-0.054,0.986,-0.247,0.214,-0.366,-1.129,86.667,124387.000,1.000
13.604,25.661,20.043,20.619,17.543,5.661,10.514,15.826,-0.056,0.989,-0.247,0.092,-0.488,-1.526,86.667,124388.000,1.000
7.303,19.153,12.923,12.875,10.676,-0.019,3.959,7.659,-0.055,0.990,-0.250,-0.031,-0.671,-1.984,86.667,124389.000,1.000
4.099,15.875,10.439,10.025,9.172,-0.400,3.600,5.140,-0.054,0.992,-0.249,-0.183,-0.885,-2.319,86.667,124390.000,1.000
5.574,15.796,12.147,11.845,11.991,2.371,7.091,7.544,-0.053,0.995,-0.250,-0.305,-1.038,-2.472,86.667,124391.000,1.000
3.563,10.385,8.519,9.600,9.193,-1.768,4.374,5.729,-0.049,0.999,-0.252,-0.549,-1.160,-2.594,86.667,124392.000,1.000
-1.054,1.386,1.348,5.386,2.440,-9.750,-1.286,2.138,-0.047,0.997,-0.249,-0.793,-1.282,-2.625,86.667,124393.000,1.000
-2.207,-4.126,-1.887,5.007,-0.725,-13.375,-2.173,3.417,-0.047,0.998,-0.247,-1.160,-1.282,-2.625,86.667,124394.000,1.000
-0.642,-6.534,-2.201,5.233,-1.354,-14.185,-1.053,6.041,-0.045,0.993,-0.244,-1.312,-1.251,-2.655,86.667,124395.000,1.000
-1.081,-9.428,-4.212,1.171,-4.260,-16.808,-3.584,3.540,-0.045,0.991,-0.245,-1.556,-1.129,-2.594,86.667,124396.000,1.000
-0.141,-7.906,-3.259,-0.915,-4.545,-16.248,-4.448,1.422,-0.046,0.990,-0.245,-1.556,-1.160,-2.472,86.667,124397.000,1.000
7.435,3.418,6.815,6.431,4.411,-7.254,3.367,7.795,-0.048,0.984,-0.243,-1.678,-1.129,-2.411,86.667,124398.000,1.000
16.641,17.519,19.689,17.181,16.400,3.343,13.813,16.926,-0.050,0.979,-0.245,-1.770,-1.068,-2.228,86.667,124399.000,1.000
21.464,26.046,26.442,22.611,22.793,8.852,18.583,20.219,-0.050,0.979,-0.244,-1.648,-1.099,-2.045,86.667,124400.000,1.000
20.885,28.450,25.919,21.841,22.933,10.149,17.513,18.002,-0.052,0.976,-0.246,-1.434,-1.099,-1.953,86.667,124401.000,1.000
12.076,23.307,17.686,14.510,16.203,5.183,10.186,10.746,-0.054,0.976,-0.247,-1.282,-1.160,-1.770,86.667,124402.000,1.000
-5.739,9.356,1.649,0.242,1.631,-8.201,-4.380,-2.858,-0.053,0.976,-0.246,-1.099,-1.282,-1.587,86.667,124403.000,1.000
-21.945,-4.403,-13.379,-12.596,-12.895,-21.197,-19.076,-16.172,-0.053,0.977,-0.243,-0.977,-1.373,-1.373,86.667,124404.000,1.000
-24.036,-6.177,-15.896,-12.977,-16.115,-22.836,-23.821,-18.623,-0.053,0.979,-0.246,-0.916,-1.434,-1.129,86.667,124405.000,1.000
-15.341,1.781,-7.903,-3.461,-8.884,-15.183,-18.164,-10.770,-0.053,0.981,-0.245,-0.824,-1.404,-0.946,86.667,124406.000,1.000
-8.875,6.894,-2.311,2.567,-2.680,-9.038,-11.275,-3.912,-0.053,0.980,-0.242,-0.824,-1.465,-0.732,86.667,124407.000,1.000
-10.722,2.673,-6.159,-2.330,-4.977,-11.418,-11.922,-6.420,-0.054,0.979,-0.243,-0.763,-1.434,-0.458,86.667,124408.000,1.000
-18.780,-7.733,-16.338,-14.804,-14.307,-21.760,-21.198,-17.221,-0.052,0.978,-0.242,-0.702,-1.526,-0.305,86.667,124409.000,1.000
-26.398,-16.510,-24.769,-25.725,-23.233,-32.101,-30.679,-27.228,-0.052,0.978,-0.239,-0.610,-1.556,-0.153,86.667,124410.000,1.000
-25.166,-16.135,-23.282,-26.268,-23.015,-32.379,-29.525,-26.389,-0.050,0.977,-0.245,-0.458,-1.678,-0.031,86.667,124411.000,1.000
-12.969,-6.233,-11.109,-15.525,-12.038,-21.428,-16.849,-14.350,-0.049,0.979,-0.246,-0.458,-1.709,0.061,86.667,124412.000,1.000
2.437,5.652,3.780,-1.225,2.130,-8.030,-1.715,-0.156,-0.046,0.980,-0.243,-0.397,-1.709,0.092,86.667,124413.000,1.000
12.239,11.692,12.763,8.195,10.743,-0.912,7.434,8.128,-0.046,0.980,-0.245,-0.275,-1.617,0.122,86.667,124414.000,1.000
14.527,9.930,13.216,9.827,11.023,-1.868,8.331,8.745,-0.046,0.982,-0.244,-0.183,-1.495,0.122,86.667,124415.000,1.000
12.865,4.893,9.541,7.448,7.130,-6.320,4.569,5.402,-0.046,0.983,-0.244,-0.244,-1.404,0.244,86.667,124416.000,1.000
11.162,2.166,7.203,6.115,4.318,-9.512,0.858,2.428,-0.044,0.983,-0.239,-0.305,-1.251,0.183,86.667,124417.000,1.000
9.241,2.493,6.125,5.138,3.127,-10.999,-1.788,-0.084,-0.042,0.983,-0.241,-0.397,-1.282,0.153,86.667,124418.000,1.000
5.948,4.709,4.492,1.936,2.737,-10.565,-2.939,-2.508,-0.040,0.982,-0.245,-0.336,-1.068,0.153,86.667,124419.000,1.000
3.384,9.608,3.841,-1.538,4.505,-6.133,-0.204,-1.944,-0.039,0.982,-0.250,-0.336,-0.793,0.061,86.667,124420.000,1.000
3.001,16.735,5.752,-2.203,8.677,1.203,6.329,2.795,-0.039,0.983,-0.249,-0.397,-0.641,-0.061,86.667,124421.000,1.000
3.806,23.272,9.138,-0.017,13.286,7.281,12.693,8.581,-0.038,0.985,-0.244,-0.397,-0.336,-0.092,86.667,124422.000,1.000
3.104,25.990,10.973,2.136,15.315,8.897,14.094,10.873,-0.039,0.988,-0.239,-0.366,-0.153,-0.122,86.667,124423.000,1.000
-0.916,23.793,9.628,2.461,13.299,5.956,9.514,8.269,-0.039,0.988,-0.243,-0.366,0.061,-0.214,86.667,124424.000,1.000
-5.198,20.292,8.234,3.957,10.930,2.382,4.548,5.255,-0.039,0.987,-0.242,-0.427,0.305,-0.275,86.667,124425.000,1.000
-7.963,17.615,8.019,7.234,10.512,-0.185,2.427,4.328,-0.040,0.989,-0.242,-0.427,0.488,-0.397,86.667,124426.000,1.000
-12.252,12.358,4.536,6.738,7.685,-5.750,-2.072,0.855,-0.042,0.991,-0.246,-0.549,0.641,-0.580,86.667,124427.000,1.000
-17.037,5.161,-1.382,2.183,1.936,-14.121,-10.156,-5.691,-0.042,0.991,-0.244,-0.732,0.732,-0.549,86.667,124428.000,1.000
-16.670,1.876,-2.847,0.366,-0.667,-19.446,-15.147,-8.813,-0.042,0.992,-0.241,-0.793,0.885,-0.702,86.667,124429.000,1.000
-11.415,2.223,0.036,2.532,0.537,-21.158,-15.813,-7.678,-0.043,0.992,-0.241,-0.885,0.977,-0.854,86.667,124430.000,1.000
-6.005,1.980,2.391,4.621,1.740,-22.204,-15.707,-6.226,-0.047,0.990,-0.242,-1.038,1.099,-0.977,86.667,124431.000,1.000
-1.341,1.395,3.849,5.410,2.545,-22.291,-14.539,-4.301,-0.047,0.987,-0.238,-1.160,1.068,-1.007,86.667,124432.000,1.000
0.798,0.064,3.548,3.559,1.604,-22.873,-13.124,-2.631,-0.047,0.984,-0.240,-1.129,1.068,-1.007,86.667,124433.000,1.000
-1.398,-3.452,-0.088,-1.430,-2.376,-25.103,-13.288,-3.536,-0.046,0.980,-0.241,-1.129,1.038,-1.099,86.667,124434.000,1.000
-1.982,-4.668,-2.151,-3.844,-4.326,-23.508,-11.242,-3.698,-0.045,0.977,-0.240,-1.068,1.251,-1.038,86.667,124435.000,1.000
2.396,-1.433,0.197,-1.249,-2.187,-17.037,-5.934,-1.122,-0.046,0.978,-0.242,-0.702,1.282,-1.038,86.667,124436.000,1.000
4.372,-1.516,-0.395,-1.508,-3.824,-15.525,-5.623,-2.469,-0.045,0.977,-0.247,-0.519,1.343,-1.160,86.667,124437.000,1.000
-0.762,-9.443,-8.412,-9.650,-13.406,-23.511,-14.100,-11.481,-0.045,0.980,-0.248,-0.275,1.312,-1.190,86.667,124438.000,1.000
-5.996,-17.084,-16.139,-18.502,-22.652,-31.494,-22.342,-20.647,-0.044,0.982,-0.245,-0.031,1.282,-1.038,86.667,124439.000,1.000
-3.993,-15.543,-15.402,-19.582,-22.863,-30.677,-22.169,-22.376,-0.041,0.982,-0.241,0.061,1.251,-0.854,86.667,124440.000,1.000
1.162,-7.603,-9.084,-14.852,-16.549,-24.906,-17.588,-19.157,-0.042,0.982,-0.238,0.214,1.190,-0.549,86.667,124441.000,1.000
0.140,-3.030,-6.282,-12.473,-12.755,-23.310,-17.540,-18.272,-0.045,0.982,-0.238,0.214,1.251,-0.488,86.667,124442.000,1.000
-7.291,-3.702,-8.302,-13.010,-13.090,-25.940,-21.394,-19.744,-0.049,0.982,-0.240,0.244,1.190,-0.366,86.667,124443.000,1.000
-8.473,1.249,-4.149,-5.239,-6.663,-21.314,-16.649,-12.958,-0.054,0.981,-0.238,0.366,1.282,-0.458,86.667,124444.000,1.000
4.036,17.780,12.051,15.434,12.324,-4.318,1.693,6.459,-0.056,0.979,-0.241,0.488,1.190,-0.427,86.667,124445.000,1.000
17.115,33.125,27.206,33.310,29.633,11.199,17.892,23.189,-0.056,0.977,-0.245,0.641,0.977,-0.427,86.667,124446.000,1.000
16.141,33.206,26.945,33.014,29.713,10.961,16.412,21.932,-0.055,0.976,-0.244,0.702,0.763,-0.458,86.667,124447.000,1.000
5.405,21.764,15.518,20.403,17.507,-0.366,3.699,8.894,-0.052,0.976,-0.245,0.854,0.580,-0.458,86.667,124448.000,1.000
-1.796,12.353,7.051,11.330,8.735,-8.636,-3.726,0.614,-0.052,0.976,-0.245,1.068,0.397,-0.519,86.667,124449.000,1.000
0.011,11.978,8.001,12.389,10.222,-7.598,-0.265,3.636,-0.050,0.978,-0.246,1.221,0.244,-0.580,86.667,124450.000,1.000
5.602,16.551,13.540,18.076,16.251,-1.924,7.080,11.745,-0.050,0.982,-0.246,1.404,0.183,-0.580,86.667,124451.000,1.000
9.533,19.513,17.189,21.967,19.614,2.587,11.646,17.845,-0.050,0.982,-0.243,1.495,0.000,-0.549,86.667,124452.000,1.000
12.989,21.002,19.258,24.748,20.799,6.452,14.868,22.404,-0.049,0.984,-0.243,1.556,-0.122,-0.519,86.667,124453.000,1.000
14.990,21.103,19.490,25.641,20.088,8.509,16.476,24.610,-0.050,0.985,-0.244,1.404,-0.214,-0.549,86.667,124454.000,1.000
7.975,12.440,10.557,16.306,9.809,0.127,7.688,15.745,-0.047,0.986,-0.245,1.526,-0.275,-0.458,86.667,124455.000,1.000
-7.678,-6.290,-7.987,-4.196,-11.684,-20.025,-13.245,-5.621,-0.046,0.982,-0.245,1.495,-0.397,-0.427,86.667,124456.000,1.000
-17.337,-20.865,-21.758,-20.819,-30.126,-37.157,-31.744,-24.832,-0.046,0.986,-0.244,1.556,-0.305,-0.305,86.667,124457.000,1.000
-11.771,-19.086,-19.925,-21.707,-33.097,-38.719,-35.400,-29.623,-0.045,0.985,-0.248,1.556,-0.366,-0.336,86.667,124458.000,1.000
-0.068,-7.527,-10.328,-14.544,-26.807,-31.250,-30.264,-25.821,-0.047,0.985,-0.247,1.587,-0.336,-0.305,86.667,124459.000,1.000
5.478,-0.084,-6.028,-12.423,-23.594,-27.977,-28.009,-24.914,-0.048,0.986,-0.246,1.495,-0.397,-0.275,86.667,124460.000,1.000
5.284,1.758,-6.490,-14.279,-22.813,-28.590,-27.455,-26.186,-0.047,0.985,-0.244,1.373,-0.427,-0.244,86.667,124461.000,1.000
6.465,5.877,-3.502,-11.658,-16.764,-24.239,-21.445,-22.391,-0.047,0.986,-0.244,1.312,-0.549,-0.244,86.667,124462.000,1.000
9.531,13.737,3.435,-4.380,-5.985,-14.669,-11.503,-13.855,-0.049,0.985,-0.247,1.343,-0.641,-0.214,86.667,124463.000,1.000
6.367,16.022,5.108,-1.461,-0.407,-10.432,-7.601,-9.637,-0.047,0.981,-0.247,1.404,-0.641,-0.122,86.667,124464.000,1.000
-11.105,3.133,-7.487,-11.387,-9.008,-20.672,-17.962,-18.439,-0.047,0.981,-0.247,1.251,-0.580,-0.122,86.667,124465.000,1.000
-35.809,-17.508,-27.309,-27.689,-24.570,-37.677,-34.498,-33.385,-0.045,0.981,-0.248,1.373,-0.702,-0.214,86.667,124466.000,1.000
-45.681,-23.960,-33.113,-30.359,-26.112,-40.617,-35.555,-33.252,-0.045,0.984,-0.248,1.343,-0.763,-0.122,86.667,124467.000,1.000
-32.254,-8.940,-17.508,-12.639,-7.074,-22.870,-14.593,-11.388,-0.045,0.983,-0.246,1.404,-0.732,-0.214,86.667,124468.000,1.000
-11.531,10.947,3.351,9.333,15.262,-0.698,10.271,13.865,-0.042,0.983,-0.247,1.526,-0.824,-0.214,86.667,124469.000,1.000
0.719,20.138,13.640,19.644,24.316,9.691,21.204,24.966,-0.042,0.984,-0.248,1.373,-0.793,-0.305,86.667,124470.000,1.000
2.698,18.334,12.099,16.789,19.507,6.765,16.857,20.977,-0.042,0.985,-0.248,1.312,-0.793,-0.366,86.667,124471.000,1.000
-0.969,11.749,4.470,7.006,8.404,-2.841,5.353,9.225,-0.042,0.987,-0.248,1.129,-0.763,-0.366,86.667,124472.000,1.000
-6.297,4.618,-3.922,-3.429,-2.813,-13.488,-6.381,-3.528,-0.043,0.988,-0.246,1.007,-0.732,-0.397,86.667,124473.000,1.000
