0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.734476718750000000e+05,1.647131406250000000e+05,6.842434375000000000e+05,2.400101875000000000e+05,1.952075312500000000e+05,3.164900000000000000e+05,1.525317968750000000e+05,1.775875625000000000e+05,-1.035156250000000000e-01,9.799804687500000000e-01,-2.280273437500000000e-01,3.967284858226776123e-01,5.798339247703552246e-01,-1.159667849540710449e+00,7.333333587646484375e+01,1.058740000000000000e+05,1.000000000000000000e+00
1.730708125000000000e+05,1.644910625000000000e+05,6.836243125000000000e+05,2.398185000000000000e+05,1.946369375000000000e+05,3.162109375000000000e+05,1.523492343750000000e+05,1.775037968750000000e+05,-1.059570312500000000e-01,9.816894531250000000e-01,-2.260742187500000000e-01,4.577636420726776123e-01,5.798339247703552246e-01,-1.190185427665710449e+00,7.333333587646484375e+01,1.058750000000000000e+05,1.000000000000000000e+00
1.735967031250000000e+05,1.648646875000000000e+05,6.841689375000000000e+05,2.403110312500000000e+05,1.952427656250000000e+05,3.164840937500000000e+05,1.526902343750000000e+05,1.777199843750000000e+05,-1.069335937500000000e-01,9.826660156250000000e-01,-2.265625000000000000e-01,3.662109076976776123e-01,6.103515028953552246e-01,-1.190185427665710449e+00,7.333333587646484375e+01,1.058760000000000000e+05,1.000000000000000000e+00
1.741615781250000000e+05,1.652275000000000000e+05,6.849443125000000000e+05,2.407209687500000000e+05,1.960514531250000000e+05,3.168652187500000000e+05,1.530314062500000000e+05,1.779077343750000000e+05,-1.086425781250000000e-01,9.870605468750000000e-01,-2.275390625000000000e-01,3.356933295726776123e-01,6.408690810203552246e-01,-1.281738162040710449e+00,7.333333587646484375e+01,1.058770000000000000e+05,1.000000000000000000e+00
1.740727968750000000e+05,1.651308437500000000e+05,6.849141875000000000e+05,2.405471562500000000e+05,1.960168437500000000e+05,3.168570937500000000e+05,1.529249218750000000e+05,1.778212812500000000e+05,-1.125488281250000000e-01,9.892578125000000000e-01,-2.280273437500000000e-01,3.051757514476776123e-01,7.019042372703552246e-01,-1.464843630790710449e+00,7.333333587646484375e+01,1.058780000000000000e+05,1.000000000000000000e+00
1.734532031250000000e+05,1.647159062500000000e+05,6.841013750000000000e+05,2.400345937500000000e+05,1.952221093750000000e+05,3.164852500000000000e+05,1.525300937500000000e+05,1.775687968750000000e+05,-1.154785156250000000e-01,9.916992187500000000e-01,-2.229003906250000000e-01,2.441406100988388062e-01,5.493163466453552246e-01,-1.464843630790710449e+00,7.333333587646484375e+01,1.058790000000000000e+05,1.000000000000000000e+00
1.730653593750000000e+05,1.645082187500000000e+05,6.834219375000000000e+05,2.398332500000000000e+05,1.946490156250000000e+05,3.162006562500000000e+05,1.523528906250000000e+05,1.774581093750000000e+05,-1.191406250000000000e-01,9.919433593750000000e-01,-2.236328125000000000e-01,1.525878757238388062e-01,4.272460639476776123e-01,-1.525878787040710449e+00,7.333333587646484375e+01,1.058800000000000000e+05,1.000000000000000000e+00
1.735916093750000000e+05,1.648990156250000000e+05,6.842234375000000000e+05,2.403147031250000000e+05,1.952545625000000000e+05,3.164688125000000000e+05,1.526996093750000000e+05,1.776594531250000000e+05,-1.174316406250000000e-01,9.943847656250000000e-01,-2.248535156250000000e-01,-1.831054538488388062e-01,1.220703050494194031e-01,-1.647949099540710449e+00,7.333333587646484375e+01,1.058810000000000000e+05,1.000000000000000000e+00
1.741595312500000000e+05,1.652672812500000000e+05,6.850942500000000000e+05,2.407200781250000000e+05,1.960597656250000000e+05,3.168313437500000000e+05,1.530408750000000000e+05,1.778471093750000000e+05,-1.164550781250000000e-01,9.936523437500000000e-01,-2.211914062500000000e-01,-4.882812201976776123e-01,-6.103515252470970154e-02,-1.831054568290710449e+00,7.333333587646484375e+01,1.058820000000000000e+05,1.000000000000000000e+00
1.740804843750000000e+05,1.651701875000000000e+05,6.850694375000000000e+05,2.405502031250000000e+05,1.960331250000000000e+05,3.168268750000000000e+05,1.529438750000000000e+05,1.777809531250000000e+05,-1.118164062500000000e-01,9.931640625000000000e-01,-2.216796875000000000e-01,-7.934569716453552246e-01,-1.831054538488388062e-01,-1.861572146415710449e+00,7.333333587646484375e+01,1.058830000000000000e+05,1.000000000000000000e+00
1.734516093750000000e+05,1.647288750000000000e+05,6.842626875000000000e+05,2.400215312500000000e+05,1.952233593750000000e+05,3.164578750000000000e+05,1.525376093750000000e+05,1.775351718750000000e+05,-1.101074218750000000e-01,9.953613281250000000e-01,-2.236328125000000000e-01,-9.155272841453552246e-01,-2.746581733226776123e-01,-1.831054568290710449e+00,7.333333587646484375e+01,1.058840000000000000e+05,1.000000000000000000e+00
