EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.628,-0.314,0.329,-8.542,-1.047,7.453,10.548,15.679,-0.046,0.950,-0.368,0.031,0.061,-0.336,93.333,31004.000,1.000
4.555,-0.594,0.991,-7.261,1.037,12.597,15.150,19.608,-0.047,0.951,-0.368,0.031,0.000,-0.397,93.333,31005.000,1.000
0.599,-5.312,-3.111,-11.297,-2.035,11.021,13.105,17.676,-0.050,0.950,-0.365,0.122,-0.214,-0.336,93.333,31006.000,1.000
-5.113,-10.761,-9.085,-17.318,-7.348,5.681,7.629,12.780,-0.051,0.953,-0.365,0.000,-0.183,-0.275,93.333,31007.000,1.000
-4.150,-9.280,-8.381,-16.625,-6.571,5.079,7.820,13.377,-0.050,0.953,-0.362,-0.092,-0.305,-0.244,93.333,31008.000,1.000
3.294,-1.717,-0.951,-9.604,0.768,10.301,14.496,19.858,-0.046,0.952,-0.366,-0.214,-0.336,-0.244,93.333,31009.000,1.000
7.617,3.418,3.779,-5.832,5.953,14.000,18.789,23.623,-0.043,0.953,-0.363,-0.214,-0.427,-0.153,93.333,31010.000,1.000
6.765,3.404,2.766,-7.985,4.982,12.510,16.597,20.723,-0.043,0.952,-0.365,-0.336,-0.427,-0.061,93.333,31011.000,1.000
7.416,2.691,2.459,-9.884,2.238,8.885,12.247,15.180,-0.041,0.949,-0.368,-0.427,-0.336,0.000,93.333,31012.000,1.000
10.176,1.714,4.068,-10.603,-0.727,3.788,6.886,8.746,-0.040,0.948,-0.367,-0.458,-0.366,0.061,93.333,31013.000,1.000
9.298,-3.505,1.253,-15.377,-7.322,-5.245,-2.335,-0.590,-0.040,0.944,-0.368,-0.336,-0.336,0.092,93.333,31014.000,1.000
4.657,-9.839,-4.333,-21.519,-14.382,-13.614,-10.544,-8.811,-0.040,0.944,-0.367,-0.366,-0.397,0.214,93.333,31015.000,1.000
4.351,-9.846,-3.386,-20.643,-14.092,-13.468,-9.714,-8.827,-0.040,0.943,-0.369,-0.305,-0.275,0.214,93.333,31016.000,1.000
10.562,-5.507,3.454,-14.331,-8.614,-7.938,-3.547,-3.393,-0.038,0.943,-0.370,-0.183,-0.214,0.244,93.333,31017.000,1.000
16.440,-2.906,8.105,-9.627,-5.358,-4.926,-0.388,-0.204,-0.037,0.946,-0.366,0.000,-0.153,0.153,93.333,31018.000,1.000
17.939,-1.595,9.079,-7.633,-4.773,-4.803,-0.553,-0.738,-0.038,0.947,-0.368,0.092,-0.092,0.153,93.333,31019.000,1.000
14.938,0.243,8.919,-7.271,-4.454,-5.003,-1.270,-2.590,-0.038,0.949,-0.371,0.153,-0.092,0.122,93.333,31020.000,1.000
11.934,3.931,10.394,-5.688,-1.936,-3.088,0.424,-1.211,-0.039,0.948,-0.370,0.305,-0.061,0.122,93.333,31021.000,1.000
14.127,10.865,15.592,0.931,4.754,2.740,7.095,7.026,-0.039,0.947,-0.367,0.244,-0.031,-0.031,93.333,31022.000,1.000
15.488,14.237,17.779,5.658,8.622,5.806,11.919,14.792,-0.041,0.946,-0.368,0.183,-0.031,-0.153,93.333,31023.000,1.000
7.882,5.262,7.733,-2.465,0.249,-2.261,5.116,11.480,-0.044,0.947,-0.370,0.275,0.031,-0.275,93.333,31024.000,1.000
-2.553,-8.857,-7.650,-16.992,-13.369,-13.664,-6.659,2.766,-0.047,0.947,-0.365,0.244,0.031,-0.610,93.333,31025.000,1.000
-3.829,-13.201,-12.985,-21.723,-16.348,-13.165,-7.723,3.192,-0.050,0.948,-0.365,0.214,-0.122,-0.946,93.333,31026.000,1.000
2.414,-8.051,-7.819,-15.510,-8.013,-1.795,2.145,12.989,-0.052,0.948,-0.363,0.122,-0.275,-1.343,93.333,31027.000,1.000
5.096,-4.290,-3.000,-9.506,-0.430,7.488,10.413,20.778,-0.051,0.951,-0.366,0.061,-0.458,-1.678,93.333,31028.000,1.000
3.542,-3.675,-0.886,-7.443,2.282,10.869,13.086,22.888,-0.051,0.952,-0.367,-0.061,-0.610,-1.923,93.333,31029.000,1.000
5.417,-0.625,3.636,-4.825,5.225,13.882,15.843,24.315,-0.047,0.953,-0.366,-0.153,-0.824,-2.106,93.333,31030.000,1.000
9.648,3.035,8.393,-2.630,7.921,16.446,18.560,25.040,-0.042,0.953,-0.369,-0.183,-0.946,-2.228,93.333,31031.000,1.000
6.768,0.288,5.882,-7.185,4.180,12.636,14.686,19.497,-0.039,0.955,-0.364,-0.244,-0.885,-2.136,93.333,31032.000,1.000
-1.809,-6.440,-1.181,-15.924,-3.754,4.446,5.692,9.574,-0.041,0.955,-0.366,-0.427,-0.824,-2.075,93.333,31033.000,1.000
-4.326,-8.880,-3.165,-19.908,-8.012,-0.567,-0.607,2.722,-0.041,0.955,-0.365,-0.671,-0.793,-2.014,93.333,31034.000,1.000
-0.370,-7.666,-0.181,-19.303,-9.009,-2.970,-3.548,-0.729,-0.043,0.953,-0.366,-0.671,-0.702,-1.984,93.333,31035.000,1.000
4.846,-6.511,2.982,-17.723,-9.185,-5.272,-4.558,-2.219,-0.045,0.950,-0.368,-0.671,-0.610,-1.801,93.333,31036.000,1.000
11.392,-4.391,6.550,-13.777,-6.640,-5.055,-1.949,-0.150,-0.046,0.951,-0.368,-0.793,-0.641,-1.740,93.333,31037.000,1.000
14.641,-3.848,8.017,-10.581,-4.914,-4.914,0.026,0.670,-0.048,0.952,-0.367,-0.763,-0.610,-1.587,93.333,31038.000,1.000
10.959,-6.746,5.139,-11.963,-7.388,-8.286,-2.330,-3.595,-0.049,0.951,-0.364,-0.702,-0.610,-1.434,93.333,31039.000,1.000
7.404,-5.901,4.339,-11.777,-7.098,-9.208,-2.089,-4.719,-0.049,0.951,-0.364,-0.580,-0.763,-1.221,93.333,31040.000,1.000
8.045,0.353,7.331,-7.376,-1.929,-5.381,3.493,1.319,-0.049,0.952,-0.362,-0.610,-0.824,-0.946,93.333,31041.000,1.000
4.446,1.737,4.974,-7.948,-1.996,-5.712,5.023,4.569,-0.050,0.954,-0.364,-0.732,-0.946,-0.824,93.333,31042.000,1.000
-8.206,-5.297,-4.794,-16.534,-10.036,-13.142,-1.064,0.289,-0.050,0.954,-0.361,-0.824,-1.007,-0.549,93.333,31043.000,1.000
-20.382,-11.128,-11.679,-22.722,-15.141,-17.647,-5.212,-2.026,-0.048,0.954,-0.360,-1.007,-1.038,-0.336,93.333,31044.000,1.000
-23.419,-9.074,-10.142,-20.065,-11.215,-12.387,-1.115,4.032,-0.048,0.952,-0.360,-1.221,-1.007,-0.122,93.333,31045.000,1.000
-20.607,-4.308,-7.047,-15.619,-5.671,-3.688,4.632,11.328,-0.047,0.949,-0.361,-1.312,-1.007,0.092,93.333,31046.000,1.000
-19.378,-2.856,-7.876,-15.770,-4.989,1.232,5.219,13.050,-0.045,0.947,-0.363,-1.282,-1.068,0.336,93.333,31047.000,1.000
-19.355,-1.810,-7.528,-15.311,-3.852,5.875,5.536,14.194,-0.042,0.945,-0.362,-1.251,-0.946,0.580,93.333,31048.000,1.000
-16.008,1.420,-2.665,-10.101,2.238,13.823,11.138,19.425,-0.040,0.945,-0.363,-1.251,-0.793,0.732,93.333,31049.000,1.000
-13.411,1.343,-0.076,-6.935,5.973,18.531,15.603,22.360,-0.038,0.945,-0.363,-1.160,-0.854,0.824,93.333,31050.000,1.000
-15.585,-4.007,-3.538,-10.453,1.880,15.739,12.212,17.890,-0.038,0.943,-0.362,-1.129,-0.671,0.916,93.333,31051.000,1.000
-18.270,-8.245,-7.734,-15.626,-4.367,11.031,5.460,10.630,-0.037,0.946,-0.360,-1.068,-0.610,1.068,93.333,31052.000,1.000
-20.306,-9.993,-10.658,-19.312,-9.071,6.767,-0.142,3.893,-0.036,0.946,-0.360,-1.312,-0.610,1.251,93.333,31053.000,1.000
-22.419,-12.328,-13.377,-21.542,-13.324,1.096,-4.933,-2.094,-0.032,0.944,-0.361,-1.190,-0.336,1.129,93.333,31054.000,1.000
-18.651,-10.499,-10.109,-17.117,-12.417,-0.472,-4.635,-1.848,-0.032,0.943,-0.362,-0.977,0.061,0.977,93.333,31055.000,1.000
-6.952,-1.444,1.393,-5.010,-3.673,5.335,2.985,6.419,-0.031,0.943,-0.362,-0.763,0.244,0.763,93.333,31056.000,1.000
2.122,5.688,11.248,4.330,4.333,9.243,9.222,13.124,-0.030,0.946,-0.365,-0.702,0.397,0.732,93.333,31057.000,1.000
2.697,4.736,13.210,4.846,5.059,4.889,7.547,11.850,-0.031,0.946,-0.367,-0.702,0.641,0.671,93.333,31058.000,1.000
1.578,0.276,11.227,1.207,1.222,-3.041,1.419,6.402,-0.030,0.947,-0.365,-0.732,0.732,0.427,93.333,31059.000,1.000
2.087,-3.059,9.207,-1.813,-2.817,-9.063,-3.631,1.897,-0.031,0.946,-0.363,-0.641,0.824,0.275,93.333,31060.000,1.000
4.450,-2.516,10.366,-0.441,-2.455,-9.726,-2.929,2.678,-0.032,0.947,-0.362,-0.458,1.099,0.031,93.333,31061.000,1.000
10.788,2.981,16.411,7.020,4.273,-4.020,4.745,10.587,-0.030,0.950,-0.361,-0.519,1.343,-0.153,93.333,31062.000,1.000
17.678,9.589,22.725,15.687,12.677,4.433,14.467,21.136,-0.031,0.951,-0.362,-0.519,1.495,-0.305,93.333,31063.000,1.000
20.415,14.423,25.546,21.341,19.164,12.953,22.424,29.975,-0.031,0.952,-0.365,-0.580,1.678,-0.427,93.333,31064.000,1.000
17.388,16.370,24.303,22.241,22.454,19.356,27.021,34.879,-0.032,0.953,-0.362,-0.702,1.892,-0.732,93.333,31065.000,1.000
8.267,12.551,17.491,16.045,19.543,19.400,25.517,33.029,-0.033,0.953,-0.361,-0.671,2.106,-0.916,93.333,31066.000,1.000
-2.264,5.889,9.069,7.802,13.179,15.330,20.487,27.527,-0.036,0.953,-0.360,-0.702,2.167,-1.129,93.333,31067.000,1.000
-7.244,3.183,5.373,4.833,9.613,13.596,17.370,24.376,-0.037,0.953,-0.365,-0.702,2.228,-1.312,93.333,31068.000,1.000
-6.710,3.933,4.714,4.056,8.210,14.065,15.499,22.487,-0.039,0.951,-0.366,-0.641,2.319,-1.373,93.333,31069.000,1.000
-6.587,4.875,4.296,1.858,6.938,14.270,13.021,19.224,-0.041,0.952,-0.363,-0.519,2.319,-1.617,93.333,31070.000,1.000
-8.141,7.033,6.388,2.399,7.828,15.044,11.601,16.769,-0.041,0.951,-0.362,-0.580,2.350,-1.801,93.333,31071.000,1.000
-5.825,13.052,12.920,8.725,12.860,18.455,13.822,18.875,-0.042,0.949,-0.359,-0.366,2.289,-1.953,93.333,31072.000,1.000
3.041,21.970,21.710,17.434,20.491,24.280,19.677,25.537,-0.043,0.944,-0.361,-0.488,2.228,-1.923,93.333,31073.000,1.000
10.669,25.686,25.493,20.903,23.658,25.734,22.232,28.961,-0.043,0.942,-0.360,-0.427,2.075,-1.953,93.333,31074.000,1.000
7.667,18.470,19.620,15.542,17.511,17.163,15.329,22.633,-0.043,0.941,-0.361,-0.336,1.984,-1.984,93.333,31075.000,1.000
-0.817,8.039,11.080,7.769,8.660,5.438,5.263,12.849,-0.042,0.942,-0.365,-0.153,1.953,-1.953,93.333,31076.000,1.000
-2.065,5.519,9.962,5.814,6.613,1.388,2.545,9.846,-0.042,0.943,-0.364,0.122,1.862,-1.984,93.333,31077.000,1.000
5.926,11.650,17.137,10.606,12.251,6.211,8.359,14.938,-0.042,0.948,-0.364,0.458,1.801,-2.014,93.333,31078.000,1.000
15.072,19.300,26.108,17.457,19.919,13.241,16.430,22.806,-0.041,0.949,-0.367,0.671,1.770,-1.953,93.333,31079.000,1.000
19.736,23.267,31.640,22.242,25.024,17.214,21.879,29.043,-0.041,0.947,-0.366,0.732,1.465,-1.831,93.333,31080.000,1.000
23.251,24.539,34.015,24.789,27.577,18.629,24.759,32.632,-0.040,0.945,-0.364,0.702,1.282,-1.526,93.333,31081.000,1.000
26.670,24.110,33.960,24.540,27.639,18.418,25.245,32.418,-0.042,0.945,-0.365,0.641,1.282,-1.404,93.333,31082.000,1.000
23.188,19.036,28.891,18.330,22.348,14.299,20.762,26.103,-0.045,0.948,-0.360,0.763,1.282,-1.190,93.333,31083.000,1.000
14.482,11.246,20.580,8.908,13.698,8.403,13.388,17.109,-0.049,0.948,-0.358,0.824,1.190,-1.160,93.333,31084.000,1.000
9.106,7.346,14.927,3.463,8.110,6.575,9.293,12.222,-0.050,0.951,-0.362,0.885,1.099,-1.160,93.333,31085.000,1.000
8.063,8.524,13.664,3.552,7.595,9.717,10.379,13.038,-0.052,0.950,-0.362,0.763,0.824,-1.190,93.333,31086.000,1.000
9.879,13.054,16.712,7.973,11.724,16.391,16.260,18.923,-0.052,0.951,-0.360,0.824,0.519,-1.221,93.333,31087.000,1.000
12.892,17.426,20.760,12.832,16.710,21.978,22.433,25.586,-0.052,0.952,-0.362,0.702,0.305,-1.221,93.333,31088.000,1.000
11.789,15.568,18.763,11.095,15.197,18.724,20.342,24.784,-0.048,0.952,-0.361,0.549,0.031,-1.312,93.333,31089.000,1.000
6.876,9.226,12.688,5.319,9.128,9.388,12.167,18.475,-0.047,0.955,-0.363,0.458,-0.061,-1.404,93.333,31090.000,1.000
3.808,4.443,9.455,3.113,5.742,2.948,6.646,14.603,-0.044,0.956,-0.361,0.366,-0.153,-1.373,93.333,31091.000,1.000
1.843,1.161,8.138,3.018,4.104,0.064,3.660,12.393,-0.042,0.957,-0.365,0.275,-0.122,-1.373,93.333,31092.000,1.000
0.432,0.540,7.825,3.184,3.124,0.244,2.289,10.688,-0.042,0.957,-0.364,0.061,-0.092,-1.373,93.333,31093.000,1.000
3.229,5.047,10.645,6.119,5.637,5.358,5.692,12.783,-0.041,0.955,-0.366,-0.183,-0.214,-1.404,93.333,31094.000,1.000
6.588,9.884,13.126,9.254,9.266,11.467,11.264,16.805,-0.040,0.957,-0.365,-0.336,-0.153,-1.404,93.333,31095.000,1.000
4.692,9.619,10.642,7.803,9.041,13.222,12.928,17.569,-0.040,0.957,-0.364,-0.397,-0.122,-1.343,93.333,31096.000,1.000
-0.898,5.193,4.511,2.212,4.481,10.308,9.511,13.993,-0.039,0.955,-0.365,-0.610,-0.092,-1.312,93.333,31097.000,1.000
-3.958,1.259,0.312,-2.265,0.007,6.170,5.762,10.359,-0.042,0.954,-0.365,-0.793,0.000,-1.282,93.333,31098.000,1.000
1.542,3.384,4.262,0.879,2.093,6.517,8.253,13.403,-0.043,0.956,-0.362,-0.854,0.000,-1.251,93.333,31099.000,1.000
11.791,10.878,14.536,10.119,9.672,11.712,15.164,21.662,-0.042,0.955,-0.362,-1.068,-0.092,-1.251,93.333,31100.000,1.000
14.390,13.403,18.706,13.125,11.351,12.149,15.115,22.917,-0.043,0.953,-0.359,-1.099,-0.061,-1.160,93.333,31101.000,1.000
6.347,6.119,11.437,4.551,3.078,3.661,5.661,13.470,-0.044,0.950,-0.362,-1.129,-0.092,-1.160,93.333,31102.000,1.000
0.567,0.838,5.639,-2.375,-1.813,-1.038,1.186,7.680,-0.046,0.947,-0.361,-1.068,0.061,-1.099,93.333,31103.000,1.000
7.531,8.789,13.035,4.375,7.100,8.838,11.102,16.090,-0.046,0.945,-0.363,-1.099,-0.031,-1.129,93.333,31104.000,1.000
17.909,20.971,24.219,14.911,18.862,22.461,23.362,27.580,-0.048,0.944,-0.363,-1.129,-0.183,-1.099,93.333,31105.000,1.000
18.445,22.768,24.940,14.849,19.375,24.629,24.443,28.390,-0.045,0.943,-0.360,-1.038,-0.214,-1.007,93.333,31106.000,1.000
12.520,17.783,19.954,9.720,14.374,19.656,20.382,23.951,-0.047,0.943,-0.363,-0.885,-0.183,-1.038,93.333,31107.000,1.000
8.949,16.251,19.367,9.574,14.155,17.510,19.873,23.361,-0.045,0.945,-0.366,-0.702,-0.275,-0.824,93.333,31108.000,1.000
8.033,16.308,20.084,10.447,15.121,15.841,18.527,22.760,-0.046,0.946,-0.360,-0.549,-0.336,-0.793,93.333,31109.000,1.000
8.542,14.928,19.037,9.153,13.665,12.869,14.835,19.628,-0.047,0.946,-0.363,-0.458,-0.397,-0.763,93.333,31110.000,1.000
12.229,15.361,20.139,9.901,13.780,13.324,14.726,18.855,-0.045,0.948,-0.360,-0.397,-0.458,-0.641,93.333,31111.000,1.000
14.553,15.725,20.611,9.945,13.384,14.301,15.344,18.611,-0.044,0.946,-0.359,-0.336,-0.458,-0.549,93.333,31112.000,1.000
8.667,10.901,14.074,3.129,6.367,8.590,9.031,12.405,-0.044,0.946,-0.360,-0.336,-0.519,-0.427,93.333,31113.000,1.000
-0.073,4.836,5.755,-5.132,-2.524,0.457,0.276,3.777,-0.046,0.948,-0.360,-0.244,-0.549,-0.244,93.333,31114.000,1.000
-0.136,6.543,6.803,-3.989,-2.149,0.883,0.926,3.476,-0.045,0.949,-0.362,-0.183,-0.641,-0.244,93.333,31115.000,1.000
9.359,14.999,15.535,4.719,6.688,9.452,10.756,12.244,-0.046,0.948,-0.361,-0.092,-0.732,-0.214,93.333,31116.000,1.000
14.865,17.520,17.394,6.968,9.754,12.759,15.145,16.751,-0.046,0.947,-0.359,-0.183,-0.702,-0.122,93.333,31117.000,1.000
7.539,8.218,7.171,-2.006,0.826,4.596,6.795,9.363,-0.045,0.951,-0.360,-0.122,-0.732,-0.061,93.333,31118.000,1.000
-0.439,-1.487,-1.342,-9.231,-7.556,-3.442,-2.187,1.442,-0.043,0.950,-0.360,-0.122,-0.824,-0.061,93.333,31119.000,1.000
3.063,-0.913,2.890,-5.136,-4.417,-1.177,-0.275,4.698,-0.041,0.948,-0.358,-0.092,-0.793,-0.031,93.333,31120.000,1.000
11.245,4.673,12.284,2.768,3.691,4.886,6.473,13.313,-0.043,0.948,-0.359,-0.031,-0.763,0.000,93.333,31121.000,1.000
15.286,7.599,17.064,6.597,7.762,6.613,9.180,17.740,-0.044,0.948,-0.360,0.031,-0.885,0.000,93.333,31122.000,1.000
17.717,9.882,19.048,9.532,9.961,6.981,10.199,19.889,-0.045,0.948,-0.359,0.092,-1.038,0.000,93.333,31123.000,1.000
20.404,13.399,20.965,13.551,13.065,8.813,12.519,23.399,-0.043,0.947,-0.360,0.153,-1.007,-0.122,93.333,31124.000,1.000
17.613,14.268,19.655,13.605,12.935,8.085,12.103,24.026,-0.043,0.948,-0.362,0.214,-1.038,-0.244,93.333,31125.000,1.000
10.121,12.290,15.427,8.914,8.654,4.454,7.938,19.139,-0.041,0.948,-0.361,0.275,-1.068,-0.305,93.333,31126.000,1.000
7.670,12.695,14.381,6.373,6.541,4.072,5.788,14.638,-0.043,0.949,-0.361,0.397,-1.129,-0.336,93.333,31127.000,1.000
11.427,14.904,16.385,7.290,7.605,6.917,6.119,13.349,-0.042,0.949,-0.359,0.458,-1.099,-0.427,93.333,31128.000,1.000
13.008,12.843,14.649,4.883,5.448,6.015,2.898,10.080,-0.042,0.950,-0.362,0.458,-1.129,-0.519,93.333,31129.000,1.000
11.858,9.344,11.494,0.866,1.887,3.002,-1.410,5.791,-0.043,0.950,-0.363,0.427,-1.160,-0.519,93.333,31130.000,1.000
15.149,12.224,15.127,3.897,4.820,5.090,0.908,7.404,-0.042,0.948,-0.362,0.488,-1.221,-0.580,93.333,31131.000,1.000
20.106,17.540,21.825,10.645,10.973,8.949,6.345,12.243,-0.041,0.949,-0.361,0.549,-1.129,-0.702,93.333,31132.000,1.000
18.918,17.047,22.893,11.800,11.910,7.801,6.710,12.645,-0.042,0.949,-0.362,0.580,-1.038,-0.610,93.333,31133.000,1.000
15.603,13.928,20.802,9.292,9.348,4.824,3.690,9.672,-0.043,0.949,-0.365,0.610,-0.946,-0.671,93.333,31134.000,1.000
15.859,13.913,20.741,8.760,8.320,4.605,2.428,7.858,-0.043,0.949,-0.363,0.641,-1.068,-0.793,93.333,31135.000,1.000
15.632,12.665,18.735,6.945,6.134,3.131,0.910,5.590,-0.043,0.949,-0.366,0.610,-1.129,-0.793,93.333,31136.000,1.000
11.794,5.988,11.884,0.534,0.422,-2.437,-2.946,1.557,-0.044,0.949,-0.363,0.702,-1.068,-0.854,93.333,31137.000,1.000
10.361,0.783,7.518,-3.856,-2.309,-4.796,-3.205,1.853,-0.041,0.951,-0.363,0.671,-1.068,-0.763,93.333,31138.000,1.000
15.536,2.896,10.397,-0.555,2.115,0.839,3.716,9.533,-0.041,0.950,-0.361,0.641,-1.068,-0.763,93.333,31139.000,1.000
20.254,6.245,13.773,4.806,6.822,6.778,11.038,17.013,-0.041,0.952,-0.362,0.580,-1.038,-0.732,93.333,31140.000,1.000
20.744,5.570,12.807,5.896,6.882,7.406,14.056,19.072,-0.041,0.953,-0.363,0.427,-0.946,-0.732,93.333,31141.000,1.000
22.240,4.953,11.614,4.665,6.537,7.824,16.293,19.841,-0.040,0.953,-0.360,0.397,-0.946,-0.763,93.333,31142.000,1.000
23.417,6.364,11.703,3.516,7.248,10.097,18.039,21.400,-0.039,0.951,-0.362,0.336,-0.763,-0.702,93.333,31143.000,1.000
17.849,5.541,9.105,0.531,4.712,8.895,15.166,20.459,-0.037,0.951,-0.364,0.305,-0.610,-0.671,93.333,31144.000,1.000
7.786,1.965,3.969,-4.149,-0.612,3.914,9.494,17.289,-0.037,0.951,-0.365,0.366,-0.397,-0.580,93.333,31145.000,1.000
4.207,2.472,3.255,-4.368,-1.189,3.354,8.804,17.863,-0.037,0.949,-0.366,0.366,-0.336,-0.610,93.333,31146.000,1.000
11.721,11.407,11.314,3.807,6.943,11.593,16.187,24.719,-0.037,0.948,-0.371,0.336,-0.214,-0.549,93.333,31147.000,1.000
20.183,20.778,20.384,11.759,15.397,19.972,23.443,29.407,-0.037,0.947,-0.367,0.275,0.031,-0.519,93.333,31148.000,1.000
19.391,19.476,19.524,8.219,13.481,17.799,20.494,22.672,-0.038,0.944,-0.368,0.244,0.122,-0.458,93.333,31149.000,1.000
13.079,10.565,11.642,-2.394,4.561,8.304,10.016,9.881,-0.039,0.944,-0.366,0.122,0.214,-0.427,93.333,31150.000,1.000
11.889,7.013,9.158,-6.102,1.013,3.596,3.799,4.280,-0.040,0.942,-0.370,0.244,0.397,-0.366,93.333,31151.000,1.000
17.136,12.552,15.351,0.136,6.095,7.553,6.407,8.505,-0.038,0.942,-0.369,0.366,0.549,-0.427,93.333,31152.000,1.000
21.381,18.680,21.452,6.845,11.891,13.400,11.855,14.170,-0.039,0.944,-0.366,0.397,0.580,-0.305,93.333,31153.000,1.000
22.546,19.827,21.667,8.058,13.704,16.691,15.573,16.481,-0.039,0.943,-0.368,0.427,0.824,-0.336,93.333,31154.000,1.000
22.284,18.800,19.472,6.895,14.429,19.187,18.257,17.404,-0.039,0.943,-0.370,0.427,0.854,-0.366,93.333,31155.000,1.000
18.823,16.630,17.326,5.298,14.192,19.700,17.967,16.449,-0.039,0.945,-0.367,0.519,0.885,-0.244,93.333,31156.000,1.000
11.774,11.628,13.832,1.686,10.351,15.450,12.757,12.196,-0.037,0.946,-0.366,0.580,1.007,-0.275,93.333,31157.000,1.000
6.829,7.318,11.315,-1.167,6.779,10.834,8.675,9.809,-0.038,0.948,-0.366,0.549,1.221,-0.336,93.333,31158.000,1.000
8.703,7.728,12.863,0.755,8.341,11.017,11.167,13.593,-0.037,0.950,-0.369,0.610,1.221,-0.214,93.333,31159.000,1.000
13.288,9.749,15.384,4.343,11.269,12.677,15.269,18.663,-0.040,0.952,-0.368,0.580,1.312,-0.244,93.333,31160.000,1.000
16.671,9.144,14.993,4.132,10.161,10.886,14.622,19.563,-0.042,0.954,-0.366,0.458,1.282,-0.305,93.333,31161.000,1.000
21.054,7.904,14.095,1.758,7.747,7.909,12.314,19.354,-0.042,0.954,-0.363,0.397,1.190,-0.336,93.333,31162.000,1.000
25.694,9.721,16.558,2.650,9.341,8.297,14.491,22.816,-0.042,0.953,-0.367,0.305,1.160,-0.244,93.333,31163.000,1.000
25.641,11.621,18.804,4.296,11.500,9.385,17.931,25.561,-0.040,0.955,-0.367,0.031,1.099,-0.305,93.333,31164.000,1.000
20.237,8.701,14.778,-0.464,7.299,5.664,14.962,20.537,-0.039,0.956,-0.363,-0.153,1.068,-0.305,93.333,31165.000,1.000
15.042,5.051,8.303,-8.444,0.522,0.559,7.916,11.956,-0.040,0.957,-0.363,-0.214,0.977,-0.366,93.333,31166.000,1.000
12.478,6.851,7.122,-11.025,-0.733,0.705,4.449,7.947,-0.042,0.957,-0.365,-0.336,1.038,-0.519,93.333,31167.000,1.000
10.630,11.164,10.116,-9.033,2.011,4.081,4.706,7.026,-0.042,0.957,-0.364,-0.458,0.977,-0.458,93.333,31168.000,1.000
11.205,13.811,13.050,-7.184,4.051,6.247,5.644,5.472,-0.042,0.956,-0.365,-0.824,0.885,-0.427,93.333,31169.000,1.000
14.234,15.553,15.616,-5.352,5.492,7.400,6.854,4.741,-0.043,0.955,-0.364,-0.946,0.763,-0.366,93.333,31170.000,1.000
15.559,16.016,17.336,-3.131,6.393,7.814,7.036,5.134,-0.045,0.954,-0.365,-0.946,0.610,-0.488,93.333,31171.000,1.000
14.777,14.060,17.273,-1.981,5.542,6.758,5.265,4.735,-0.043,0.952,-0.362,-1.190,0.580,-0.549,93.333,31172.000,1.000
13.681,10.644,15.568,-3.165,2.976,4.417,3.133,3.375,-0.043,0.951,-0.364,-1.160,0.305,-0.580,93.333,31173.000,1.000
12.016,7.806,13.527,-5.654,0.909,2.519,3.212,3.457,-0.043,0.949,-0.365,-1.190,0.336,-0.549,93.333,31174.000,1.000
10.446,8.712,14.888,-4.676,3.816,4.858,8.453,8.967,-0.045,0.948,-0.363,-1.251,0.183,-0.641,93.333,31175.000,1.000
12.208,13.648,20.833,1.927,12.278,11.877,17.838,19.736,-0.043,0.947,-0.364,-1.282,0.000,-0.732,93.333,31176.000,1.000
15.602,16.165,24.706,7.449,18.149,15.814,23.034,27.374,-0.042,0.943,-0.364,-1.251,-0.031,-0.854,93.333,31177.000,1.000
14.658,11.581,20.691,5.134,14.631,10.216,18.193,24.958,-0.044,0.942,-0.365,-1.251,-0.122,-0.916,93.333,31178.000,1.000
13.049,7.353,15.661,0.915,9.100,3.015,11.805,19.739,-0.044,0.942,-0.364,-1.221,-0.305,-0.885,93.333,31179.000,1.000
19.052,12.781,19.672,4.508,12.962,6.763,16.036,23.710,-0.044,0.944,-0.364,-1.099,-0.427,-0.916,93.333,31180.000,1.000
28.248,21.701,27.694,11.303,21.802,17.716,26.652,33.366,-0.044,0.944,-0.360,-1.038,-0.610,-0.946,93.333,31181.000,1.000
28.087,21.074,26.936,9.807,22.391,21.258,29.541,35.117,-0.042,0.947,-0.362,-0.946,-0.702,-1.007,93.333,31182.000,1.000
17.752,10.886,17.074,0.803,13.799,14.209,22.264,26.877,-0.041,0.948,-0.361,-0.854,-0.824,-0.977,93.333,31183.000,1.000
10.564,2.469,9.403,-5.175,6.813,7.242,15.255,19.693,-0.042,0.947,-0.359,-0.854,-0.946,-0.977,93.333,31184.000,1.000
12.696,1.782,9.467,-4.381,6.713,7.228,15.018,19.891,-0.041,0.949,-0.364,-0.885,-1.007,-0.885,93.333,31185.000,1.000
15.447,3.793,11.079,-3.576,7.451,8.504,16.417,21.041,-0.042,0.951,-0.362,-1.007,-1.038,-0.854,93.333,31186.000,1.000
13.855,5.129,10.504,-5.570,5.352,6.651,15.091,18.583,-0.042,0.950,-0.361,-0.946,-1.190,-0.793,93.333,31187.000,1.000
14.545,9.851,13.089,-4.192,5.803,7.118,15.170,18.048,-0.044,0.950,-0.364,-0.885,-1.190,-0.824,93.333,31188.000,1.000
