EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
24.112,4.115,7.158,-3.849,3.894,-8.707,-8.061,-5.780,-0.055,0.939,-0.381,-0.977,-0.793,-0.153,93.333,22466.000,1.000
22.550,4.227,8.064,-2.712,5.082,-8.141,-7.107,-4.253,-0.057,0.935,-0.379,-0.824,-0.580,-0.031,93.333,22467.000,1.000
19.875,4.703,8.295,-2.277,6.054,-6.848,-5.589,-2.043,-0.056,0.933,-0.376,-0.671,-0.641,0.061,93.333,22468.000,1.000
18.590,4.999,8.073,-2.184,6.757,-5.140,-4.261,0.000,-0.056,0.932,-0.379,-0.519,-0.458,0.244,93.333,22469.000,1.000
16.430,3.583,6.437,-3.818,6.103,-3.993,-4.360,0.289,-0.055,0.930,-0.381,-0.305,-0.366,0.275,93.333,22470.000,1.000
10.222,-1.451,1.273,-9.875,2.127,-5.755,-7.775,-3.226,-0.055,0.932,-0.384,-0.031,-0.214,0.305,93.333,22471.000,1.000
4.959,-5.114,-3.175,-15.214,-0.709,-6.606,-10.010,-6.016,-0.055,0.936,-0.381,0.244,-0.092,0.366,93.333,22472.000,1.000
6.624,-1.094,-0.848,-12.506,3.664,-1.055,-5.428,-2.339,-0.055,0.938,-0.384,0.580,0.031,0.336,93.333,22473.000,1.000
10.654,5.906,4.403,-6.114,11.075,6.838,1.539,3.581,-0.056,0.940,-0.380,0.671,0.153,0.336,93.333,22474.000,1.000
9.479,6.778,4.685,-5.124,12.840,9.665,2.997,4.148,-0.057,0.939,-0.381,0.732,0.183,0.305,93.333,22475.000,1.000
6.046,2.732,1.540,-7.895,9.786,8.785,0.372,1.141,-0.059,0.939,-0.379,0.763,0.183,0.214,93.333,22476.000,1.000
5.559,-0.576,-0.102,-9.280,7.120,8.085,-1.556,-0.497,-0.062,0.939,-0.381,0.793,0.366,0.153,93.333,22477.000,1.000
3.314,-6.072,-3.883,-13.743,1.832,3.511,-6.103,-4.544,-0.066,0.939,-0.381,0.793,0.183,0.031,93.333,22478.000,1.000
-2.148,-14.405,-10.731,-22.107,-6.909,-5.427,-13.929,-12.378,-0.069,0.940,-0.377,0.946,0.061,-0.214,93.333,22479.000,1.000
-1.022,-15.867,-11.231,-23.499,-9.333,-8.501,-15.175,-14.310,-0.072,0.940,-0.378,0.885,0.000,-0.580,93.333,22480.000,1.000
9.175,-8.509,-3.686,-15.860,-2.836,-3.055,-7.617,-7.863,-0.071,0.943,-0.381,0.946,-0.183,-0.824,93.333,22481.000,1.000
17.006,-2.691,1.931,-10.242,2.504,1.005,-2.205,-3.681,-0.070,0.945,-0.384,0.946,-0.427,-1.221,93.333,22482.000,1.000
14.077,-4.686,0.144,-12.610,0.133,-2.439,-5.542,-8.222,-0.068,0.949,-0.382,0.946,-0.610,-1.404,93.333,22483.000,1.000
5.197,-10.691,-5.391,-18.720,-6.205,-9.508,-12.674,-16.619,-0.065,0.952,-0.379,0.824,-0.732,-1.495,93.333,22484.000,1.000
0.716,-13.476,-8.471,-21.981,-9.331,-13.522,-16.014,-20.924,-0.061,0.953,-0.378,0.549,-0.977,-1.587,93.333,22485.000,1.000
2.406,-11.576,-7.668,-21.322,-8.139,-13.390,-15.345,-20.143,-0.060,0.953,-0.380,0.366,-0.946,-1.587,93.333,22486.000,1.000
2.407,-10.194,-7.214,-21.324,-7.837,-13.297,-15.788,-19.494,-0.059,0.950,-0.379,0.092,-0.977,-1.556,93.333,22487.000,1.000
-2.662,-12.022,-9.736,-24.112,-10.635,-15.269,-18.323,-20.499,-0.059,0.952,-0.381,-0.061,-0.946,-1.373,93.333,22488.000,1.000
-7.169,-13.519,-12.433,-26.115,-12.655,-16.746,-18.992,-19.161,-0.059,0.948,-0.382,-0.092,-0.946,-1.312,93.333,22489.000,1.000
-7.401,-11.855,-12.294,-24.632,-11.054,-15.424,-16.265,-14.494,-0.062,0.945,-0.383,-0.244,-0.977,-1.129,93.333,22490.000,1.000
-6.945,-10.012,-11.474,-22.684,-9.089,-13.548,-14.256,-11.661,-0.063,0.943,-0.383,-0.336,-0.885,-1.099,93.333,22491.000,1.000
-8.082,-9.842,-11.403,-21.997,-8.785,-12.495,-14.636,-12.332,-0.064,0.943,-0.382,-0.336,-1.007,-0.946,93.333,22492.000,1.000
-6.875,-6.523,-7.381,-17.813,-5.045,-7.543,-11.838,-10.222,-0.065,0.945,-0.381,-0.275,-1.038,-0.854,93.333,22493.000,1.000
-3.314,1.151,0.852,-9.561,3.217,2.354,-4.561,-3.312,-0.066,0.944,-0.379,-0.275,-1.038,-0.702,93.333,22494.000,1.000
-4.212,5.028,4.264,-5.859,7.407,8.907,-0.654,0.896,-0.064,0.946,-0.380,-0.305,-1.068,-0.488,93.333,22495.000,1.000
-10.087,1.137,-0.394,-10.006,4.109,7.859,-3.160,-1.266,-0.064,0.944,-0.379,-0.305,-1.190,-0.366,93.333,22496.000,1.000
-14.525,-4.217,-5.547,-14.429,0.347,4.485,-6.293,-4.648,-0.063,0.944,-0.375,-0.366,-1.251,-0.366,93.333,22497.000,1.000
-16.786,-7.312,-7.596,-15.276,-0.934,1.351,-8.324,-6.993,-0.064,0.944,-0.377,-0.549,-1.221,-0.153,93.333,22498.000,1.000
-20.589,-10.535,-9.966,-16.367,-3.178,-3.134,-11.825,-10.509,-0.062,0.940,-0.376,-0.763,-1.282,0.031,93.333,22499.000,1.000
-25.877,-13.828,-13.162,-18.898,-6.225,-7.004,-14.809,-14.094,-0.059,0.940,-0.378,-0.793,-1.251,0.153,93.333,22500.000,1.000
-30.189,-15.185,-15.194,-20.639,-7.767,-8.088,-14.693,-15.607,-0.059,0.939,-0.379,-0.763,-1.190,0.336,93.333,22501.000,1.000
-29.707,-13.494,-14.519,-19.359,-6.595,-6.087,-11.645,-14.205,-0.056,0.939,-0.383,-0.885,-1.343,0.610,93.333,22502.000,1.000
-21.675,-8.582,-10.146,-14.310,-2.140,-0.816,-6.289,-9.643,-0.056,0.936,-0.383,-0.702,-1.190,0.549,93.333,22503.000,1.000
-14.263,-5.324,-6.299,-10.637,0.917,2.317,-3.504,-7.156,-0.054,0.935,-0.384,-0.519,-1.068,0.488,93.333,22504.000,1.000
-18.708,-9.804,-9.077,-14.466,-4.038,-4.626,-9.882,-14.018,-0.054,0.935,-0.382,-0.244,-0.977,0.488,93.333,22505.000,1.000
-28.513,-17.127,-14.554,-20.926,-12.880,-17.444,-21.472,-26.097,-0.054,0.937,-0.381,-0.183,-0.763,0.519,93.333,22506.000,1.000
-28.661,-15.432,-12.166,-19.096,-13.789,-21.986,-25.715,-30.061,-0.054,0.938,-0.384,-0.305,-0.610,0.610,93.333,22507.000,1.000
-20.721,-5.132,-2.718,-9.991,-6.168,-15.292,-19.998,-23.319,-0.053,0.938,-0.386,-0.214,-0.610,0.549,93.333,22508.000,1.000
-17.628,0.586,1.189,-5.815,-2.207,-9.452,-15.553,-18.039,-0.052,0.938,-0.381,-0.122,-0.366,0.519,93.333,22509.000,1.000
-21.017,-2.649,-3.782,-9.713,-6.119,-10.446,-18.092,-20.105,-0.051,0.940,-0.379,-0.061,-0.244,0.366,93.333,22510.000,1.000
-22.490,-6.073,-7.920,-12.715,-9.114,-11.029,-20.189,-21.084,-0.052,0.942,-0.381,-0.031,-0.153,0.153,93.333,22511.000,1.000
-21.211,-5.926,-7.372,-11.173,-7.178,-7.591,-16.943,-15.849,-0.048,0.941,-0.380,0.092,0.000,0.122,93.333,22512.000,1.000
-21.742,-6.737,-7.301,-9.680,-5.376,-5.211,-12.557,-9.946,-0.050,0.942,-0.383,0.061,0.153,-0.061,93.333,22513.000,1.000
-21.571,-8.125,-7.755,-8.550,-4.721,-5.210,-9.592,-6.786,-0.050,0.940,-0.381,-0.092,0.214,-0.122,93.333,22514.000,1.000
-16.964,-5.164,-3.953,-4.107,-0.909,-3.338,-5.584,-3.154,-0.049,0.942,-0.379,-0.061,0.427,-0.336,93.333,22515.000,1.000
-13.325,-0.204,1.334,0.753,4.465,0.121,-1.434,0.740,-0.050,0.941,-0.381,-0.092,0.488,-0.458,93.333,22516.000,1.000
-16.996,-0.509,0.819,-0.063,5.098,0.621,-1.601,0.158,-0.051,0.943,-0.383,-0.153,0.641,-0.580,93.333,22517.000,1.000
-23.615,-5.221,-3.773,-4.247,1.999,-0.723,-4.594,-3.372,-0.051,0.944,-0.381,-0.092,0.763,-0.702,93.333,22518.000,1.000
-25.780,-7.384,-5.278,-5.233,1.362,1.362,-4.743,-3.268,-0.049,0.943,-0.378,-0.244,0.885,-0.885,93.333,22519.000,1.000
-23.648,-6.113,-3.761,-3.164,3.157,6.332,-2.211,0.601,-0.052,0.945,-0.380,-0.305,0.916,-0.916,93.333,22520.000,1.000
-20.905,-5.486,-3.851,-1.914,3.157,9.064,-1.051,3.009,-0.052,0.946,-0.379,-0.275,0.977,-1.038,93.333,22521.000,1.000
-19.165,-6.496,-5.713,-2.077,1.033,7.902,-1.997,2.297,-0.053,0.947,-0.383,-0.183,1.038,-1.160,93.333,22522.000,1.000
-18.123,-8.385,-7.299,-3.382,-1.654,4.248,-4.482,-0.410,-0.057,0.948,-0.380,-0.183,1.007,-1.343,93.333,22523.000,1.000
-16.941,-10.738,-8.197,-5.432,-3.813,0.064,-7.826,-3.775,-0.061,0.951,-0.382,-0.366,1.038,-1.404,93.333,22524.000,1.000
-15.299,-11.078,-7.278,-4.975,-2.606,-1.127,-8.052,-4.270,-0.064,0.948,-0.380,-0.366,0.824,-1.556,93.333,22525.000,1.000
-14.801,-9.155,-5.336,-2.378,1.360,0.638,-4.451,-1.831,-0.064,0.943,-0.380,-0.549,0.610,-1.648,93.333,22526.000,1.000
-17.795,-9.162,-6.302,-3.417,1.914,-0.351,-3.515,-2.804,-0.063,0.940,-0.381,-0.641,0.397,-1.709,93.333,22527.000,1.000
-22.573,-11.766,-9.928,-8.677,-2.633,-5.862,-7.965,-9.728,-0.064,0.937,-0.383,-0.732,0.336,-1.770,93.333,22528.000,1.000
-24.043,-12.279,-10.784,-12.056,-6.463,-10.232,-12.391,-17.318,-0.062,0.936,-0.380,-0.519,0.305,-1.801,93.333,22529.000,1.000
-19.491,-7.990,-5.547,-9.429,-5.029,-9.044,-12.226,-20.271,-0.059,0.938,-0.385,-0.183,0.153,-1.831,93.333,22530.000,1.000
-10.316,-1.250,3.195,-2.681,-0.341,-4.903,-9.214,-19.083,-0.057,0.938,-0.387,0.000,0.122,-1.892,93.333,22531.000,1.000
-1.343,3.613,9.435,2.304,2.140,-3.593,-8.383,-18.487,-0.055,0.937,-0.385,0.122,0.092,-1.862,93.333,22532.000,1.000
1.429,3.339,8.884,0.818,-0.740,-7.643,-12.498,-21.561,-0.053,0.938,-0.384,0.214,-0.122,-1.709,93.333,22533.000,1.000
-2.237,-0.423,4.273,-3.981,-5.140,-12.719,-17.165,-24.347,-0.051,0.936,-0.382,0.366,-0.092,-1.526,93.333,22534.000,1.000
-3.803,-0.245,4.196,-2.742,-2.889,-10.615,-13.722,-18.914,-0.052,0.936,-0.378,0.488,-0.275,-1.373,93.333,22535.000,1.000
1.637,6.271,10.463,5.466,6.016,-0.688,-2.634,-6.010,-0.056,0.938,-0.375,0.641,-0.214,-1.312,93.333,22536.000,1.000
4.578,9.048,12.121,8.139,9.761,5.537,3.268,1.667,-0.061,0.939,-0.379,0.732,-0.214,-1.373,93.333,22537.000,1.000
-3.029,0.244,2.076,-1.479,1.556,-0.124,-3.065,-3.056,-0.064,0.941,-0.379,0.916,-0.275,-1.434,93.333,22538.000,1.000
-11.243,-10.508,-8.831,-11.170,-8.052,-8.380,-10.956,-9.273,-0.066,0.940,-0.377,0.763,-0.549,-1.648,93.333,22539.000,1.000
-8.726,-10.121,-7.902,-8.548,-6.585,-6.280,-8.323,-4.633,-0.066,0.941,-0.379,0.885,-0.702,-1.740,93.333,22540.000,1.000
-2.109,-3.584,-1.226,-1.120,0.793,1.805,-0.843,4.292,-0.066,0.941,-0.380,0.824,-0.916,-1.709,93.333,22541.000,1.000
-2.410,-3.776,-1.336,-1.478,1.602,3.015,-1.035,4.109,-0.063,0.940,-0.380,0.732,-1.099,-1.831,93.333,22542.000,1.000
-5.872,-8.919,-5.524,-5.822,-2.736,-1.880,-6.878,-2.438,-0.062,0.940,-0.381,0.854,-1.251,-1.831,93.333,22543.000,1.000
-4.170,-9.218,-4.829,-4.806,-3.007,-3.045,-8.184,-4.127,-0.062,0.943,-0.382,0.916,-1.404,-1.892,93.333,22544.000,1.000
0.664,-4.719,-0.746,-0.508,0.970,0.677,-4.502,-0.705,-0.062,0.943,-0.381,0.854,-1.495,-1.953,93.333,22545.000,1.000
3.133,-1.367,1.216,1.168,3.867,3.870,-1.767,1.139,-0.059,0.943,-0.380,0.885,-1.648,-1.923,93.333,22546.000,1.000
1.605,-1.351,0.338,-0.172,3.795,4.149,-2.048,-0.833,-0.058,0.943,-0.382,0.702,-1.801,-1.801,93.333,22547.000,1.000
-2.239,-2.836,-1.310,-2.077,2.489,2.832,-3.280,-4.144,-0.059,0.943,-0.380,0.610,-1.801,-1.801,93.333,22548.000,1.000
-4.612,-2.546,-1.260,-2.492,2.639,2.005,-3.040,-5.923,-0.057,0.942,-0.382,0.641,-1.740,-1.740,93.333,22549.000,1.000
-5.066,-1.593,-0.349,-2.940,2.601,0.028,-3.458,-8.043,-0.057,0.940,-0.387,0.793,-1.740,-1.740,93.333,22550.000,1.000
-5.541,-3.922,-1.475,-5.945,-1.283,-5.646,-7.806,-13.669,-0.058,0.940,-0.386,0.854,-1.740,-1.678,93.333,22551.000,1.000
-3.997,-6.369,-2.306,-8.146,-5.464,-10.353,-11.749,-18.341,-0.058,0.941,-0.384,1.038,-1.678,-1.587,93.333,22552.000,1.000
-0.158,-4.559,-0.376,-6.582,-5.424,-9.822,-11.067,-17.608,-0.059,0.940,-0.386,1.038,-1.678,-1.526,93.333,22553.000,1.000
-0.168,-3.789,-0.686,-6.334,-5.745,-9.826,-11.410,-17.128,-0.059,0.940,-0.385,0.977,-1.770,-1.495,93.333,22554.000,1.000
-4.908,-8.274,-5.510,-10.420,-9.974,-13.970,-16.182,-20.677,-0.061,0.943,-0.385,0.977,-1.862,-1.465,93.333,22555.000,1.000
-6.832,-11.720,-8.255,-12.949,-12.223,-15.378,-18.428,-21.455,-0.060,0.943,-0.382,0.854,-1.801,-1.434,93.333,22556.000,1.000
-2.689,-8.016,-4.189,-8.503,-6.932,-8.749,-12.563,-13.851,-0.059,0.940,-0.384,0.824,-1.801,-1.343,93.333,22557.000,1.000
3.461,0.396,3.815,0.939,3.642,2.380,-1.717,-1.348,-0.059,0.940,-0.386,0.885,-1.678,-1.343,93.333,22558.000,1.000
5.225,5.460,8.344,7.502,11.156,9.571,5.493,7.204,-0.060,0.939,-0.384,0.916,-1.801,-1.251,93.333,22559.000,1.000
-0.448,1.563,3.905,4.886,8.673,6.824,2.818,5.858,-0.061,0.941,-0.386,0.885,-1.801,-1.190,93.333,22560.000,1.000
-8.717,-8.073,-6.096,-3.568,-0.766,-2.540,-6.002,-1.688,-0.060,0.943,-0.384,0.793,-1.801,-1.129,93.333,22561.000,1.000
-12.973,-15.750,-13.053,-9.327,-8.019,-9.702,-12.082,-7.077,-0.060,0.944,-0.386,0.702,-1.740,-1.007,93.333,22562.000,1.000
-9.528,-15.839,-11.304,-7.267,-7.249,-8.868,-10.618,-5.633,-0.059,0.945,-0.387,0.580,-1.740,-0.916,93.333,22563.000,1.000
0.440,-9.170,-2.732,0.764,-0.479,-1.966,-4.409,0.314,-0.059,0.946,-0.383,0.397,-1.617,-0.885,93.333,22564.000,1.000
8.203,-4.411,3.624,6.531,3.634,2.208,-1.847,2.756,-0.060,0.945,-0.385,0.366,-1.587,-0.885,93.333,22565.000,1.000
9.424,-4.879,4.511,7.125,2.716,1.050,-4.532,0.003,-0.058,0.946,-0.387,0.153,-1.404,-0.793,93.333,22566.000,1.000
10.208,-3.013,6.680,8.862,4.269,2.110,-4.483,-0.229,-0.056,0.948,-0.385,0.000,-1.373,-0.824,93.333,22567.000,1.000
13.191,3.333,11.419,12.810,9.506,7.049,-0.165,3.407,-0.058,0.947,-0.384,-0.061,-1.251,-0.732,93.333,22568.000,1.000
14.764,7.963,13.034,13.741,11.810,9.575,1.874,4.481,-0.060,0.947,-0.383,-0.214,-1.221,-0.732,93.333,22569.000,1.000
14.117,8.345,10.541,11.092,9.443,7.804,-0.223,1.617,-0.058,0.946,-0.387,-0.427,-1.190,-0.824,93.333,22570.000,1.000
11.061,4.716,5.350,5.931,3.683,2.631,-5.121,-3.496,-0.060,0.945,-0.385,-0.488,-1.068,-0.793,93.333,22571.000,1.000
4.252,-2.722,-2.183,-2.087,-5.070,-6.046,-12.818,-10.921,-0.059,0.943,-0.385,-0.580,-0.946,-0.824,93.333,22572.000,1.000
-1.376,-8.789,-7.081,-7.992,-11.522,-13.130,-18.826,-16.493,-0.059,0.940,-0.387,-0.549,-0.854,-0.763,93.333,22573.000,1.000
0.977,-7.570,-3.901,-5.668,-9.424,-11.846,-16.780,-14.168,-0.058,0.939,-0.385,-0.671,-0.732,-0.824,93.333,22574.000,1.000
8.922,-1.180,4.093,1.988,-1.459,-4.303,-8.360,-5.699,-0.060,0.938,-0.386,-0.549,-0.702,-0.885,93.333,22575.000,1.000
15.879,4.823,10.568,8.769,5.947,2.958,0.024,2.762,-0.060,0.935,-0.389,-0.580,-0.702,-0.854,93.333,22576.000,1.000
19.201,8.676,14.155,13.376,11.056,8.156,5.639,8.621,-0.062,0.936,-0.387,-0.458,-0.580,-0.916,93.333,22577.000,1.000
17.588,8.765,13.654,13.877,12.161,10.248,7.026,10.010,-0.064,0.936,-0.385,-0.336,-0.519,-0.946,93.333,22578.000,1.000
10.128,2.558,6.185,6.392,5.965,6.345,2.095,4.513,-0.063,0.935,-0.384,-0.305,-0.427,-1.038,93.333,22579.000,1.000
1.156,-5.868,-4.145,-4.682,-3.129,-0.013,-5.132,-3.508,-0.062,0.937,-0.385,-0.244,-0.397,-1.099,93.333,22580.000,1.000
-1.767,-7.622,-7.261,-8.001,-4.702,-0.186,-5.936,-4.920,-0.063,0.937,-0.382,-0.214,-0.519,-1.190,93.333,22581.000,1.000
2.558,-1.991,-1.405,-1.139,2.378,5.890,0.375,1.168,-0.063,0.938,-0.385,-0.214,-0.427,-1.160,93.333,22582.000,1.000
7.659,1.478,3.684,5.664,7.537,8.500,4.250,5.714,-0.062,0.938,-0.386,-0.092,-0.427,-1.221,93.333,22583.000,1.000
8.116,-2.974,1.459,4.842,4.269,2.752,-0.086,3.064,-0.062,0.938,-0.384,0.000,-0.336,-1.282,93.333,22584.000,1.000
6.671,-8.545,-2.007,2.272,-0.461,-3.802,-5.248,-0.486,-0.062,0.939,-0.385,0.214,-0.397,-1.404,93.333,22585.000,1.000
9.431,-7.377,0.713,6.314,1.773,-2.836,-2.294,3.251,-0.060,0.941,-0.384,0.244,-0.397,-1.404,93.333,22586.000,1.000
13.677,-3.774,5.451,12.589,6.719,1.715,4.102,10.247,-0.061,0.943,-0.385,0.366,-0.305,-1.343,93.333,22587.000,1.000
12.695,-5.197,5.083,11.998,6.167,1.831,4.382,11.583,-0.064,0.943,-0.384,0.305,-0.336,-1.251,93.333,22588.000,1.000
9.029,-9.360,1.610,6.220,1.769,-1.643,-0.322,7.922,-0.063,0.942,-0.382,0.214,-0.366,-1.282,93.333,22589.000,1.000
7.375,-11.102,-0.522,1.732,-1.362,-4.454,-4.241,4.170,-0.062,0.943,-0.381,0.183,-0.275,-1.221,93.333,22590.000,1.000
5.189,-11.003,-1.762,-1.041,-3.418,-6.687,-7.271,0.418,-0.064,0.943,-0.384,0.275,-0.305,-1.190,93.333,22591.000,1.000
2.908,-8.706,-1.067,-1.910,-3.392,-6.773,-8.806,-2.199,-0.067,0.944,-0.385,0.244,-0.336,-1.160,93.333,22592.000,1.000
8.079,-0.043,5.443,3.012,3.335,0.321,-3.995,1.113,-0.064,0.944,-0.383,0.305,-0.305,-1.129,93.333,22593.000,1.000
17.455,10.994,13.325,10.061,12.633,10.741,4.083,7.244,-0.065,0.942,-0.385,0.275,-0.397,-1.038,93.333,22594.000,1.000
16.958,13.429,12.551,8.807,12.968,12.939,4.360,5.870,-0.067,0.941,-0.385,0.214,-0.305,-1.068,93.333,22595.000,1.000
7.787,7.818,5.063,0.255,4.953,6.914,-3.148,-2.736,-0.066,0.941,-0.385,0.305,-0.366,-0.946,93.333,22596.000,1.000
5.161,5.032,2.094,-4.095,0.654,3.968,-6.741,-7.619,-0.068,0.941,-0.384,0.397,-0.305,-0.885,93.333,22597.000,1.000
11.038,7.370,5.207,-1.664,3.306,7.177,-2.876,-5.256,-0.067,0.942,-0.385,0.397,-0.366,-0.793,93.333,22598.000,1.000
13.259,7.434,5.952,-0.670,5.063,8.973,0.490,-2.526,-0.067,0.941,-0.383,0.397,-0.305,-0.793,93.333,22599.000,1.000
8.916,3.471,2.341,-4.074,3.154,6.799,-0.194,-2.753,-0.064,0.940,-0.384,0.488,-0.427,-0.732,93.333,22600.000,1.000
6.505,2.083,1.413,-5.803,3.316,6.220,-0.179,-1.959,-0.063,0.939,-0.386,0.427,-0.366,-0.580,93.333,22601.000,1.000
7.532,5.341,5.444,-3.307,6.984,8.077,1.405,0.733,-0.065,0.937,-0.384,0.488,-0.305,-0.488,93.333,22602.000,1.000
8.084,8.547,9.788,-0.402,9.623,7.807,0.921,2.235,-0.063,0.935,-0.382,0.549,-0.366,-0.458,93.333,22603.000,1.000
9.986,9.516,12.345,1.107,10.120,5.522,-0.958,2.587,-0.063,0.933,-0.384,0.763,-0.397,-0.458,93.333,22604.000,1.000
12.754,7.518,12.125,0.585,8.485,2.469,-3.450,1.289,-0.065,0.931,-0.382,0.854,-0.336,-0.458,93.333,22605.000,1.000
12.245,1.933,7.913,-2.278,3.900,-2.272,-7.772,-2.609,-0.064,0.932,-0.386,1.038,-0.336,-0.427,93.333,22606.000,1.000
11.767,-2.110,4.527,-2.458,1.191,-4.866,-9.680,-3.570,-0.064,0.931,-0.386,1.221,-0.366,-0.336,93.333,22607.000,1.000
14.322,-1.199,5.921,2.257,3.691,-2.570,-6.585,0.732,-0.064,0.934,-0.385,1.190,-0.336,-0.397,93.333,22608.000,1.000
15.285,0.709,9.378,6.772,7.309,0.515,-3.390,4.116,-0.063,0.935,-0.386,1.129,-0.397,-0.549,93.333,22609.000,1.000
14.597,2.402,14.174,10.389,10.890,2.945,-1.351,5.824,-0.065,0.939,-0.384,1.312,-0.336,-0.427,93.333,22610.000,1.000
16.761,4.738,19.697,14.945,15.508,5.655,1.477,9.564,-0.063,0.941,-0.388,1.312,-0.275,-0.427,93.333,22611.000,1.000
20.022,4.529,20.857,16.418,17.470,6.130,2.555,12.706,-0.063,0.943,-0.385,1.312,-0.336,-0.519,93.333,22612.000,1.000
19.786,0.369,15.836,11.844,14.022,3.266,-0.223,10.929,-0.063,0.944,-0.385,1.160,-0.336,-0.427,93.333,22613.000,1.000
16.335,-3.983,9.094,5.386,8.687,0.619,-3.386,6.513,-0.063,0.947,-0.385,0.977,-0.305,-0.488,93.333,22614.000,1.000
13.476,-4.487,5.531,2.505,6.912,1.931,-2.217,5.390,-0.062,0.947,-0.384,0.824,-0.366,-0.580,93.333,22615.000,1.000
11.245,-2.140,4.700,1.841,7.847,5.290,1.223,6.840,-0.062,0.948,-0.385,0.702,-0.275,-0.549,93.333,22616.000,1.000
5.712,-1.084,2.792,-1.746,5.828,5.679,0.605,4.403,-0.063,0.948,-0.384,0.458,-0.183,-0.580,93.333,22617.000,1.000
-2.501,-2.060,-0.486,-7.828,0.411,2.917,-4.123,-2.581,-0.063,0.948,-0.382,0.275,-0.244,-0.641,93.333,22618.000,1.000
-8.480,-2.566,-2.347,-12.035,-3.577,0.665,-7.875,-8.969,-0.062,0.949,-0.384,0.000,-0.214,-0.580,93.333,22619.000,1.000
-10.226,-2.361,-2.546,-14.177,-5.099,-0.738,-9.922,-13.386,-0.063,0.945,-0.384,-0.244,-0.214,-0.580,93.333,22620.000,1.000
-7.716,-3.183,-2.771,-16.454,-6.864,-3.163,-12.521,-17.627,-0.059,0.947,-0.382,-0.366,0.000,-0.580,93.333,22621.000,1.000
0.216,-2.681,-0.735,-15.810,-6.347,-3.229,-12.141,-18.041,-0.062,0.945,-0.383,-0.427,-0.061,-0.641,93.333,22622.000,1.000
11.820,2.791,6.604,-8.304,1.041,3.168,-4.417,-9.821,-0.064,0.944,-0.385,-0.549,-0.153,-0.702,93.333,22623.000,1.000
20.761,10.220,15.268,1.967,11.436,11.492,5.691,2.591,-0.063,0.942,-0.388,-0.641,-0.061,-0.641,93.333,22624.000,1.000
21.905,12.942,18.169,7.138,16.547,14.004,9.497,10.132,-0.063,0.940,-0.390,-0.641,0.000,-0.671,93.333,22625.000,1.000
13.811,7.220,12.153,3.481,12.668,7.936,3.748,8.364,-0.063,0.940,-0.386,-0.641,0.031,-0.671,93.333,22626.000,1.000
-0.290,-4.363,0.585,-5.724,3.083,-2.915,-7.043,0.581,-0.062,0.938,-0.386,-0.641,0.092,-0.702,93.333,22627.000,1.000
-9.165,-11.589,-6.048,-10.166,-2.149,-8.327,-11.748,-2.523,-0.061,0.937,-0.388,-0.732,-0.031,-0.702,93.333,22628.000,1.000
-4.068,-7.291,-0.637,-2.998,3.950,-1.992,-4.411,5.946,-0.062,0.937,-0.388,-0.732,-0.031,-0.702,93.333,22629.000,1.000
6.523,0.987,8.784,7.661,13.937,7.651,5.560,17.525,-0.062,0.936,-0.387,-0.580,0.000,-0.793,93.333,22630.000,1.000
9.128,2.307,10.427,9.643,16.522,9.609,7.147,20.267,-0.064,0.937,-0.387,-0.610,0.031,-0.702,93.333,22631.000,1.000
3.884,-2.675,4.874,2.883,11.931,5.262,2.456,14.903,-0.064,0.936,-0.386,-0.549,0.122,-0.732,93.333,22632.000,1.000
-2.176,-7.635,-0.678,-5.131,6.660,1.242,-1.759,8.695,-0.066,0.937,-0.386,-0.519,0.031,-0.732,93.333,22633.000,1.000
-4.935,-8.663,-1.732,-8.026,5.111,1.104,-2.508,6.086,-0.066,0.937,-0.385,-0.366,0.000,-0.763,93.333,22634.000,1.000
-1.999,-4.886,2.274,-3.714,8.315,5.389,0.640,8.088,-0.065,0.939,-0.385,-0.305,0.061,-0.793,93.333,22635.000,1.000
2.954,-1.303,5.772,1.074,11.020,8.912,3.046,9.747,-0.067,0.940,-0.385,-0.305,-0.061,-0.824,93.333,22636.000,1.000
1.401,-4.021,2.553,-2.134,6.663,5.232,-1.326,4.254,-0.065,0.940,-0.387,-0.244,-0.092,-0.793,93.333,22637.000,1.000
-5.779,-10.473,-4.601,-10.670,-2.390,-2.864,-10.045,-6.250,-0.064,0.940,-0.381,-0.183,-0.061,-0.763,93.333,22638.000,1.000
-9.155,-13.628,-8.549,-15.830,-8.387,-6.877,-15.204,-13.085,-0.066,0.941,-0.382,-0.244,-0.122,-0.702,93.333,22639.000,1.000
-5.034,-10.650,-6.553,-14.518,-7.740,-3.366,-12.966,-11.949,-0.066,0.942,-0.381,-0.305,-0.153,-0.641,93.333,22640.000,1.000
3.424,-2.332,0.462,-8.755,-1.488,5.374,-4.911,-4.820,-0.066,0.942,-0.381,-0.305,-0.305,-0.671,93.333,22641.000,1.000
11.252,6.743,8.341,-2.768,6.061,14.079,3.533,2.916,-0.068,0.943,-0.383,-0.305,-0.336,-0.580,93.333,22642.000,1.000
11.590,7.636,9.045,-3.049,7.205,14.512,4.285,3.826,-0.066,0.941,-0.383,-0.336,-0.336,-0.702,93.333,22643.000,1.000
