EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.153,0.012,-0.592,3.132,6.817,17.611,0.084,-4.175,-0.036,0.978,-0.277,-0.549,0.610,-0.793,86.667,109328.000,1.000
1.799,0.161,-0.736,3.738,6.875,17.221,-0.027,-2.553,-0.038,0.977,-0.272,-0.610,0.458,-0.702,86.667,109329.000,1.000
-0.054,-2.327,-3.035,1.323,3.106,12.869,-4.081,-4.274,-0.035,0.979,-0.272,-0.641,0.366,-0.641,86.667,109330.000,1.000
4.458,1.372,1.190,4.877,5.112,14.708,-1.825,-0.494,-0.035,0.979,-0.272,-0.641,0.122,-0.641,86.667,109331.000,1.000
16.654,12.620,12.794,16.305,15.040,24.862,8.477,11.015,-0.031,0.976,-0.270,-0.641,0.092,-0.580,86.667,109332.000,1.000
26.155,20.256,20.849,24.620,21.745,31.785,15.018,19.093,-0.033,0.975,-0.271,-0.641,-0.031,-0.671,86.667,109333.000,1.000
26.225,17.525,19.414,23.689,19.204,28.993,12.408,17.781,-0.031,0.975,-0.273,-0.549,-0.153,-0.641,86.667,109334.000,1.000
19.518,8.917,12.698,17.923,12.580,21.482,6.578,12.575,-0.033,0.973,-0.274,-0.549,-0.244,-0.580,86.667,109335.000,1.000
11.135,0.836,5.701,11.989,7.001,14.858,1.771,8.392,-0.034,0.971,-0.275,-0.458,-0.397,-0.610,86.667,109336.000,1.000
6.046,-2.636,2.238,8.591,4.766,11.938,-0.890,6.651,-0.036,0.971,-0.273,-0.366,-0.519,-0.671,86.667,109337.000,1.000
7.060,-0.290,4.425,9.353,7.354,13.921,0.516,8.037,-0.035,0.971,-0.273,-0.275,-0.702,-0.793,86.667,109338.000,1.000
12.603,6.118,10.548,13.491,14.597,20.477,7.084,12.285,-0.034,0.971,-0.273,-0.244,-0.824,-0.916,86.667,109339.000,1.000
17.404,12.645,16.275,17.725,23.038,29.162,15.822,16.802,-0.033,0.972,-0.275,-0.092,-0.885,-1.007,86.667,109340.000,1.000
16.837,14.315,16.920,17.924,26.681,34.546,20.049,17.300,-0.032,0.972,-0.274,-0.061,-0.977,-1.129,86.667,109341.000,1.000
13.039,11.565,13.309,14.779,24.879,34.411,18.267,14.366,-0.031,0.974,-0.275,0.031,-1.221,-1.160,86.667,109342.000,1.000
11.858,10.104,11.051,12.805,23.069,32.754,16.065,12.858,-0.031,0.976,-0.272,0.214,-1.221,-1.251,86.667,109343.000,1.000
11.901,9.425,9.644,10.982,21.266,30.361,14.299,11.677,-0.034,0.978,-0.273,0.183,-1.221,-1.221,86.667,109344.000,1.000
8.799,5.744,5.898,7.242,16.646,25.208,10.136,7.923,-0.033,0.977,-0.271,0.061,-1.282,-1.251,86.667,109345.000,1.000
5.415,1.725,2.539,5.144,12.176,19.820,5.385,4.275,-0.033,0.980,-0.273,-0.122,-1.373,-1.251,86.667,109346.000,1.000
3.990,-0.357,0.990,4.968,9.539,16.022,1.407,1.294,-0.033,0.982,-0.272,-0.183,-1.495,-1.221,86.667,109347.000,1.000
3.194,-1.224,0.085,4.428,7.775,13.980,-1.410,-2.061,-0.035,0.983,-0.273,-0.214,-1.495,-1.282,86.667,109348.000,1.000
5.233,1.209,2.270,6.410,9.187,16.338,0.070,-2.321,-0.034,0.983,-0.275,-0.336,-1.678,-1.373,86.667,109349.000,1.000
10.900,7.512,8.322,12.147,14.311,22.700,5.428,1.596,-0.033,0.981,-0.276,-0.519,-1.678,-1.312,86.667,109350.000,1.000
14.278,11.891,12.089,15.473,17.405,26.706,8.060,4.031,-0.034,0.981,-0.273,-0.580,-1.709,-1.343,86.667,109351.000,1.000
8.528,7.288,6.650,9.741,11.892,22.009,2.436,-0.736,-0.033,0.979,-0.273,-0.610,-1.740,-1.373,86.667,109352.000,1.000
-3.781,-4.742,-5.719,-2.168,-0.457,10.247,-8.626,-10.158,-0.033,0.980,-0.272,-0.702,-1.801,-1.343,86.667,109353.000,1.000
-9.989,-12.376,-13.142,-8.248,-8.078,2.211,-15.019,-13.803,-0.034,0.981,-0.274,-0.732,-1.862,-1.312,86.667,109354.000,1.000
-3.803,-8.561,-8.915,-2.813,-3.908,4.853,-11.146,-7.019,-0.034,0.980,-0.273,-0.763,-1.862,-1.160,86.667,109355.000,1.000
6.649,-0.733,-0.334,6.063,5.018,11.998,-2.809,2.544,-0.035,0.980,-0.275,-0.824,-1.892,-1.160,86.667,109356.000,1.000
13.678,3.586,5.377,11.456,11.316,16.973,3.998,9.110,-0.033,0.978,-0.275,-0.793,-1.984,-1.007,86.667,109357.000,1.000
18.442,6.594,9.797,15.636,16.606,21.810,10.234,15.323,-0.035,0.979,-0.276,-0.732,-1.923,-0.977,86.667,109358.000,1.000
20.256,8.379,12.047,18.388,20.258,25.767,14.075,19.926,-0.034,0.979,-0.275,-0.702,-1.984,-0.885,86.667,109359.000,1.000
14.811,3.679,7.203,14.584,16.830,22.388,10.085,16.530,-0.032,0.979,-0.277,-0.763,-1.984,-0.885,86.667,109360.000,1.000
4.849,-6.492,-2.941,4.860,7.226,12.363,0.298,5.826,-0.032,0.976,-0.272,-0.671,-2.014,-0.793,86.667,109361.000,1.000
-1.531,-13.612,-10.079,-3.189,-0.274,5.142,-6.271,-3.638,-0.033,0.976,-0.270,-0.610,-1.953,-0.641,86.667,109362.000,1.000
-1.016,-12.579,-9.797,-4.599,-0.394,6.568,-4.993,-6.264,-0.033,0.975,-0.272,-0.580,-1.801,-0.580,86.667,109363.000,1.000
2.710,-7.019,-6.037,-2.343,3.826,12.924,0.253,-4.550,-0.033,0.975,-0.274,-0.549,-1.801,-0.488,86.667,109364.000,1.000
3.839,-3.312,-4.744,-2.037,6.410,17.267,3.451,-3.934,-0.034,0.978,-0.273,-0.488,-1.709,-0.488,86.667,109365.000,1.000
0.195,-3.764,-7.536,-5.120,4.813,16.518,2.088,-6.827,-0.032,0.980,-0.275,-0.397,-1.648,-0.580,86.667,109366.000,1.000
-4.584,-5.264,-10.722,-7.904,1.751,13.630,-1.205,-10.671,-0.031,0.981,-0.276,-0.458,-1.709,-0.519,86.667,109367.000,1.000
-5.037,-3.609,-9.676,-6.227,1.753,13.780,-1.658,-11.040,-0.031,0.981,-0.272,-0.519,-1.709,-0.427,86.667,109368.000,1.000
-0.978,0.701,-4.946,-0.757,5.209,17.455,1.476,-7.514,-0.030,0.980,-0.271,-0.671,-1.617,-0.397,86.667,109369.000,1.000
2.892,4.034,-0.521,4.590,8.765,20.660,4.943,-3.448,-0.030,0.978,-0.272,-0.702,-1.556,-0.275,86.667,109370.000,1.000
2.975,2.891,-0.142,5.867,8.189,18.834,4.054,-3.045,-0.029,0.978,-0.267,-0.702,-1.495,-0.305,86.667,109371.000,1.000
-1.745,-5.101,-6.072,0.546,0.599,9.764,-4.527,-9.416,-0.029,0.978,-0.272,-0.763,-1.312,-0.275,86.667,109372.000,1.000
-8.381,-16.484,-15.190,-8.346,-10.412,-1.948,-16.573,-19.549,-0.031,0.979,-0.271,-0.702,-1.251,-0.305,86.667,109373.000,1.000
-10.304,-22.149,-19.515,-12.689,-15.874,-7.207,-21.957,-24.364,-0.031,0.979,-0.273,-0.702,-1.251,-0.366,86.667,109374.000,1.000
-4.280,-17.680,-14.877,-7.885,-11.719,-2.946,-16.634,-18.766,-0.030,0.977,-0.272,-0.671,-1.129,-0.519,86.667,109375.000,1.000
4.554,-9.639,-6.842,0.884,-4.342,3.526,-8.447,-8.749,-0.031,0.979,-0.271,-0.763,-1.190,-0.580,86.667,109376.000,1.000
6.745,-8.534,-5.153,3.447,-3.389,2.551,-8.115,-5.224,-0.030,0.981,-0.271,-0.824,-1.129,-0.702,86.667,109377.000,1.000
-0.556,-16.575,-12.117,-2.988,-10.219,-6.744,-16.410,-10.949,-0.031,0.980,-0.271,-0.916,-1.190,-0.732,86.667,109378.000,1.000
-9.470,-25.487,-19.945,-10.510,-16.965,-15.497,-24.306,-17.706,-0.031,0.979,-0.274,-1.007,-1.099,-0.763,86.667,109379.000,1.000
-13.734,-29.223,-23.148,-13.727,-19.011,-17.620,-26.672,-19.859,-0.031,0.979,-0.272,-1.007,-0.946,-0.854,86.667,109380.000,1.000
-14.060,-29.029,-23.556,-14.381,-18.153,-14.541,-25.054,-18.849,-0.031,0.978,-0.271,-1.038,-0.946,-0.885,86.667,109381.000,1.000
-9.250,-23.435,-19.397,-10.196,-11.892,-5.596,-17.049,-12.078,-0.031,0.977,-0.271,-1.129,-1.007,-0.916,86.667,109382.000,1.000
-0.890,-12.768,-10.150,-0.736,-0.017,7.537,-3.591,0.184,-0.031,0.976,-0.274,-1.099,-1.068,-1.038,86.667,109383.000,1.000
0.783,-6.800,-5.689,3.208,6.523,14.260,3.180,5.605,-0.032,0.978,-0.273,-1.007,-0.946,-1.038,86.667,109384.000,1.000
-7.086,-9.359,-10.260,-3.333,3.003,10.997,-1.540,-1.192,-0.031,0.977,-0.274,-1.007,-0.916,-1.160,86.667,109385.000,1.000
-13.905,-11.813,-14.913,-10.576,-1.265,6.812,-7.895,-9.596,-0.032,0.979,-0.270,-0.916,-0.916,-1.251,86.667,109386.000,1.000
-12.825,-8.418,-13.027,-10.517,0.404,7.450,-8.452,-11.150,-0.032,0.981,-0.271,-1.007,-0.916,-1.312,86.667,109387.000,1.000
-5.766,-1.071,-5.780,-4.266,6.198,11.132,-4.541,-7.438,-0.033,0.979,-0.268,-1.007,-0.885,-1.312,86.667,109388.000,1.000
4.169,7.277,3.712,4.448,13.075,15.958,0.867,-2.277,-0.033,0.979,-0.269,-1.099,-0.885,-1.190,86.667,109389.000,1.000
11.024,11.862,9.698,9.833,16.571,18.697,3.913,-0.146,-0.034,0.980,-0.266,-1.190,-0.946,-1.129,86.667,109390.000,1.000
10.121,9.173,7.576,7.822,13.241,16.205,1.668,-3.848,-0.035,0.978,-0.267,-1.221,-0.946,-1.007,86.667,109391.000,1.000
7.084,4.531,2.758,4.052,8.309,12.927,-1.472,-7.870,-0.036,0.978,-0.268,-1.129,-0.854,-1.007,86.667,109392.000,1.000
8.673,3.754,2.180,4.923,7.390,13.706,-1.094,-6.655,-0.037,0.978,-0.269,-1.038,-0.946,-1.099,86.667,109393.000,1.000
11.775,3.760,2.968,6.557,6.600,14.590,-1.348,-4.546,-0.038,0.980,-0.269,-1.038,-0.946,-1.129,86.667,109394.000,1.000
9.617,-0.795,-0.931,2.534,0.549,10.156,-7.170,-7.813,-0.036,0.980,-0.269,-0.946,-0.946,-1.129,86.667,109395.000,1.000
1.976,-9.666,-9.160,-5.894,-9.271,1.666,-16.502,-15.194,-0.035,0.980,-0.269,-0.854,-1.007,-1.007,86.667,109396.000,1.000
-4.161,-16.482,-14.776,-11.135,-16.412,-4.263,-22.283,-19.551,-0.035,0.981,-0.270,-1.007,-1.038,-1.007,86.667,109397.000,1.000
-3.327,-15.812,-13.051,-8.528,-16.695,-3.297,-20.461,-16.624,-0.035,0.980,-0.266,-1.038,-1.099,-0.977,86.667,109398.000,1.000
1.460,-10.690,-7.917,-2.024,-12.870,1.148,-15.226,-10.295,-0.034,0.980,-0.264,-1.038,-1.129,-0.854,86.667,109399.000,1.000
4.446,-7.364,-4.760,2.512,-9.344,4.055,-11.861,-5.760,-0.035,0.980,-0.265,-0.946,-0.977,-0.702,86.667,109400.000,1.000
4.296,-7.959,-4.611,3.454,-7.592,4.756,-10.469,-3.935,-0.032,0.980,-0.268,-0.946,-0.977,-0.702,86.667,109401.000,1.000
-0.064,-13.171,-8.743,-0.498,-9.627,2.645,-11.239,-6.213,-0.034,0.979,-0.267,-0.946,-0.977,-0.732,86.667,109402.000,1.000
-8.289,-21.185,-16.773,-8.722,-15.327,-1.941,-14.589,-12.734,-0.031,0.979,-0.267,-0.916,-0.885,-0.641,86.667,109403.000,1.000
-13.419,-24.685,-21.733,-14.119,-17.999,-3.421,-15.688,-16.741,-0.032,0.981,-0.268,-1.038,-1.007,-0.519,86.667,109404.000,1.000
-10.953,-19.974,-18.726,-11.952,-13.457,1.421,-10.603,-13.415,-0.034,0.979,-0.266,-1.068,-0.916,-0.427,86.667,109405.000,1.000
-5.042,-12.111,-11.738,-6.292,-6.006,8.246,-3.237,-7.496,-0.032,0.979,-0.266,-1.068,-0.885,-0.397,86.667,109406.000,1.000
-1.013,-6.103,-5.941,-2.119,-0.256,12.711,1.044,-4.835,-0.030,0.978,-0.266,-1.007,-0.763,-0.305,86.667,109407.000,1.000
-0.393,-2.481,-2.803,-0.419,3.085,14.427,1.328,-5.727,-0.031,0.978,-0.267,-1.068,-0.671,-0.275,86.667,109408.000,1.000
-2.902,-1.402,-2.873,-1.192,3.617,13.641,-1.143,-8.406,-0.032,0.979,-0.269,-0.946,-0.610,-0.183,86.667,109409.000,1.000
-7.354,-3.147,-5.579,-3.639,1.467,10.874,-4.706,-11.505,-0.031,0.980,-0.265,-0.763,-0.488,-0.183,86.667,109410.000,1.000
-10.968,-6.282,-8.823,-5.734,-1.621,7.437,-8.038,-14.093,-0.031,0.978,-0.264,-0.885,-0.519,-0.153,86.667,109411.000,1.000
-12.298,-9.147,-11.407,-7.011,-4.568,4.078,-11.055,-16.397,-0.032,0.977,-0.264,-0.702,-0.488,-0.183,86.667,109412.000,1.000
-10.985,-10.003,-12.118,-7.249,-6.051,2.846,-12.105,-17.279,-0.034,0.975,-0.268,-0.732,-0.427,-0.153,86.667,109413.000,1.000
-6.954,-8.381,-10.130,-5.631,-5.085,5.062,-9.691,-15.101,-0.033,0.974,-0.269,-0.519,-0.488,-0.122,86.667,109414.000,1.000
-4.355,-8.264,-9.023,-4.966,-5.428,5.919,-8.452,-13.450,-0.030,0.975,-0.265,-0.397,-0.366,-0.031,86.667,109415.000,1.000
-6.937,-12.532,-12.500,-8.424,-10.571,1.325,-13.005,-16.428,-0.029,0.977,-0.266,-0.336,-0.336,-0.031,86.667,109416.000,1.000
-12.951,-18.760,-18.791,-14.467,-18.097,-5.914,-20.679,-22.046,-0.030,0.979,-0.267,-0.275,-0.336,0.000,86.667,109417.000,1.000
-20.054,-25.606,-25.699,-21.213,-25.974,-13.641,-28.562,-27.878,-0.031,0.981,-0.269,-0.305,-0.244,-0.031,86.667,109418.000,1.000
-26.289,-32.868,-32.152,-27.431,-33.743,-21.352,-35.748,-32.938,-0.030,0.981,-0.266,-0.214,-0.214,0.000,86.667,109419.000,1.000
-27.604,-36.327,-34.100,-29.026,-37.030,-24.486,-37.882,-33.196,-0.031,0.981,-0.263,-0.244,-0.366,0.153,86.667,109420.000,1.000
-21.698,-32.767,-29.129,-23.487,-32.304,-19.987,-32.207,-26.171,-0.030,0.978,-0.266,-0.305,-0.305,0.214,86.667,109421.000,1.000
-13.297,-26.089,-21.976,-15.345,-23.455,-12.394,-23.312,-16.487,-0.028,0.978,-0.266,-0.275,-0.366,0.336,86.667,109422.000,1.000
-9.122,-21.892,-18.332,-10.662,-16.231,-7.138,-16.233,-9.719,-0.026,0.976,-0.267,-0.122,-0.214,0.275,86.667,109423.000,1.000
-8.004,-19.229,-16.165,-7.986,-9.936,-2.941,-9.433,-4.522,-0.025,0.973,-0.271,0.061,-0.153,0.397,86.667,109424.000,1.000
-4.473,-13.521,-10.173,-2.072,-1.003,3.784,-0.090,2.859,-0.026,0.969,-0.272,0.336,-0.031,0.275,86.667,109425.000,1.000
0.511,-5.537,-2.371,5.177,8.476,11.423,8.470,9.914,-0.025,0.968,-0.276,0.488,0.092,0.244,86.667,109426.000,1.000
0.460,-1.327,0.232,6.651,12.927,15.433,11.109,11.115,-0.027,0.965,-0.273,0.519,0.092,0.305,86.667,109427.000,1.000
-6.971,-4.375,-4.710,0.388,10.496,14.054,7.532,5.671,-0.028,0.966,-0.275,0.763,0.183,0.366,86.667,109428.000,1.000
-16.610,-11.033,-12.535,-8.295,4.726,9.706,1.417,-2.328,-0.028,0.969,-0.273,0.946,0.153,0.366,86.667,109429.000,1.000
-21.884,-14.156,-16.439,-12.400,1.739,7.382,-2.157,-7.204,-0.027,0.971,-0.275,1.251,0.275,0.305,86.667,109430.000,1.000
-21.009,-10.917,-13.991,-9.408,4.446,10.200,-0.161,-5.612,-0.027,0.973,-0.276,1.434,0.244,0.214,86.667,109431.000,1.000
-17.811,-5.230,-8.636,-3.315,9.133,15.377,4.293,-0.560,-0.025,0.978,-0.274,1.526,0.214,0.153,86.667,109432.000,1.000
-16.852,-2.621,-5.267,0.123,10.104,16.785,4.826,1.296,-0.026,0.981,-0.275,1.556,0.153,0.092,86.667,109433.000,1.000
-18.736,-5.122,-6.154,-1.091,5.887,11.837,-0.486,-2.757,-0.029,0.985,-0.271,1.404,0.153,0.061,86.667,109434.000,1.000
-21.900,-11.379,-10.777,-5.938,-1.435,3.307,-8.370,-10.095,-0.030,0.986,-0.270,1.221,0.153,-0.031,86.667,109435.000,1.000
-24.586,-18.336,-16.700,-12.397,-9.182,-4.462,-15.180,-16.939,-0.033,0.986,-0.271,0.916,0.061,-0.183,86.667,109436.000,1.000
-24.817,-22.330,-20.395,-17.393,-14.479,-8.614,-18.828,-20.883,-0.038,0.987,-0.266,0.671,0.000,-0.488,86.667,109437.000,1.000
-22.587,-22.460,-20.821,-19.245,-16.398,-9.548,-19.744,-21.917,-0.039,0.989,-0.267,0.488,-0.183,-0.824,86.667,109438.000,1.000
-20.145,-21.123,-19.822,-18.860,-16.517,-9.428,-19.624,-21.103,-0.039,0.991,-0.271,0.275,-0.366,-1.129,86.667,109439.000,1.000
-16.940,-18.054,-16.432,-15.227,-13.909,-7.033,-16.648,-16.832,-0.038,0.995,-0.273,0.000,-0.549,-1.404,86.667,109440.000,1.000
-8.203,-9.398,-6.909,-4.720,-5.023,1.389,-7.003,-5.997,-0.033,0.997,-0.271,-0.305,-0.641,-1.678,86.667,109441.000,1.000
5.074,2.962,6.378,10.261,7.840,13.453,6.525,8.340,-0.031,0.996,-0.272,-0.641,-0.793,-1.801,86.667,109442.000,1.000
12.585,8.983,13.003,18.966,14.924,19.255,13.792,16.156,-0.027,0.994,-0.271,-1.068,-0.824,-1.801,86.667,109443.000,1.000
9.849,4.593,8.515,16.240,11.882,14.568,10.305,13.064,-0.025,0.991,-0.270,-1.434,-0.885,-1.923,86.667,109444.000,1.000
5.354,-1.771,1.721,9.574,6.108,7.578,3.643,6.325,-0.024,0.987,-0.266,-1.648,-0.854,-1.923,86.667,109445.000,1.000
5.255,-3.873,-0.335,5.419,3.924,5.099,0.576,2.548,-0.026,0.985,-0.269,-1.862,-0.763,-1.892,86.667,109446.000,1.000
6.076,-4.179,0.092,2.692,4.199,5.099,0.242,1.241,-0.027,0.981,-0.271,-1.953,-0.793,-1.801,86.667,109447.000,1.000
7.149,-3.013,2.329,2.629,7.195,7.184,2.666,2.885,-0.029,0.978,-0.267,-2.106,-0.732,-1.831,86.667,109448.000,1.000
10.590,0.653,7.056,6.834,13.220,12.264,7.466,7.286,-0.032,0.976,-0.270,-2.075,-0.763,-1.831,86.667,109449.000,1.000
11.258,2.036,9.243,9.234,16.259,14.600,8.262,7.784,-0.033,0.974,-0.271,-2.045,-0.763,-1.709,86.667,109450.000,1.000
5.320,-1.218,5.837,5.538,12.780,10.713,2.353,1.418,-0.036,0.972,-0.270,-1.923,-0.763,-1.740,86.667,109451.000,1.000
-2.762,-4.626,0.510,-0.038,7.131,6.053,-4.197,-5.759,-0.037,0.972,-0.266,-1.770,-0.916,-1.587,86.667,109452.000,1.000
-8.938,-5.677,-3.845,-3.557,3.100,5.149,-7.029,-9.332,-0.037,0.971,-0.268,-1.587,-1.068,-1.587,86.667,109453.000,1.000
-11.817,-4.587,-5.580,-4.004,1.856,7.724,-6.670,-9.573,-0.038,0.970,-0.266,-1.526,-1.068,-1.434,86.667,109454.000,1.000
-10.169,-0.958,-2.749,-0.844,4.403,12.498,-3.933,-7.210,-0.038,0.970,-0.267,-1.373,-1.221,-1.251,86.667,109455.000,1.000
-5.918,2.412,1.396,2.856,7.749,15.963,-1.520,-5.060,-0.038,0.971,-0.266,-1.282,-1.282,-0.977,86.667,109456.000,1.000
-3.968,0.836,0.974,2.042,6.277,13.693,-3.683,-7.192,-0.037,0.972,-0.267,-1.099,-1.312,-0.854,86.667,109457.000,1.000
-5.091,-4.677,-3.379,-2.788,0.325,6.961,-9.501,-12.442,-0.035,0.973,-0.269,-0.977,-1.465,-0.824,86.667,109458.000,1.000
-4.060,-7.649,-5.295,-5.338,-3.225,2.943,-12.276,-14.454,-0.034,0.971,-0.267,-0.854,-1.526,-0.610,86.667,109459.000,1.000
0.410,-6.182,-3.441,-3.736,-2.276,4.149,-10.275,-12.186,-0.032,0.972,-0.263,-0.732,-1.678,-0.427,86.667,109460.000,1.000
2.537,-5.681,-3.689,-3.586,-2.789,4.759,-9.823,-11.853,-0.032,0.973,-0.261,-0.488,-1.709,-0.244,86.667,109461.000,1.000
1.703,-6.823,-5.899,-5.190,-4.927,3.964,-11.031,-12.811,-0.032,0.973,-0.265,-0.458,-1.648,-0.153,86.667,109462.000,1.000
4.815,-3.221,-2.648,-1.370,-0.984,8.458,-6.209,-6.854,-0.032,0.973,-0.267,-0.336,-1.648,-0.061,86.667,109463.000,1.000
11.391,4.285,4.832,6.951,7.882,16.553,2.935,4.494,-0.029,0.974,-0.264,-0.336,-1.648,0.031,86.667,109464.000,1.000
12.240,6.679,6.842,9.859,11.075,18.229,5.755,9.930,-0.029,0.977,-0.266,-0.336,-1.556,0.031,86.667,109465.000,1.000
7.121,2.964,2.816,6.110,7.565,13.109,1.649,7.602,-0.027,0.979,-0.265,-0.397,-1.465,0.031,86.667,109466.000,1.000
4.966,0.954,1.583,4.116,6.578,10.057,-0.335,6.219,-0.025,0.979,-0.268,-0.427,-1.343,0.092,86.667,109467.000,1.000
6.749,1.422,3.711,4.505,8.445,9.493,-0.256,6.227,-0.027,0.980,-0.270,-0.458,-1.282,0.061,86.667,109468.000,1.000
6.312,-1.181,1.995,0.457,5.612,5.385,-5.070,0.434,-0.025,0.980,-0.269,-0.519,-1.190,0.092,86.667,109469.000,1.000
3.513,-5.598,-3.079,-6.934,-0.405,0.354,-11.920,-8.981,-0.024,0.983,-0.267,-0.641,-1.129,0.061,86.667,109470.000,1.000
5.028,-4.403,-2.958,-8.188,0.053,3.258,-10.836,-11.480,-0.024,0.984,-0.267,-0.702,-0.885,0.000,86.667,109471.000,1.000
13.869,5.353,6.708,1.094,10.463,15.678,0.444,-3.421,-0.023,0.985,-0.267,-0.763,-0.763,-0.122,86.667,109472.000,1.000
22.397,15.959,17.850,12.001,21.581,27.217,11.435,5.575,-0.022,0.983,-0.266,-1.007,-0.549,-0.183,86.667,109473.000,1.000
21.928,18.134,19.844,14.231,23.706,28.800,12.625,6.102,-0.022,0.983,-0.268,-1.190,-0.366,-0.244,86.667,109474.000,1.000
15.714,14.242,15.067,11.184,20.461,25.374,9.026,2.614,-0.022,0.982,-0.269,-1.251,-0.214,-0.397,86.667,109475.000,1.000
10.757,10.690,10.639,9.548,18.179,23.364,7.378,1.392,-0.024,0.983,-0.271,-1.251,-0.031,-0.488,86.667,109476.000,1.000
5.548,6.306,5.595,6.746,14.273,19.072,3.788,-1.444,-0.023,0.983,-0.266,-1.129,0.092,-0.671,86.667,109477.000,1.000
-1.451,-0.059,-0.993,1.289,7.588,11.261,-3.362,-7.803,-0.023,0.981,-0.267,-1.160,0.153,-0.793,86.667,109478.000,1.000
-4.065,-2.761,-3.081,-0.001,5.021,8.354,-5.715,-9.829,-0.024,0.983,-0.263,-1.251,0.366,-0.916,86.667,109479.000,1.000
0.625,1.035,2.015,5.801,9.566,14.041,0.473,-3.522,-0.028,0.984,-0.265,-1.221,0.427,-1.007,86.667,109480.000,1.000
5.330,4.862,6.519,10.473,13.255,19.473,6.010,2.546,-0.029,0.981,-0.267,-1.068,0.427,-1.190,86.667,109481.000,1.000
3.596,3.192,4.025,7.485,9.669,17.690,3.632,0.616,-0.032,0.982,-0.261,-1.160,0.427,-1.282,86.667,109482.000,1.000
-1.395,-1.230,-1.768,0.777,2.574,12.437,-2.569,-6.019,-0.031,0.983,-0.263,-1.312,0.397,-1.465,86.667,109483.000,1.000
-4.402,-4.480,-5.780,-4.373,-2.916,8.255,-7.749,-11.777,-0.030,0.979,-0.261,-1.343,0.336,-1.404,86.667,109484.000,1.000
-5.212,-5.804,-7.282,-7.051,-5.850,5.773,-11.293,-15.147,-0.031,0.978,-0.263,-1.282,0.275,-1.495,86.667,109485.000,1.000
-3.514,-4.031,-5.438,-5.954,-5.069,6.509,-11.321,-14.689,-0.031,0.976,-0.266,-1.251,0.275,-1.434,86.667,109486.000,1.000
2.300,1.320,0.629,-0.159,-0.037,10.723,-6.883,-9.904,-0.031,0.972,-0.268,-1.099,0.366,-1.465,86.667,109487.000,1.000
9.563,6.449,7.327,6.329,5.081,13.644,-2.617,-4.905,-0.030,0.975,-0.267,-0.946,0.275,-1.495,86.667,109488.000,1.000
15.047,9.177,11.650,10.522,7.742,13.307,-1.056,-1.826,-0.030,0.978,-0.266,-0.671,0.397,-1.526,86.667,109489.000,1.000
18.815,10.990,14.527,13.312,9.827,12.860,0.184,1.107,-0.030,0.981,-0.264,-0.488,0.275,-1.495,86.667,109490.000,1.000
18.914,9.113,13.360,11.922,9.109,10.670,-1.400,0.617,-0.029,0.981,-0.265,-0.305,0.244,-1.373,86.667,109491.000,1.000
14.705,2.349,7.012,5.352,4.095,5.249,-7.604,-5.366,-0.031,0.978,-0.261,-0.275,0.244,-1.221,86.667,109492.000,1.000
12.784,-1.562,3.179,1.239,1.596,3.499,-10.532,-8.948,-0.033,0.978,-0.260,-0.336,0.305,-1.038,86.667,109493.000,1.000
17.398,2.074,6.843,4.146,6.014,9.246,-5.038,-4.690,-0.035,0.976,-0.260,-0.275,0.275,-0.977,86.667,109494.000,1.000
23.194,7.877,12.965,9.293,12.816,16.370,2.934,2.343,-0.038,0.976,-0.261,-0.153,0.275,-1.007,86.667,109495.000,1.000
22.842,8.777,14.287,10.821,15.523,18.189,5.681,5.269,-0.043,0.977,-0.263,0.092,0.092,-1.160,86.667,109496.000,1.000
15.772,4.120,9.807,8.261,12.938,15.278,3.082,3.263,-0.045,0.972,-0.266,0.214,-0.153,-1.160,86.667,109497.000,1.000
9.691,0.879,6.395,7.164,11.449,14.742,2.544,2.395,-0.043,0.971,-0.263,0.397,-0.305,-1.160,86.667,109498.000,1.000
10.648,4.983,9.645,11.748,16.639,21.134,9.046,7.845,-0.040,0.970,-0.265,0.519,-0.519,-1.221,86.667,109499.000,1.000
12.380,10.526,13.197,15.399,21.564,27.064,15.297,13.331,-0.039,0.970,-0.266,0.702,-0.702,-1.251,86.667,109500.000,1.000
8.706,9.409,9.683,11.305,17.634,24.123,12.611,10.410,-0.036,0.974,-0.265,0.824,-0.916,-1.312,86.667,109501.000,1.000
7.599,7.705,7.027,7.811,12.684,19.881,7.882,5.521,-0.036,0.975,-0.265,1.007,-0.946,-1.251,86.667,109502.000,1.000
13.727,11.315,11.425,11.389,14.377,22.137,8.658,5.841,-0.035,0.976,-0.264,1.099,-1.038,-1.099,86.667,109503.000,1.000
16.175,11.348,12.364,11.983,13.277,21.754,6.689,3.439,-0.032,0.979,-0.267,1.099,-1.099,-1.099,86.667,109504.000,1.000
10.728,4.690,5.938,5.649,5.417,13.961,-1.607,-4.560,-0.033,0.980,-0.267,1.099,-1.129,-0.977,86.667,109505.000,1.000
7.469,1.818,2.955,3.121,1.863,9.154,-5.686,-7.385,-0.033,0.982,-0.266,1.129,-1.007,-0.885,86.667,109506.000,1.000
