EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.027,-1.495,-7.886,-9.552,-0.954,-4.634,-10.425,-8.278,-0.050,0.962,-0.313,0.427,0.214,-0.458,86.667,98487.000,1.000
-6.922,-2.867,-8.438,-11.365,-2.963,-6.587,-11.266,-9.882,-0.050,0.960,-0.314,0.488,0.000,-0.549,86.667,98488.000,1.000
-7.882,-6.454,-10.610,-14.903,-6.800,-11.334,-14.648,-12.718,-0.049,0.960,-0.317,0.580,-0.122,-0.580,86.667,98489.000,1.000
-9.806,-10.113,-12.998,-18.356,-10.532,-16.599,-18.065,-14.791,-0.048,0.960,-0.317,0.641,-0.305,-0.610,86.667,98490.000,1.000
-8.995,-11.288,-12.649,-18.491,-10.903,-18.920,-17.829,-12.420,-0.046,0.961,-0.316,0.763,-0.488,-0.732,86.667,98491.000,1.000
-2.562,-7.480,-7.376,-13.235,-6.144,-16.607,-13.411,-5.015,-0.043,0.965,-0.316,0.946,-0.458,-0.732,86.667,98492.000,1.000
2.983,-3.878,-3.548,-9.315,-3.032,-15.727,-12.662,-1.235,-0.041,0.969,-0.312,0.946,-0.519,-0.854,86.667,98493.000,1.000
0.995,-6.062,-6.392,-12.226,-6.468,-20.189,-19.254,-5.777,-0.042,0.971,-0.313,0.946,-0.488,-0.854,86.667,98494.000,1.000
-1.646,-8.192,-8.422,-14.686,-8.672,-22.288,-23.196,-8.747,-0.042,0.969,-0.314,0.885,-0.427,-0.763,86.667,98495.000,1.000
4.053,-3.034,-2.409,-9.813,-3.197,-16.271,-17.831,-3.095,-0.040,0.969,-0.313,0.702,-0.366,-0.702,86.667,98496.000,1.000
12.747,4.298,4.702,-4.507,2.491,-9.388,-12.134,1.911,-0.041,0.967,-0.314,0.580,-0.427,-0.702,86.667,98497.000,1.000
11.797,2.679,1.043,-9.907,-2.195,-11.455,-16.983,-4.971,-0.040,0.965,-0.319,0.549,-0.397,-0.763,86.667,98498.000,1.000
0.224,-7.775,-11.548,-23.929,-14.359,-20.200,-28.493,-19.100,-0.038,0.964,-0.321,0.580,-0.336,-0.854,86.667,98499.000,1.000
-8.838,-14.630,-19.004,-32.032,-20.421,-23.685,-33.298,-25.642,-0.040,0.965,-0.319,0.732,-0.183,-0.763,86.667,98500.000,1.000
-8.863,-12.869,-16.768,-28.219,-16.368,-18.121,-28.378,-21.157,-0.042,0.963,-0.316,0.793,-0.275,-0.793,86.667,98501.000,1.000
-8.206,-10.920,-14.375,-22.082,-12.141,-12.754,-23.625,-16.428,-0.041,0.966,-0.317,0.824,-0.244,-0.824,86.667,98502.000,1.000
-10.619,-12.413,-15.711,-19.811,-12.729,-13.153,-23.702,-16.455,-0.042,0.967,-0.313,0.793,-0.244,-0.854,86.667,98503.000,1.000
-9.978,-11.805,-14.803,-17.381,-13.013,-14.907,-23.779,-16.122,-0.040,0.968,-0.313,0.732,-0.244,-0.671,86.667,98504.000,1.000
-5.468,-8.589,-11.087,-13.921,-11.502,-15.351,-22.426,-14.545,-0.041,0.968,-0.313,0.641,-0.092,-0.610,86.667,98505.000,1.000
-1.129,-6.035,-8.317,-11.843,-10.196,-15.050,-21.107,-14.040,-0.042,0.967,-0.316,0.702,-0.092,-0.549,86.667,98506.000,1.000
3.845,-2.156,-4.707,-8.865,-6.898,-11.613,-17.274,-11.729,-0.042,0.965,-0.316,0.732,-0.183,-0.610,86.667,98507.000,1.000
10.022,3.410,0.550,-4.538,-1.864,-5.279,-11.465,-7.291,-0.042,0.965,-0.318,0.610,-0.092,-0.549,86.667,98508.000,1.000
12.669,5.251,2.763,-3.854,-0.493,-1.650,-9.411,-6.581,-0.043,0.969,-0.319,0.549,-0.092,-0.488,86.667,98509.000,1.000
8.432,0.045,-1.665,-9.738,-5.415,-4.387,-13.752,-12.572,-0.044,0.968,-0.319,0.610,-0.183,-0.488,86.667,98510.000,1.000
-0.424,-9.474,-10.941,-19.843,-13.922,-11.725,-21.861,-22.162,-0.044,0.968,-0.315,0.519,-0.153,-0.427,86.667,98511.000,1.000
-5.577,-14.836,-16.292,-25.993,-17.967,-15.613,-26.109,-26.945,-0.044,0.967,-0.315,0.427,-0.214,-0.427,86.667,98512.000,1.000
-0.496,-10.609,-11.202,-21.587,-11.887,-9.741,-21.096,-20.920,-0.044,0.969,-0.313,0.366,-0.214,-0.519,86.667,98513.000,1.000
8.011,-3.932,-2.694,-12.858,-2.804,-0.698,-13.283,-10.843,-0.042,0.966,-0.314,0.244,-0.244,-0.519,86.667,98514.000,1.000
11.174,-2.123,0.782,-8.591,0.958,3.582,-9.907,-5.144,-0.043,0.967,-0.314,0.061,-0.305,-0.458,86.667,98515.000,1.000
11.018,-1.853,1.459,-7.719,1.702,5.643,-8.681,-2.041,-0.043,0.968,-0.312,-0.031,-0.305,-0.427,86.667,98516.000,1.000
8.274,-2.435,-0.160,-10.273,-0.011,5.742,-10.052,-1.517,-0.042,0.966,-0.315,-0.092,-0.366,-0.519,86.667,98517.000,1.000
-0.196,-8.228,-8.057,-19.855,-7.978,-0.272,-17.865,-7.870,-0.042,0.965,-0.317,-0.092,-0.305,-0.610,86.667,98518.000,1.000
-8.015,-13.696,-15.891,-29.717,-15.904,-6.214,-24.920,-15.075,-0.043,0.965,-0.313,-0.183,-0.336,-0.641,86.667,98519.000,1.000
-6.234,-10.119,-14.252,-29.983,-14.572,-3.254,-22.352,-13.488,-0.042,0.965,-0.311,-0.214,-0.305,-0.732,86.667,98520.000,1.000
-0.401,-2.707,-8.097,-25.155,-8.774,3.373,-16.191,-7.350,-0.041,0.963,-0.311,-0.031,-0.397,-0.763,86.667,98521.000,1.000
-1.893,-1.488,-7.473,-25.022,-8.009,4.202,-15.954,-6.547,-0.046,0.964,-0.314,-0.092,-0.458,-0.854,86.667,98522.000,1.000
-8.340,-3.820,-10.276,-26.791,-9.882,1.931,-18.484,-9.254,-0.046,0.964,-0.313,-0.092,-0.549,-0.977,86.667,98523.000,1.000
-10.314,-1.831,-8.929,-22.601,-7.510,3.759,-16.573,-8.135,-0.047,0.963,-0.315,-0.092,-0.488,-1.129,86.667,98524.000,1.000
-9.920,0.838,-6.700,-16.838,-4.832,5.955,-14.287,-6.577,-0.046,0.961,-0.316,-0.031,-0.549,-1.251,86.667,98525.000,1.000
-14.887,-3.828,-11.347,-19.008,-9.332,1.086,-19.112,-12.560,-0.044,0.959,-0.316,0.061,-0.610,-1.312,86.667,98526.000,1.000
-20.786,-11.004,-18.038,-24.975,-15.992,-5.420,-25.448,-21.181,-0.046,0.961,-0.319,0.122,-0.549,-1.373,86.667,98527.000,1.000
-17.552,-10.022,-16.066,-22.972,-14.167,-2.531,-22.351,-20.700,-0.047,0.961,-0.319,0.305,-0.671,-1.495,86.667,98528.000,1.000
-8.801,-3.159,-7.796,-14.363,-5.928,6.692,-12.881,-13.070,-0.048,0.964,-0.313,0.366,-0.824,-1.556,86.667,98529.000,1.000
-5.663,-1.311,-4.612,-10.844,-2.679,9.632,-9.637,-10.863,-0.048,0.965,-0.315,0.458,-0.824,-1.495,86.667,98530.000,1.000
-8.286,-5.443,-7.693,-14.069,-5.853,5.564,-13.547,-15.521,-0.047,0.967,-0.318,0.488,-0.824,-1.648,86.667,98531.000,1.000
-8.713,-6.958,-8.206,-14.810,-5.858,5.348,-13.412,-16.189,-0.048,0.966,-0.318,0.458,-0.977,-1.648,86.667,98532.000,1.000
-4.872,-3.531,-3.992,-10.563,0.021,11.278,-6.303,-9.652,-0.048,0.966,-0.320,0.458,-1.068,-1.709,86.667,98533.000,1.000
-2.487,-2.614,-2.618,-9.743,2.753,13.487,-2.265,-5.392,-0.049,0.966,-0.317,0.397,-1.099,-1.678,86.667,98534.000,1.000
-4.273,-8.045,-7.707,-16.353,-2.477,7.779,-6.433,-8.321,-0.048,0.966,-0.316,0.366,-1.221,-1.709,86.667,98535.000,1.000
-5.766,-13.338,-12.830,-22.962,-8.178,2.330,-11.238,-10.962,-0.047,0.965,-0.319,0.427,-1.190,-1.648,86.667,98536.000,1.000
-4.644,-13.206,-12.954,-23.971,-8.158,2.878,-10.667,-7.870,-0.046,0.968,-0.320,0.397,-1.251,-1.587,86.667,98537.000,1.000
-3.641,-10.528,-11.033,-22.513,-5.684,6.127,-7.575,-3.062,-0.048,0.968,-0.318,0.458,-1.312,-1.465,86.667,98538.000,1.000
-4.245,-8.514,-9.972,-21.549,-4.269,9.329,-5.021,-0.259,-0.048,0.967,-0.318,0.397,-1.282,-1.404,86.667,98539.000,1.000
-6.693,-7.799,-10.438,-21.591,-4.554,11.797,-4.441,0.123,-0.045,0.967,-0.317,0.427,-1.251,-1.282,86.667,98540.000,1.000
-12.393,-9.470,-14.061,-24.452,-8.133,10.668,-8.184,-3.050,-0.046,0.968,-0.316,0.275,-1.221,-1.221,86.667,98541.000,1.000
-19.997,-13.211,-20.140,-29.998,-14.629,5.012,-15.318,-9.305,-0.043,0.970,-0.319,0.366,-1.160,-1.129,86.667,98542.000,1.000
-24.582,-16.261,-24.725,-34.356,-20.169,-1.293,-21.366,-15.095,-0.044,0.968,-0.320,0.305,-1.160,-0.916,86.667,98543.000,1.000
-24.223,-16.497,-25.335,-34.705,-21.856,-3.993,-23.366,-17.663,-0.044,0.969,-0.318,0.427,-1.068,-0.854,86.667,98544.000,1.000
-21.865,-14.912,-23.474,-32.290,-20.735,-2.947,-22.190,-17.868,-0.044,0.966,-0.320,0.397,-1.038,-0.793,86.667,98545.000,1.000
-19.936,-13.427,-21.181,-29.061,-18.832,-0.452,-19.693,-17.434,-0.044,0.966,-0.321,0.427,-0.946,-0.641,86.667,98546.000,1.000
-16.903,-11.086,-17.345,-24.008,-15.319,2.987,-15.459,-15.109,-0.043,0.964,-0.318,0.397,-1.007,-0.580,86.667,98547.000,1.000
-12.006,-7.536,-12.045,-17.532,-10.511,6.345,-10.626,-10.715,-0.044,0.963,-0.319,0.427,-0.854,-0.427,86.667,98548.000,1.000
-9.551,-6.695,-9.663,-14.571,-8.725,6.174,-9.502,-8.630,-0.043,0.964,-0.323,0.427,-0.702,-0.397,86.667,98549.000,1.000
-11.512,-9.890,-11.709,-16.608,-10.775,2.935,-11.917,-10.560,-0.044,0.963,-0.318,0.427,-0.702,-0.427,86.667,98550.000,1.000
-12.752,-11.419,-12.573,-17.965,-10.754,2.573,-11.757,-11.694,-0.044,0.964,-0.318,0.427,-0.610,-0.336,86.667,98551.000,1.000
-9.371,-7.510,-8.377,-15.508,-5.854,7.088,-7.151,-9.426,-0.043,0.965,-0.318,0.610,-0.458,-0.336,86.667,98552.000,1.000
-4.175,-2.917,-3.525,-13.431,-1.518,10.650,-3.982,-8.029,-0.043,0.964,-0.320,0.610,-0.397,-0.305,86.667,98553.000,1.000
-1.770,-3.242,-2.925,-14.992,-2.156,8.753,-5.956,-10.587,-0.042,0.962,-0.319,0.488,-0.305,-0.275,86.667,98554.000,1.000
-1.854,-6.736,-4.862,-17.283,-4.661,4.633,-9.206,-13.766,-0.042,0.962,-0.321,0.580,-0.305,-0.275,86.667,98555.000,1.000
-0.802,-8.239,-5.457,-16.883,-4.862,3.244,-9.354,-13.719,-0.042,0.963,-0.321,0.580,-0.275,-0.214,86.667,98556.000,1.000
0.471,-8.190,-5.885,-16.412,-4.813,2.922,-8.640,-12.463,-0.041,0.963,-0.322,0.610,-0.122,-0.305,86.667,98557.000,1.000
-0.354,-9.278,-7.917,-18.518,-6.642,0.842,-9.840,-12.092,-0.040,0.963,-0.322,0.610,-0.092,-0.336,86.667,98558.000,1.000
0.736,-7.250,-6.086,-17.525,-4.813,2.220,-7.862,-7.570,-0.040,0.963,-0.320,0.549,0.031,-0.366,86.667,98559.000,1.000
6.391,1.247,2.528,-9.391,3.454,10.491,0.363,3.255,-0.040,0.965,-0.317,0.549,0.061,-0.427,86.667,98560.000,1.000
10.536,9.405,10.075,-1.012,10.230,17.807,7.118,12.270,-0.041,0.966,-0.316,0.488,0.183,-0.488,86.667,98561.000,1.000
7.216,9.216,8.864,-0.497,8.029,16.122,4.701,12.117,-0.043,0.968,-0.320,0.519,0.153,-0.519,86.667,98562.000,1.000
-0.356,2.860,1.268,-6.828,-0.132,9.017,-3.739,5.442,-0.043,0.967,-0.321,0.641,0.092,-0.519,86.667,98563.000,1.000
-5.224,-1.056,-4.935,-13.285,-5.876,5.746,-9.235,-0.110,-0.042,0.967,-0.317,0.488,0.153,-0.519,86.667,98564.000,1.000
-8.143,-1.904,-8.755,-18.377,-8.274,6.232,-10.738,-3.275,-0.042,0.967,-0.316,0.336,0.153,-0.580,86.667,98565.000,1.000
-14.241,-5.957,-14.646,-25.215,-12.457,3.942,-13.645,-8.131,-0.044,0.967,-0.320,0.244,0.153,-0.610,86.667,98566.000,1.000
-19.576,-10.951,-19.879,-30.782,-16.606,1.110,-16.305,-13.100,-0.043,0.966,-0.319,0.183,0.275,-0.732,86.667,98567.000,1.000
-15.772,-8.959,-17.526,-28.800,-14.462,4.534,-13.101,-13.080,-0.044,0.966,-0.318,0.122,0.183,-0.763,86.667,98568.000,1.000
-5.841,-1.415,-9.055,-20.882,-7.145,12.275,-5.643,-8.664,-0.044,0.966,-0.320,-0.061,0.214,-0.885,86.667,98569.000,1.000
1.017,3.775,-2.172,-13.839,-1.010,17.596,0.086,-4.116,-0.046,0.965,-0.319,-0.031,0.153,-0.885,86.667,98570.000,1.000
4.617,5.462,1.304,-9.365,2.309,19.832,2.709,-0.599,-0.045,0.966,-0.320,-0.031,0.061,-0.885,86.667,98571.000,1.000
7.963,5.805,3.404,-6.646,3.584,20.470,3.212,1.119,-0.044,0.967,-0.318,-0.092,0.092,-0.732,86.667,98572.000,1.000
5.894,0.579,0.117,-9.926,-1.167,15.244,-1.672,-3.797,-0.046,0.965,-0.321,-0.153,0.061,-0.732,86.667,98573.000,1.000
-4.445,-11.123,-10.335,-20.328,-12.379,3.354,-12.369,-15.575,-0.047,0.966,-0.318,-0.305,0.092,-0.763,86.667,98574.000,1.000
-13.241,-18.698,-18.543,-28.596,-20.158,-5.327,-20.168,-24.254,-0.048,0.968,-0.318,-0.244,0.000,-0.763,86.667,98575.000,1.000
-12.955,-15.318,-17.221,-27.787,-17.682,-3.803,-18.515,-22.798,-0.047,0.966,-0.318,-0.305,-0.061,-0.732,86.667,98576.000,1.000
-9.663,-7.770,-11.758,-22.631,-10.605,2.866,-11.839,-16.334,-0.046,0.967,-0.314,-0.275,-0.122,-0.732,86.667,98577.000,1.000
-9.510,-3.351,-8.950,-19.155,-5.933,7.931,-7.055,-12.059,-0.047,0.966,-0.315,-0.214,-0.275,-0.702,86.667,98578.000,1.000
-9.199,-0.343,-6.496,-15.724,-2.268,11.586,-3.920,-9.197,-0.047,0.964,-0.320,-0.214,-0.275,-0.641,86.667,98579.000,1.000
-5.248,3.661,-1.197,-10.002,2.812,15.137,0.380,-4.636,-0.047,0.965,-0.316,-0.305,-0.366,-0.702,86.667,98580.000,1.000
-1.537,5.100,2.761,-5.962,5.357,15.596,3.355,-1.050,-0.045,0.965,-0.319,-0.305,-0.458,-0.641,86.667,98581.000,1.000
-3.078,0.967,0.517,-7.935,1.505,10.862,0.786,-2.620,-0.044,0.965,-0.318,-0.305,-0.519,-0.580,86.667,98582.000,1.000
-8.295,-4.856,-5.647,-13.196,-5.272,4.971,-5.282,-6.919,-0.045,0.966,-0.315,-0.305,-0.488,-0.458,86.667,98583.000,1.000
-12.210,-6.374,-9.624,-15.568,-8.350,4.159,-7.787,-7.262,-0.046,0.965,-0.319,-0.305,-0.519,-0.366,86.667,98584.000,1.000
-12.691,-3.383,-9.534,-13.602,-6.543,9.078,-4.210,-2.068,-0.044,0.963,-0.319,-0.275,-0.610,-0.397,86.667,98585.000,1.000
-10.523,0.456,-7.592,-10.450,-3.669,15.112,1.017,4.026,-0.042,0.961,-0.320,-0.244,-0.610,-0.336,86.667,98586.000,1.000
-7.313,3.563,-5.239,-8.256,-1.900,19.343,4.174,7.506,-0.040,0.959,-0.319,-0.092,-0.549,-0.427,86.667,98587.000,1.000
-4.756,5.742,-3.164,-6.935,-0.631,22.354,5.774,8.770,-0.041,0.960,-0.316,0.061,-0.458,-0.366,86.667,98588.000,1.000
-4.401,5.679,-2.823,-7.120,-0.489,23.889,5.929,7.694,-0.043,0.960,-0.314,0.092,-0.519,-0.305,86.667,98589.000,1.000
-6.428,1.921,-5.761,-11.116,-4.279,21.369,1.959,1.569,-0.046,0.962,-0.316,0.061,-0.641,-0.244,86.667,98590.000,1.000
-7.208,-2.811,-9.216,-16.913,-10.108,16.385,-4.175,-7.351,-0.043,0.962,-0.316,-0.031,-0.732,-0.275,86.667,98591.000,1.000
-2.141,-3.098,-7.459,-17.538,-10.875,15.142,-5.187,-10.654,-0.042,0.963,-0.318,-0.092,-0.732,-0.336,86.667,98592.000,1.000
4.964,-0.875,-2.880,-13.711,-7.239,16.960,-2.084,-8.144,-0.043,0.963,-0.320,0.031,-0.641,-0.336,86.667,98593.000,1.000
4.297,-3.106,-3.806,-14.375,-7.515,15.328,-3.022,-8.964,-0.041,0.969,-0.316,0.092,-0.519,-0.305,86.667,98594.000,1.000
-3.362,-7.518,-9.230,-19.722,-11.346,11.809,-6.776,-13.791,-0.039,0.973,-0.318,0.122,-0.580,-0.427,86.667,98595.000,1.000
-6.989,-5.138,-9.631,-19.827,-9.501,13.984,-4.264,-13.054,-0.041,0.974,-0.317,0.031,-0.519,-0.458,86.667,98596.000,1.000
-3.209,4.107,-2.507,-11.610,-0.285,21.688,5.121,-4.197,-0.041,0.974,-0.317,-0.244,-0.610,-0.458,86.667,98597.000,1.000
0.994,11.463,4.252,-3.394,7.381,27.289,11.978,3.931,-0.040,0.969,-0.317,-0.427,-0.580,-0.427,86.667,98598.000,1.000
0.418,12.407,4.389,-2.329,7.436,27.012,10.815,4.711,-0.037,0.967,-0.316,-0.519,-0.519,-0.397,86.667,98599.000,1.000
-3.612,9.507,-0.589,-6.950,2.821,23.406,5.338,0.790,-0.035,0.963,-0.317,-0.610,-0.366,-0.427,86.667,98600.000,1.000
-8.077,6.248,-6.049,-11.852,-1.102,19.947,1.096,-2.579,-0.035,0.960,-0.320,-0.427,-0.244,-0.397,86.667,98601.000,1.000
-9.860,5.465,-7.669,-12.469,-0.937,19.794,1.263,-2.461,-0.037,0.956,-0.325,-0.214,-0.153,-0.336,86.667,98602.000,1.000
-6.827,7.955,-4.507,-8.415,3.160,23.730,5.433,0.809,-0.040,0.953,-0.324,0.000,-0.061,-0.366,86.667,98603.000,1.000
-3.328,9.214,-1.978,-5.749,5.659,26.197,7.838,2.520,-0.039,0.951,-0.325,0.092,-0.153,-0.458,86.667,98604.000,1.000
-3.937,6.242,-4.127,-8.156,3.265,23.485,5.017,0.347,-0.039,0.948,-0.323,0.244,-0.061,-0.549,86.667,98605.000,1.000
-4.083,4.735,-5.528,-9.550,1.966,22.481,3.415,0.057,-0.038,0.948,-0.321,0.488,-0.061,-0.671,86.667,98606.000,1.000
-1.423,7.160,-3.344,-7.407,4.157,26.634,6.588,3.441,-0.038,0.949,-0.319,0.946,0.153,-0.702,86.667,98607.000,1.000
-2.296,6.245,-4.507,-8.890,2.263,26.852,7.227,3.395,-0.036,0.951,-0.325,1.129,0.305,-0.641,86.667,98608.000,1.000
-6.282,0.749,-9.502,-14.320,-4.505,19.363,2.919,-0.760,-0.037,0.960,-0.330,1.404,0.427,-0.793,86.667,98609.000,1.000
-6.932,-3.911,-12.394,-17.864,-10.125,10.443,-1.764,-4.328,-0.041,0.967,-0.326,1.587,0.519,-0.916,86.667,98610.000,1.000
-6.313,-7.756,-14.018,-20.523,-14.469,3.976,-5.922,-7.795,-0.042,0.973,-0.323,1.587,0.427,-1.099,86.667,98611.000,1.000
-7.801,-10.216,-15.465,-22.976,-17.034,2.365,-7.647,-9.815,-0.042,0.975,-0.319,1.343,0.397,-1.068,86.667,98612.000,1.000
-8.029,-7.215,-13.816,-21.306,-14.031,7.641,-3.200,-6.304,-0.045,0.975,-0.316,0.824,0.397,-1.099,86.667,98613.000,1.000
-6.509,-0.279,-9.677,-16.230,-6.882,16.488,5.189,0.472,-0.048,0.974,-0.313,0.397,0.336,-1.282,86.667,98614.000,1.000
-9.103,3.342,-8.320,-14.401,-2.620,21.744,9.906,3.062,-0.050,0.973,-0.316,0.031,0.122,-1.495,86.667,98615.000,1.000
-19.481,-0.955,-13.755,-20.340,-6.487,18.465,5.399,-3.072,-0.053,0.973,-0.315,-0.061,-0.061,-1.740,86.667,98616.000,1.000
-30.588,-7.387,-20.887,-27.918,-13.279,11.599,-2.839,-11.729,-0.056,0.974,-0.317,-0.122,-0.305,-2.075,86.667,98617.000,1.000
-29.879,-4.398,-18.642,-25.125,-10.990,12.765,-2.073,-10.612,-0.055,0.975,-0.319,-0.214,-0.610,-2.289,86.667,98618.000,1.000
-19.338,6.609,-8.079,-13.542,-0.197,21.746,7.575,-0.916,-0.052,0.977,-0.323,-0.427,-0.854,-2.411,86.667,98619.000,1.000
-15.617,10.253,-4.338,-8.918,4.053,24.735,11.110,1.904,-0.049,0.975,-0.325,-0.641,-0.977,-2.411,86.667,98620.000,1.000
-22.042,3.807,-10.502,-14.267,-1.356,19.140,5.040,-5.027,-0.046,0.974,-0.324,-0.916,-1.129,-2.502,86.667,98621.000,1.000
-24.204,1.447,-12.426,-15.858,-2.795,17.549,2.404,-7.791,-0.044,0.973,-0.321,-1.068,-1.221,-2.472,86.667,98622.000,1.000
-17.297,6.842,-5.824,-9.656,3.529,22.840,7.388,-1.925,-0.045,0.971,-0.320,-1.160,-1.251,-2.472,86.667,98623.000,1.000
-9.736,11.105,0.744,-3.161,9.151,27.098,12.883,4.924,-0.044,0.969,-0.320,-1.251,-1.190,-2.350,86.667,98624.000,1.000
-5.005,11.694,3.722,1.170,11.225,28.508,16.157,9.560,-0.045,0.965,-0.315,-1.434,-1.068,-2.197,86.667,98625.000,1.000
-3.161,9.636,3.132,2.343,10.239,27.414,16.234,11.056,-0.044,0.963,-0.319,-1.434,-1.099,-2.075,86.667,98626.000,1.000
-5.756,3.323,-2.157,-2.709,4.324,21.049,10.533,6.761,-0.044,0.961,-0.324,-1.373,-1.068,-1.862,86.667,98627.000,1.000
-8.912,-4.654,-8.766,-10.531,-4.233,11.725,2.011,-0.407,-0.047,0.962,-0.324,-1.190,-1.068,-1.617,86.667,98628.000,1.000
-5.801,-8.057,-9.967,-13.342,-8.875,6.555,-2.441,-3.193,-0.049,0.961,-0.321,-1.129,-1.007,-1.526,86.667,98629.000,1.000
5.050,-4.434,-3.444,-8.609,-6.411,9.012,0.080,1.231,-0.049,0.963,-0.322,-1.038,-1.160,-1.282,86.667,98630.000,1.000
18.010,3.417,6.209,-0.853,0.154,16.539,6.973,8.824,-0.050,0.964,-0.316,-1.038,-1.221,-0.977,86.667,98631.000,1.000
23.106,8.856,10.217,1.879,3.935,22.495,11.987,12.138,-0.051,0.964,-0.313,-1.129,-1.404,-0.793,86.667,98632.000,1.000
15.140,6.712,3.693,-4.393,0.848,22.130,10.531,7.624,-0.051,0.965,-0.314,-1.099,-1.404,-0.610,86.667,98633.000,1.000
1.083,1.073,-6.789,-13.305,-4.217,19.330,6.526,0.921,-0.050,0.965,-0.316,-1.282,-1.465,-0.336,86.667,98634.000,1.000
-8.170,-0.186,-11.796,-16.385,-4.639,20.021,6.125,-1.133,-0.047,0.964,-0.316,-1.343,-1.465,-0.092,86.667,98635.000,1.000
-11.952,1.812,-12.527,-15.474,-3.307,20.741,6.425,-1.384,-0.045,0.968,-0.316,-1.373,-1.373,0.061,86.667,98636.000,1.000
-15.821,1.478,-14.518,-16.525,-5.650,16.457,2.556,-5.153,-0.043,0.968,-0.320,-1.404,-1.434,0.122,86.667,98637.000,1.000
-18.068,0.947,-15.314,-17.158,-7.781,13.012,-0.793,-8.518,-0.042,0.969,-0.319,-1.343,-1.251,0.275,86.667,98638.000,1.000
-14.012,4.860,-10.481,-12.633,-3.984,17.045,2.460,-5.872,-0.042,0.967,-0.315,-1.434,-1.160,0.427,86.667,98639.000,1.000
-6.153,10.523,-3.688,-6.055,2.549,24.002,8.894,-0.305,-0.042,0.967,-0.315,-1.404,-1.068,0.641,86.667,98640.000,1.000
-0.531,12.528,-1.020,-3.276,5.612,26.815,12.026,2.335,-0.041,0.964,-0.313,-1.495,-0.946,0.671,86.667,98641.000,1.000
0.702,10.331,-2.563,-4.934,4.345,25.517,11.311,1.120,-0.038,0.965,-0.316,-1.404,-0.916,0.763,86.667,98642.000,1.000
-1.802,5.953,-6.188,-9.099,0.269,22.250,8.411,-2.917,-0.037,0.964,-0.315,-1.434,-0.732,0.702,86.667,98643.000,1.000
-6.504,1.313,-10.537,-13.793,-5.109,17.663,4.062,-8.226,-0.036,0.962,-0.315,-1.373,-0.549,0.702,86.667,98644.000,1.000
-7.428,0.756,-10.900,-13.751,-6.707,15.835,2.744,-9.016,-0.037,0.961,-0.317,-1.251,-0.397,0.610,86.667,98645.000,1.000
-1.329,5.283,-5.016,-6.975,-2.201,19.130,7.135,-2.684,-0.034,0.960,-0.315,-1.190,-0.153,0.641,86.667,98646.000,1.000
3.956,6.718,-0.610,-1.804,0.559,20.002,9.603,2.267,-0.032,0.959,-0.319,-1.129,0.000,0.397,86.667,98647.000,1.000
3.097,0.681,-3.029,-3.785,-3.680,13.328,4.548,-0.256,-0.032,0.958,-0.321,-0.977,0.214,0.183,86.667,98648.000,1.000
2.317,-5.048,-5.909,-6.978,-8.399,6.332,-1.224,-3.946,-0.034,0.959,-0.319,-0.824,0.427,0.061,86.667,98649.000,1.000
5.771,-5.199,-5.062,-7.598,-9.184,4.321,-2.378,-4.081,-0.033,0.958,-0.318,-0.610,0.549,-0.031,86.667,98650.000,1.000
10.465,-2.162,-2.920,-7.404,-7.723,5.643,-0.360,-2.322,-0.034,0.959,-0.318,-0.519,0.641,-0.153,86.667,98651.000,1.000
15.987,4.846,2.041,-3.813,-1.670,12.304,6.445,3.311,-0.035,0.960,-0.316,-0.305,0.885,-0.305,86.667,98652.000,1.000
20.354,13.933,8.304,1.613,6.882,22.181,15.270,10.604,-0.035,0.961,-0.316,-0.183,0.977,-0.488,86.667,98653.000,1.000
14.745,15.008,6.255,-1.455,6.668,23.511,15.041,8.556,-0.038,0.963,-0.317,-0.122,1.160,-0.732,86.667,98654.000,1.000
-0.635,7.183,-3.972,-12.060,-2.521,15.165,5.893,-2.236,-0.040,0.966,-0.319,-0.061,1.251,-0.916,86.667,98655.000,1.000
-13.251,1.893,-10.280,-16.722,-7.750,10.028,0.445,-7.869,-0.041,0.968,-0.317,0.061,1.312,-1.190,86.667,98656.000,1.000
-16.637,3.842,-8.382,-11.893,-4.614,13.188,2.767,-4.029,-0.045,0.971,-0.318,0.000,1.312,-1.404,86.667,98657.000,1.000
-13.570,9.014,-3.114,-4.159,1.707,19.691,8.085,3.068,-0.046,0.976,-0.314,-0.122,1.312,-1.556,86.667,98658.000,1.000
-7.941,14.949,2.916,3.184,8.657,26.795,14.773,10.354,-0.049,0.977,-0.312,-0.183,1.129,-1.495,86.667,98659.000,1.000
-4.963,18.295,6.251,7.070,12.857,31.213,19.838,14.826,-0.050,0.978,-0.312,-0.488,1.068,-1.709,86.667,98660.000,1.000
-6.984,16.022,3.930,4.734,10.755,29.739,19.105,12.852,-0.048,0.976,-0.311,-0.732,0.885,-1.801,86.667,98661.000,1.000
-8.940,11.683,0.255,0.266,6.076,26.490,15.658,7.472,-0.048,0.973,-0.311,-0.946,0.671,-1.801,86.667,98662.000,1.000
