EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.803,-16.156,-14.297,-9.655,-13.283,-12.694,-5.808,-3.396,-0.027,0.986,-0.260,0.153,-2.075,-3.967,86.667,140949.000,1.000
-15.019,-20.932,-20.788,-15.412,-18.282,-15.538,-9.924,-8.311,-0.030,0.984,-0.257,0.092,-2.106,-3.967,86.667,140950.000,1.000
-18.018,-22.706,-23.649,-17.756,-19.509,-14.960,-10.316,-10.130,-0.028,0.986,-0.255,0.061,-2.197,-3.906,86.667,140951.000,1.000
-14.525,-18.301,-19.754,-13.937,-14.173,-8.904,-5.752,-6.917,-0.030,0.987,-0.254,0.000,-2.319,-3.876,86.667,140952.000,1.000
-11.332,-14.606,-15.904,-10.507,-9.116,-4.469,-3.590,-4.880,-0.031,0.986,-0.254,-0.031,-2.472,-3.693,86.667,140953.000,1.000
-12.004,-14.796,-14.991,-9.457,-6.487,-3.982,-4.698,-4.809,-0.032,0.984,-0.254,-0.061,-2.563,-3.510,86.667,140954.000,1.000
-8.540,-10.856,-9.253,-2.952,1.772,0.859,0.640,1.641,-0.033,0.985,-0.255,-0.122,-2.533,-3.479,86.667,140955.000,1.000
3.010,1.251,4.118,11.090,17.598,13.482,14.637,16.042,-0.032,0.982,-0.252,-0.214,-2.563,-3.235,86.667,140956.000,1.000
12.100,11.762,14.369,21.632,29.420,23.961,25.230,27.032,-0.032,0.979,-0.255,-0.214,-2.777,-3.021,86.667,140957.000,1.000
10.302,12.135,13.396,20.711,29.259,24.313,24.545,26.961,-0.034,0.979,-0.254,-0.397,-2.777,-2.930,86.667,140958.000,1.000
4.529,8.249,8.160,15.004,24.511,20.508,20.084,22.684,-0.038,0.979,-0.250,-0.366,-2.838,-2.625,86.667,140959.000,1.000
4.997,9.331,8.240,13.893,24.749,20.965,20.578,22.864,-0.035,0.980,-0.253,-0.275,-2.960,-2.441,86.667,140960.000,1.000
8.311,12.119,10.225,14.339,25.743,21.576,21.009,23.179,-0.034,0.981,-0.251,-0.214,-2.930,-2.197,86.667,140961.000,1.000
5.571,8.304,6.192,8.687,18.554,14.147,12.790,15.642,-0.032,0.983,-0.254,-0.183,-2.991,-1.953,86.667,140962.000,1.000
0.960,1.592,0.664,1.504,8.094,3.791,1.974,6.315,-0.030,0.982,-0.254,-0.153,-2.960,-1.862,86.667,140963.000,1.000
2.398,-0.166,1.341,0.816,3.925,-0.178,-0.971,4.679,-0.028,0.982,-0.252,-0.183,-2.930,-1.495,86.667,140964.000,1.000
5.557,-0.189,3.408,2.347,2.729,-1.022,0.253,5.803,-0.027,0.980,-0.253,-0.305,-2.777,-1.343,86.667,140965.000,1.000
3.647,-3.709,0.613,-0.097,-1.767,-4.763,-1.841,2.297,-0.027,0.979,-0.253,-0.336,-2.686,-1.099,86.667,140966.000,1.000
1.147,-6.004,-1.571,-1.494,-4.980,-7.312,-3.239,-0.464,-0.024,0.979,-0.256,-0.366,-2.625,-1.068,86.667,140967.000,1.000
5.373,-1.983,3.057,3.890,-1.126,-4.329,1.818,4.127,-0.024,0.980,-0.252,-0.244,-2.472,-0.946,86.667,140968.000,1.000
10.177,1.128,7.470,8.619,3.180,-2.812,6.226,8.618,-0.024,0.980,-0.253,-0.214,-2.289,-0.916,86.667,140969.000,1.000
5.775,-4.564,3.183,4.245,-0.224,-8.965,1.504,4.229,-0.023,0.979,-0.257,-0.153,-2.136,-0.885,86.667,140970.000,1.000
-2.601,-12.156,-3.418,-2.275,-5.157,-15.064,-4.665,-1.520,-0.022,0.980,-0.256,-0.031,-1.923,-0.885,86.667,140971.000,1.000
-5.294,-13.181,-3.830,-2.116,-3.429,-13.695,-2.390,0.571,-0.021,0.979,-0.255,0.000,-1.648,-0.885,86.667,140972.000,1.000
-4.069,-11.695,-1.756,0.622,0.751,-9.941,2.536,4.745,-0.019,0.979,-0.257,0.122,-1.465,-0.854,86.667,140973.000,1.000
-3.751,-11.922,-1.318,1.111,2.654,-8.156,2.578,4.565,-0.018,0.979,-0.258,0.031,-1.190,-0.824,86.667,140974.000,1.000
-2.150,-9.230,1.270,3.051,6.259,-3.692,2.646,5.092,-0.017,0.979,-0.253,0.031,-0.916,-0.732,86.667,140975.000,1.000
0.180,-3.386,5.138,6.077,11.697,3.893,6.269,8.563,-0.019,0.980,-0.255,0.031,-0.549,-0.793,86.667,140976.000,1.000
-2.769,-2.106,3.034,3.019,11.921,7.139,7.197,8.056,-0.019,0.980,-0.254,0.061,-0.214,-0.824,86.667,140977.000,1.000
-6.387,-3.452,-1.159,-2.621,9.246,7.000,5.746,4.702,-0.019,0.979,-0.255,0.122,0.092,-0.885,86.667,140978.000,1.000
0.115,2.699,3.894,0.528,13.323,11.549,10.136,7.831,-0.019,0.979,-0.256,0.183,0.305,-1.038,86.667,140979.000,1.000
13.863,14.796,16.045,10.753,22.262,18.650,18.220,16.065,-0.019,0.980,-0.259,0.305,0.580,-0.977,86.667,140980.000,1.000
25.361,24.527,26.101,18.899,28.303,22.282,22.116,21.581,-0.020,0.980,-0.261,0.427,0.702,-1.038,86.667,140981.000,1.000
33.641,31.139,33.229,24.087,31.552,24.478,22.287,23.679,-0.021,0.983,-0.258,0.366,0.916,-1.160,86.667,140982.000,1.000
37.633,33.763,36.478,26.018,31.698,24.840,19.601,22.153,-0.023,0.985,-0.253,0.336,1.129,-1.221,86.667,140983.000,1.000
31.578,27.809,30.718,20.138,24.289,17.610,10.798,13.977,-0.025,0.985,-0.256,0.275,1.251,-1.282,86.667,140984.000,1.000
19.414,17.081,19.589,9.523,12.781,5.865,-0.394,3.049,-0.029,0.989,-0.255,0.244,1.343,-1.373,86.667,140985.000,1.000
14.120,12.838,15.222,5.384,8.155,0.819,-3.630,-0.681,-0.030,0.987,-0.252,0.153,1.465,-1.495,86.667,140986.000,1.000
19.527,18.528,21.551,11.600,13.637,5.903,3.552,5.730,-0.033,0.985,-0.252,0.183,1.465,-1.495,86.667,140987.000,1.000
25.609,25.180,28.450,18.407,19.383,12.327,10.993,12.847,-0.035,0.983,-0.253,0.153,1.343,-1.526,86.667,140988.000,1.000
22.692,23.234,25.692,15.866,15.621,11.059,8.978,10.634,-0.034,0.981,-0.255,0.061,1.251,-1.526,86.667,140989.000,1.000
12.428,12.560,14.471,5.620,3.777,2.149,-1.027,0.235,-0.031,0.981,-0.255,-0.031,1.099,-1.587,86.667,140990.000,1.000
2.560,0.524,3.150,-4.013,-7.438,-7.630,-10.500,-9.499,-0.031,0.982,-0.253,0.153,1.160,-1.617,86.667,140991.000,1.000
-0.785,-4.582,-0.862,-6.137,-9.976,-10.414,-11.596,-10.495,-0.034,0.985,-0.255,0.244,1.007,-1.556,86.667,140992.000,1.000
1.983,-1.988,2.093,-0.947,-3.818,-4.809,-4.068,-2.944,-0.032,0.987,-0.257,0.244,1.038,-1.495,86.667,140993.000,1.000
3.228,0.215,3.873,3.635,2.220,1.558,3.669,4.222,-0.031,0.986,-0.254,0.305,0.916,-1.404,86.667,140994.000,1.000
0.510,-1.643,1.375,3.475,3.531,3.859,6.482,6.359,-0.032,0.987,-0.253,0.214,0.671,-1.160,86.667,140995.000,1.000
-1.228,-3.764,-0.852,1.642,3.355,4.099,6.221,5.952,-0.031,0.983,-0.252,0.214,0.610,-0.977,86.667,140996.000,1.000
-2.279,-6.086,-2.478,-1.271,1.984,1.902,2.828,2.671,-0.034,0.980,-0.252,0.092,0.580,-0.916,86.667,140997.000,1.000
-3.855,-8.213,-3.790,-3.642,0.565,-0.931,-0.888,-0.918,-0.033,0.979,-0.251,0.214,0.519,-0.793,86.667,140998.000,1.000
-1.171,-4.437,0.425,0.651,5.595,3.106,3.363,3.564,-0.039,0.978,-0.251,0.305,0.305,-0.824,86.667,140999.000,1.000
7.650,5.527,10.845,11.396,17.206,14.293,15.392,15.872,-0.040,0.981,-0.255,0.397,0.183,-0.824,86.667,141000.000,1.000
18.487,16.020,22.009,22.079,28.577,25.091,26.910,27.570,-0.042,0.980,-0.253,0.427,0.000,-0.824,86.667,141001.000,1.000
25.813,22.264,28.465,27.169,34.188,29.741,31.982,32.647,-0.041,0.978,-0.251,0.397,-0.153,-0.763,86.667,141002.000,1.000
25.313,20.429,25.866,22.983,30.608,25.684,27.797,28.484,-0.038,0.978,-0.251,0.519,-0.488,-0.854,86.667,141003.000,1.000
19.428,12.970,17.011,13.149,21.059,16.597,18.168,19.110,-0.038,0.978,-0.252,0.458,-0.641,-0.824,86.667,141004.000,1.000
16.996,9.676,11.943,8.054,15.354,11.592,13.027,14.313,-0.036,0.979,-0.254,0.580,-0.702,-0.916,86.667,141005.000,1.000
19.766,13.177,13.241,9.588,15.522,12.479,13.782,15.238,-0.034,0.979,-0.254,0.641,-0.824,-0.977,86.667,141006.000,1.000
19.820,15.002,12.808,8.952,13.229,11.767,11.230,12.535,-0.033,0.982,-0.252,0.763,-0.946,-1.038,86.667,141007.000,1.000
14.463,11.681,7.678,3.518,6.095,7.102,3.305,4.270,-0.031,0.982,-0.252,0.763,-0.946,-0.977,86.667,141008.000,1.000
8.640,8.328,3.191,-1.204,-0.160,2.778,-3.475,-2.355,-0.030,0.984,-0.253,0.580,-1.068,-1.038,86.667,141009.000,1.000
3.970,5.293,-0.216,-5.336,-5.535,-2.184,-9.696,-7.545,-0.028,0.986,-0.257,0.580,-1.068,-0.946,86.667,141010.000,1.000
-0.014,0.292,-4.790,-10.825,-12.158,-9.360,-17.450,-14.479,-0.027,0.985,-0.257,0.519,-0.885,-0.885,86.667,141011.000,1.000
1.379,-1.236,-5.033,-10.737,-13.401,-10.944,-17.913,-15.435,-0.026,0.987,-0.258,0.427,-0.946,-0.793,86.667,141012.000,1.000
11.013,5.522,3.896,-0.009,-4.212,-1.428,-5.284,-4.069,-0.027,0.985,-0.254,0.458,-0.885,-0.793,86.667,141013.000,1.000
20.770,13.689,14.585,12.335,6.662,9.748,9.011,9.376,-0.027,0.984,-0.253,0.305,-0.854,-0.854,86.667,141014.000,1.000
19.126,11.623,14.320,12.756,5.928,8.547,9.234,9.791,-0.028,0.984,-0.253,0.244,-0.732,-0.885,86.667,141015.000,1.000
5.558,-1.883,1.626,0.433,-6.939,-5.461,-4.296,-2.899,-0.028,0.979,-0.253,0.305,-0.763,-0.824,86.667,141016.000,1.000
-7.006,-14.068,-9.988,-10.749,-17.613,-17.664,-15.384,-13.715,-0.029,0.979,-0.259,0.244,-0.702,-0.824,86.667,141017.000,1.000
-7.053,-13.381,-8.591,-9.112,-14.003,-15.918,-11.872,-11.007,-0.029,0.981,-0.256,0.244,-0.641,-0.824,86.667,141018.000,1.000
2.490,-2.774,2.798,2.324,0.610,-3.370,2.014,2.096,-0.029,0.979,-0.258,0.275,-0.580,-0.793,86.667,141019.000,1.000
10.971,6.618,13.036,12.950,14.358,8.272,13.884,14.562,-0.028,0.978,-0.254,0.275,-0.519,-0.763,86.667,141020.000,1.000
11.883,8.475,15.408,16.376,19.985,12.059,17.152,19.539,-0.029,0.980,-0.256,0.366,-0.458,-0.916,86.667,141021.000,1.000
7.855,6.046,12.582,14.987,20.140,11.299,16.183,20.151,-0.031,0.982,-0.255,0.336,-0.427,-0.854,86.667,141022.000,1.000
6.222,5.368,11.013,14.551,20.703,12.219,17.412,22.491,-0.030,0.981,-0.257,0.275,-0.397,-0.763,86.667,141023.000,1.000
8.216,5.771,11.431,14.883,21.296,13.801,19.009,24.784,-0.030,0.984,-0.256,0.275,-0.336,-0.793,86.667,141024.000,1.000
11.004,4.476,11.522,13.777,20.167,13.467,18.250,23.988,-0.030,0.984,-0.253,0.275,-0.275,-0.763,86.667,141025.000,1.000
13.438,3.240,11.490,12.979,19.694,13.947,18.500,23.542,-0.030,0.984,-0.254,0.214,-0.183,-0.732,86.667,141026.000,1.000
11.623,1.509,8.713,10.580,17.795,14.015,18.489,22.591,-0.027,0.985,-0.255,0.153,-0.275,-0.702,86.667,141027.000,1.000
4.164,-2.089,1.262,3.479,10.853,9.710,13.455,16.396,-0.029,0.985,-0.255,0.122,-0.275,-0.641,86.667,141028.000,1.000
-1.798,-2.387,-4.467,-2.937,4.232,5.472,7.417,9.112,-0.028,0.985,-0.257,0.000,-0.122,-0.580,86.667,141029.000,1.000
-3.396,2.100,-5.343,-5.051,1.657,4.988,4.358,5.365,-0.029,0.983,-0.254,0.000,-0.214,-0.641,86.667,141030.000,1.000
-5.728,5.304,-6.143,-7.166,-1.185,4.033,0.793,1.737,-0.031,0.982,-0.257,-0.092,-0.092,-0.671,86.667,141031.000,1.000
-6.719,7.629,-5.508,-8.438,-3.403,2.846,-2.444,-1.539,-0.033,0.981,-0.258,-0.061,-0.031,-0.610,86.667,141032.000,1.000
-0.017,14.189,1.729,-3.941,-0.085,6.028,-1.046,-0.292,-0.031,0.982,-0.260,-0.122,-0.061,-0.671,86.667,141033.000,1.000
9.584,21.529,10.981,2.686,5.094,10.656,1.810,2.286,-0.030,0.983,-0.254,-0.092,0.000,-0.610,86.667,141034.000,1.000
14.525,23.480,14.861,5.134,5.551,10.894,1.075,1.017,-0.030,0.982,-0.254,-0.061,-0.031,-0.702,86.667,141035.000,1.000
15.573,20.447,13.834,3.739,1.227,6.102,-3.421,-3.536,-0.031,0.982,-0.254,-0.244,-0.031,-0.671,86.667,141036.000,1.000
13.492,13.180,9.386,-0.609,-6.761,-3.688,-12.350,-11.259,-0.030,0.983,-0.254,-0.244,-0.153,-0.641,86.667,141037.000,1.000
8.161,2.682,2.365,-7.097,-16.852,-16.373,-23.868,-21.316,-0.032,0.983,-0.253,-0.244,-0.336,-0.610,86.667,141038.000,1.000
6.453,-2.918,0.059,-8.214,-20.831,-22.280,-27.364,-24.626,-0.033,0.982,-0.253,-0.488,-0.366,-0.641,86.667,141039.000,1.000
14.693,2.295,8.012,1.849,-12.556,-15.322,-16.551,-14.278,-0.031,0.980,-0.253,-0.366,-0.305,-0.702,86.667,141040.000,1.000
26.462,11.089,19.244,15.849,0.863,-3.669,-1.199,1.716,-0.034,0.982,-0.255,-0.336,-0.366,-0.702,86.667,141041.000,1.000
31.161,13.686,23.996,23.242,9.099,2.294,6.722,11.747,-0.037,0.983,-0.254,-0.244,-0.458,-0.763,86.667,141042.000,1.000
27.822,10.053,21.715,23.201,11.439,2.586,7.601,15.101,-0.038,0.984,-0.253,-0.214,-0.580,-0.763,86.667,141043.000,1.000
19.230,3.221,15.171,18.383,10.463,0.296,5.859,14.776,-0.039,0.985,-0.253,-0.214,-0.702,-0.702,86.667,141044.000,1.000
6.975,-5.626,5.771,9.849,6.984,-3.539,2.567,11.124,-0.035,0.986,-0.252,-0.214,-0.763,-0.854,86.667,141045.000,1.000
-1.512,-9.870,0.317,4.555,7.480,-2.652,3.439,10.340,-0.033,0.983,-0.253,-0.275,-0.946,-0.793,86.667,141046.000,1.000
2.065,-2.305,6.242,10.529,19.027,9.202,15.218,20.546,-0.033,0.984,-0.251,-0.275,-1.038,-0.916,86.667,141047.000,1.000
12.557,10.553,17.631,21.843,34.510,24.364,30.521,35.698,-0.034,0.984,-0.256,-0.214,-1.068,-0.885,86.667,141048.000,1.000
15.481,14.395,20.320,23.801,38.862,28.796,34.548,40.442,-0.033,0.983,-0.253,-0.153,-1.068,-0.824,86.667,141049.000,1.000
8.390,8.379,12.541,14.793,30.945,23.304,27.621,33.000,-0.033,0.982,-0.250,-0.183,-1.190,-0.702,86.667,141050.000,1.000
3.407,5.824,7.128,8.205,24.544,21.826,23.929,27.162,-0.033,0.980,-0.249,-0.183,-1.190,-0.793,86.667,141051.000,1.000
4.908,10.585,8.742,8.668,24.410,27.047,26.556,27.540,-0.032,0.980,-0.251,-0.092,-1.282,-0.641,86.667,141052.000,1.000
3.834,11.707,7.238,6.080,20.349,27.227,24.308,23.628,-0.034,0.980,-0.252,0.000,-1.373,-0.641,86.667,141053.000,1.000
-3.439,5.416,-1.042,-2.559,9.112,19.258,14.735,12.590,-0.033,0.982,-0.254,0.000,-1.373,-0.641,86.667,141054.000,1.000
-9.568,0.687,-7.320,-8.483,-0.222,12.516,7.108,3.937,-0.031,0.980,-0.253,0.122,-1.434,-0.641,86.667,141055.000,1.000
-11.174,1.513,-7.770,-9.301,-3.780,10.404,4.104,0.935,-0.033,0.980,-0.251,0.214,-1.465,-0.610,86.667,141056.000,1.000
-12.412,2.513,-7.891,-11.113,-6.582,7.756,0.434,-2.160,-0.030,0.983,-0.252,0.275,-1.312,-0.610,86.667,141057.000,1.000
-13.137,2.276,-8.902,-13.411,-9.364,4.386,-3.508,-5.831,-0.029,0.985,-0.254,0.336,-1.343,-0.488,86.667,141058.000,1.000
-10.285,4.415,-6.674,-10.750,-8.560,3.996,-3.920,-5.872,-0.029,0.983,-0.253,0.488,-1.434,-0.519,86.667,141059.000,1.000
-8.907,5.301,-5.064,-8.134,-8.853,2.138,-6.183,-6.807,-0.027,0.983,-0.250,0.397,-1.251,-0.366,86.667,141060.000,1.000
-13.450,0.100,-9.411,-12.491,-15.507,-5.398,-14.797,-13.934,-0.026,0.983,-0.249,0.305,-1.221,-0.305,86.667,141061.000,1.000
-13.617,-2.641,-10.539,-14.396,-18.822,-8.828,-18.484,-17.190,-0.026,0.983,-0.251,0.336,-1.129,-0.244,86.667,141062.000,1.000
-1.289,4.865,-0.111,-4.202,-10.173,-0.953,-9.099,-7.796,-0.025,0.980,-0.252,0.397,-1.068,-0.183,86.667,141063.000,1.000
11.419,12.643,11.023,7.811,0.050,7.297,1.244,3.356,-0.023,0.979,-0.256,0.397,-0.946,-0.153,86.667,141064.000,1.000
13.182,10.532,11.801,10.566,1.656,6.601,2.405,6.135,-0.022,0.978,-0.253,0.488,-0.763,-0.183,86.667,141065.000,1.000
9.501,3.420,7.387,9.184,-0.010,2.706,1.436,6.859,-0.023,0.978,-0.255,0.580,-0.488,-0.153,86.667,141066.000,1.000
6.521,-2.732,4.190,9.538,0.429,0.761,4.453,11.324,-0.023,0.980,-0.254,0.671,-0.427,-0.183,86.667,141067.000,1.000
3.855,-8.438,1.531,9.779,1.059,-1.399,7.872,16.555,-0.022,0.980,-0.255,0.763,-0.244,-0.275,86.667,141068.000,1.000
3.982,-11.616,1.260,10.515,2.897,-3.160,9.946,21.241,-0.024,0.979,-0.254,0.702,-0.092,-0.275,86.667,141069.000,1.000
10.594,-8.636,6.425,14.431,8.759,-1.195,12.749,26.057,-0.023,0.978,-0.252,0.671,0.031,-0.244,86.667,141070.000,1.000
18.442,-3.045,12.092,17.549,14.333,2.175,14.461,27.073,-0.023,0.981,-0.254,0.641,0.061,-0.275,86.667,141071.000,1.000
18.545,-1.341,10.967,13.929,13.323,1.804,11.372,20.920,-0.023,0.980,-0.253,0.763,0.214,-0.275,86.667,141072.000,1.000
10.852,-3.655,3.766,4.636,7.190,-1.830,5.107,11.538,-0.022,0.980,-0.254,0.854,0.336,-0.305,86.667,141073.000,1.000
2.127,-4.957,-3.125,-4.345,2.459,-3.287,1.533,5.296,-0.022,0.981,-0.252,0.824,0.519,-0.336,86.667,141074.000,1.000
-1.275,-0.356,-3.967,-6.989,4.059,2.032,5.062,5.735,-0.023,0.982,-0.257,0.793,0.610,-0.366,86.667,141075.000,1.000
1.911,10.190,2.084,-1.710,11.458,13.073,14.270,12.249,-0.025,0.983,-0.258,0.671,0.702,-0.458,86.667,141076.000,1.000
5.313,19.159,7.982,4.509,17.008,21.847,20.855,17.737,-0.025,0.982,-0.258,0.702,0.732,-0.488,86.667,141077.000,1.000
2.580,19.569,6.211,3.383,13.714,21.622,17.923,14.270,-0.025,0.982,-0.255,0.793,0.763,-0.458,86.667,141078.000,1.000
-3.198,15.424,0.373,-2.362,5.713,16.764,10.445,5.159,-0.027,0.983,-0.253,0.763,0.854,-0.458,86.667,141079.000,1.000
-4.152,15.441,-0.145,-3.208,2.528,16.562,8.500,1.287,-0.027,0.985,-0.256,0.610,0.824,-0.519,86.667,141080.000,1.000
-0.231,19.164,4.762,1.660,4.514,20.550,11.506,4.189,-0.030,0.985,-0.255,0.671,0.824,-0.549,86.667,141081.000,1.000
1.219,18.840,6.537,3.517,3.550,19.983,10.302,4.453,-0.028,0.983,-0.255,0.610,0.854,-0.580,86.667,141082.000,1.000
-2.755,12.032,1.451,-2.020,-3.969,11.866,1.711,-3.329,-0.030,0.984,-0.254,0.549,0.824,-0.610,86.667,141083.000,1.000
-7.021,4.604,-4.515,-8.679,-12.154,2.880,-7.655,-13.032,-0.030,0.983,-0.254,0.427,0.732,-0.519,86.667,141084.000,1.000
-5.677,1.989,-4.653,-8.640,-14.014,-0.539,-10.716,-15.746,-0.031,0.982,-0.254,0.366,0.641,-0.549,86.667,141085.000,1.000
-0.388,2.214,-0.542,-3.241,-10.847,-0.408,-8.392,-11.470,-0.031,0.981,-0.254,0.427,0.610,-0.549,86.667,141086.000,1.000
3.515,1.572,2.894,1.843,-7.633,-0.584,-4.942,-5.659,-0.028,0.980,-0.257,0.519,0.549,-0.458,86.667,141087.000,1.000
6.963,2.428,6.822,7.567,-3.018,1.898,0.879,1.918,-0.027,0.982,-0.256,0.549,0.519,-0.427,86.667,141088.000,1.000
12.805,6.721,13.499,16.398,5.334,8.635,10.082,12.831,-0.027,0.984,-0.254,0.488,0.488,-0.366,86.667,141089.000,1.000
18.462,9.520,18.813,23.607,12.529,12.806,16.304,21.423,-0.029,0.984,-0.251,0.519,0.427,-0.366,86.667,141090.000,1.000
21.178,7.787,19.735,25.199,14.691,10.759,15.943,23.641,-0.030,0.982,-0.252,0.519,0.397,-0.366,86.667,141091.000,1.000
22.425,5.098,19.487,24.480,14.977,7.321,13.740,23.797,-0.029,0.984,-0.253,0.427,0.366,-0.305,86.667,141092.000,1.000
24.600,5.179,21.331,25.559,16.976,6.659,14.055,26.340,-0.028,0.983,-0.252,0.366,0.305,-0.214,86.667,141093.000,1.000
28.911,9.591,25.955,29.595,21.970,10.039,18.314,31.883,-0.027,0.981,-0.255,0.397,0.244,-0.092,86.667,141094.000,1.000
32.043,15.144,29.634,32.855,26.951,14.956,23.344,36.408,-0.028,0.983,-0.254,0.275,0.183,-0.061,86.667,141095.000,1.000
26.851,14.971,26.115,28.820,25.735,15.515,22.023,33.331,-0.030,0.981,-0.255,0.305,0.153,-0.122,86.667,141096.000,1.000
16.101,11.572,18.711,20.946,21.182,14.226,16.961,26.034,-0.028,0.981,-0.259,0.305,0.061,-0.092,86.667,141097.000,1.000
9.434,12.737,15.307,17.724,20.574,17.728,16.746,23.370,-0.028,0.980,-0.257,0.305,0.061,-0.153,86.667,141098.000,1.000
6.248,16.526,14.053,17.036,21.257,22.501,19.801,23.880,-0.028,0.980,-0.256,0.366,0.092,-0.183,86.667,141099.000,1.000
5.058,21.095,13.902,16.799,21.789,26.586,24.114,25.531,-0.027,0.979,-0.252,0.397,-0.031,-0.244,86.667,141100.000,1.000
9.905,29.916,19.222,20.999,26.653,34.692,32.470,31.205,-0.028,0.980,-0.252,0.427,-0.061,-0.183,86.667,141101.000,1.000
15.521,37.387,24.304,24.504,30.065,41.362,37.493,34.153,-0.027,0.981,-0.253,0.549,-0.092,-0.214,86.667,141102.000,1.000
13.379,35.215,20.327,19.159,23.582,38.061,30.762,26.324,-0.027,0.979,-0.254,0.580,-0.061,-0.275,86.667,141103.000,1.000
7.822,28.495,12.775,10.521,13.852,31.075,20.974,15.558,-0.028,0.981,-0.253,0.549,-0.061,-0.244,86.667,141104.000,1.000
7.390,26.116,11.030,7.858,10.380,29.638,18.806,11.956,-0.027,0.982,-0.254,0.519,-0.122,-0.214,86.667,141105.000,1.000
9.339,25.233,12.104,8.005,8.738,29.161,17.895,10.135,-0.026,0.983,-0.253,0.305,-0.061,-0.214,86.667,141106.000,1.000
8.222,20.821,10.515,5.335,3.251,23.629,10.647,3.091,-0.026,0.984,-0.254,0.305,0.000,-0.183,86.667,141107.000,1.000
9.495,19.077,11.673,6.051,1.663,20.486,6.481,-0.504,-0.025,0.984,-0.255,0.336,-0.092,-0.183,86.667,141108.000,1.000
15.495,22.454,17.570,13.364,7.708,23.677,11.785,5.819,-0.024,0.987,-0.255,0.244,-0.122,-0.214,86.667,141109.000,1.000
15.671,19.216,16.660,15.578,8.521,20.887,13.073,9.834,-0.027,0.988,-0.256,0.183,-0.153,-0.305,86.667,141110.000,1.000
6.487,5.159,5.030,7.168,-2.099,6.030,2.027,3.147,-0.025,0.988,-0.255,0.122,-0.153,-0.366,86.667,141111.000,1.000
-1.472,-8.401,-5.616,-1.338,-12.977,-9.794,-9.981,-4.366,-0.025,0.986,-0.254,0.092,-0.275,-0.336,86.667,141112.000,1.000
-2.135,-14.868,-8.335,-2.959,-16.603,-18.146,-14.104,-4.466,-0.023,0.988,-0.254,-0.031,-0.336,-0.336,86.667,141113.000,1.000
0.700,-17.445,-6.824,-1.000,-16.292,-21.148,-13.915,-0.540,-0.022,0.985,-0.258,-0.244,-0.305,-0.275,86.667,141114.000,1.000
4.547,-17.438,-3.930,2.372,-13.925,-20.747,-12.070,4.082,-0.021,0.980,-0.257,-0.336,-0.244,-0.275,86.667,141115.000,1.000
9.482,-13.000,0.998,8.620,-7.231,-15.298,-5.733,11.200,-0.020,0.979,-0.256,-0.183,-0.122,-0.153,86.667,141116.000,1.000
12.896,-5.805,6.538,16.031,2.758,-5.735,4.570,20.516,-0.020,0.976,-0.259,-0.153,-0.153,-0.214,86.667,141117.000,1.000
11.938,-0.337,8.907,19.072,10.289,2.922,12.324,26.367,-0.020,0.973,-0.257,0.061,-0.122,-0.244,86.667,141118.000,1.000
8.335,3.141,7.996,16.272,12.756,8.426,14.191,25.650,-0.021,0.970,-0.259,0.061,-0.061,-0.305,86.667,141119.000,1.000
4.923,6.791,6.417,11.261,12.676,12.512,13.128,21.504,-0.022,0.970,-0.262,0.366,0.031,-0.366,86.667,141120.000,1.000
1.658,10.558,5.652,7.657,13.184,16.895,13.675,18.818,-0.020,0.970,-0.261,0.702,0.122,-0.336,86.667,141121.000,1.000
-0.264,15.409,7.665,8.156,16.470,23.089,18.601,20.651,-0.020,0.971,-0.263,0.916,0.122,-0.336,86.667,141122.000,1.000
-0.151,21.268,11.591,11.034,20.421,29.369,24.325,24.003,-0.019,0.974,-0.262,1.129,0.153,-0.305,86.667,141123.000,1.000
-1.229,24.289,12.889,10.977,20.352,31.343,24.805,23.126,-0.018,0.976,-0.261,1.312,0.183,-0.305,86.667,141124.000,1.000
-3.245,23.868,11.482,8.321,17.261,30.271,22.104,19.278,-0.020,0.978,-0.257,1.343,0.244,-0.183,86.667,141125.000,1.000
-2.182,23.947,11.670,7.871,15.829,31.589,23.009,18.178,-0.021,0.980,-0.258,1.312,0.305,-0.244,86.667,141126.000,1.000
-0.028,23.992,12.353,8.339,14.720,33.642,26.036,18.709,-0.023,0.980,-0.261,1.282,0.275,-0.336,86.667,141127.000,1.000
-2.845,18.735,7.786,3.715,8.030,28.863,22.586,13.854,-0.027,0.983,-0.260,1.282,0.305,-0.519,86.667,141128.000,1.000
-7.391,11.077,1.548,-2.834,-1.366,19.434,13.616,5.374,-0.033,0.982,-0.256,1.221,0.183,-0.793,86.667,141129.000,1.000
-2.984,10.952,4.381,-0.719,-3.106,16.244,10.067,3.655,-0.036,0.984,-0.256,1.251,0.061,-0.977,86.667,141130.000,1.000
9.190,16.978,14.425,8.985,2.097,18.469,12.747,8.722,-0.038,0.985,-0.256,1.068,-0.092,-1.373,86.667,141131.000,1.000
16.924,17.363,18.999,14.315,2.752,14.166,11.077,9.746,-0.042,0.988,-0.253,1.007,-0.275,-1.770,86.667,141132.000,1.000
