0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687202812500000000e+05,1.573687187500000000e+05,6.840304375000000000e+05,2.285980937500000000e+05,1.611291718750000000e+05,2.468430156250000000e+05,1.382457187500000000e+05,1.699151093750000000e+05,-1.496582031250000000e-01,9.514160156250000000e-01,-3.303222656250000000e-01,-6.713866591453552246e-01,-7.324218153953552246e-01,-3.967284858226776123e-01,7.333333587646484375e+01,3.897250000000000000e+05,1.000000000000000000e+00
1.691301093750000000e+05,1.575572812500000000e+05,6.847766875000000000e+05,2.288260781250000000e+05,1.616711562500000000e+05,2.470853125000000000e+05,1.384205156250000000e+05,1.700132812500000000e+05,-1.499023437500000000e-01,9.519042968750000000e-01,-3.298339843750000000e-01,-7.324218153953552246e-01,-6.713866591453552246e-01,-3.662109076976776123e-01,7.333333587646484375e+01,3.897260000000000000e+05,1.000000000000000000e+00
1.692029843750000000e+05,1.575054218750000000e+05,6.848496875000000000e+05,2.287715468750000000e+05,1.616958281250000000e+05,2.471015937500000000e+05,1.383084843750000000e+05,1.699667031250000000e+05,-1.491699218750000000e-01,9.519042968750000000e-01,-3.305664062500000000e-01,-7.934569716453552246e-01,-7.019042372703552246e-01,-3.356933295726776123e-01,7.333333587646484375e+01,3.897270000000000000e+05,1.000000000000000000e+00
1.689107031250000000e+05,1.573255312500000000e+05,6.844060625000000000e+05,2.285421250000000000e+05,1.612439687500000000e+05,2.469217968750000000e+05,1.380865781250000000e+05,1.698523437500000000e+05,-1.499023437500000000e-01,9.484863281250000000e-01,-3.312988281250000000e-01,-7.629393935203552246e-01,-7.019042372703552246e-01,-3.662109076976776123e-01,7.333333587646484375e+01,3.897280000000000000e+05,1.000000000000000000e+00
1.685630937500000000e+05,1.572159218750000000e+05,6.839462500000000000e+05,2.284200000000000000e+05,1.608614062500000000e+05,2.467470000000000000e+05,1.380404531250000000e+05,1.698101406250000000e+05,-1.503906250000000000e-01,9.462890625000000000e-01,-3.286132812500000000e-01,-8.850097060203552246e-01,-6.103515028953552246e-01,-3.967284858226776123e-01,7.333333587646484375e+01,3.897290000000000000e+05,1.000000000000000000e+00
1.687386093750000000e+05,1.573765000000000000e+05,6.841308750000000000e+05,2.286180312500000000e+05,1.611378437500000000e+05,2.468585781250000000e+05,1.382461718750000000e+05,1.699069687500000000e+05,-1.513671875000000000e-01,9.458007812500000000e-01,-3.312988281250000000e-01,-7.934569716453552246e-01,-5.187987685203552246e-01,-3.967284858226776123e-01,7.333333587646484375e+01,3.897300000000000000e+05,1.000000000000000000e+00
1.691550625000000000e+05,1.575716718750000000e+05,6.846535625000000000e+05,2.288508437500000000e+05,1.616814375000000000e+05,2.471003281250000000e+05,1.384247187500000000e+05,1.700114843750000000e+05,-1.511230468750000000e-01,9.436035156250000000e-01,-3.330078125000000000e-01,-6.408690810203552246e-01,-5.493163466453552246e-01,-3.967284858226776123e-01,7.333333587646484375e+01,3.897310000000000000e+05,1.000000000000000000e+00
1.692325781250000000e+05,1.575230312500000000e+05,6.847255000000000000e+05,2.287972031250000000e+05,1.617111250000000000e+05,2.471186562500000000e+05,1.383227968750000000e+05,1.699772500000000000e+05,-1.499023437500000000e-01,9.409179687500000000e-01,-3.310546875000000000e-01,-4.882812201976776123e-01,-3.967284858226776123e-01,-5.187987685203552246e-01,7.333333587646484375e+01,3.897320000000000000e+05,1.000000000000000000e+00
1.689185781250000000e+05,1.573259843750000000e+05,6.842620625000000000e+05,2.285500000000000000e+05,1.612394062500000000e+05,2.469165156250000000e+05,1.380813906250000000e+05,1.698515468750000000e+05,-1.499023437500000000e-01,9.396972656250000000e-01,-3.317871093750000000e-01,-3.662109076976776123e-01,-3.356933295726776123e-01,-5.187987685203552246e-01,7.333333587646484375e+01,3.897330000000000000e+05,1.000000000000000000e+00
