0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.685765937500000000e+05,1.538264062500000000e+05,6.840926875000000000e+05,2.437285312500000000e+05,1.612876093750000000e+05,2.279356875000000000e+05,1.310379140625000000e+05,1.657333593750000000e+05,-1.223144531250000000e-01,9.580078125000000000e-01,-3.059082031250000000e-01,2.410888433456420898e+00,3.051757514476776123e-01,-1.373290896415710449e+00,7.333333587646484375e+01,4.198900000000000000e+04,1.000000000000000000e+00
1.688849687500000000e+05,1.539082187500000000e+05,6.847388125000000000e+05,2.440235781250000000e+05,1.616327187500000000e+05,2.279611562500000000e+05,1.312177968750000000e+05,1.659249687500000000e+05,-1.225585937500000000e-01,9.597167968750000000e-01,-3.076171875000000000e-01,2.471923589706420898e+00,3.051757514476776123e-01,-1.373290896415710449e+00,7.333333587646484375e+01,4.199000000000000000e+04,1.000000000000000000e+00
1.689156250000000000e+05,1.537940468750000000e+05,6.846575625000000000e+05,2.439304062500000000e+05,1.613854218750000000e+05,2.277889687500000000e+05,1.309803359375000000e+05,1.658602343750000000e+05,-1.240234375000000000e-01,9.599609375000000000e-01,-3.090820312500000000e-01,2.532958745956420898e+00,2.136230319738388062e-01,-1.373290896415710449e+00,7.333333587646484375e+01,4.199100000000000000e+04,1.000000000000000000e+00
1.686913906250000000e+05,1.536788906250000000e+05,6.841758750000000000e+05,2.436105937500000000e+05,1.609457031250000000e+05,2.276819375000000000e+05,1.306681250000000000e+05,1.656459218750000000e+05,-1.203613281250000000e-01,9.604492187500000000e-01,-3.076171875000000000e-01,2.441406011581420898e+00,9.155272692441940308e-02,-1.403808474540710449e+00,7.333333587646484375e+01,4.199200000000000000e+04,1.000000000000000000e+00
1.684448125000000000e+05,1.536955156250000000e+05,6.838653125000000000e+05,2.434680000000000000e+05,1.608709687500000000e+05,2.277755468750000000e+05,1.307062109375000000e+05,1.655681406250000000e+05,-1.235351562500000000e-01,9.606933593750000000e-01,-3.073730468750000000e-01,2.288818120956420898e+00,1.831054538488388062e-01,-1.464843630790710449e+00,7.333333587646484375e+01,4.199300000000000000e+04,1.000000000000000000e+00
1.685846406250000000e+05,1.538398281250000000e+05,6.841693125000000000e+05,2.437458750000000000e+05,1.612923437500000000e+05,2.279508750000000000e+05,1.310430078125000000e+05,1.657430156250000000e+05,-1.247558593750000000e-01,9.604492187500000000e-01,-3.066406250000000000e-01,2.349853277206420898e+00,1.220703050494194031e-01,-1.556396365165710449e+00,7.333333587646484375e+01,4.199400000000000000e+04,1.000000000000000000e+00
1.688999843750000000e+05,1.539226093750000000e+05,6.846519375000000000e+05,2.440528125000000000e+05,1.616478281250000000e+05,2.279827031250000000e+05,1.312337187500000000e+05,1.659439218750000000e+05,-1.252441406250000000e-01,9.633789062500000000e-01,-3.093261718750000000e-01,2.288818120956420898e+00,0.000000000000000000e+00,-1.525878787040710449e+00,7.333333587646484375e+01,4.199500000000000000e+04,1.000000000000000000e+00
1.689292187500000000e+05,1.538058437500000000e+05,6.845686250000000000e+05,2.439531250000000000e+05,1.613990937500000000e+05,2.278066718750000000e+05,1.309975937500000000e+05,1.658822343750000000e+05,-1.228027343750000000e-01,9.643554687500000000e-01,-3.085937500000000000e-01,2.136230230331420898e+00,-6.103515252470970154e-02,-1.403808474540710449e+00,7.333333587646484375e+01,4.199600000000000000e+04,1.000000000000000000e+00
1.686943437500000000e+05,1.536804062500000000e+05,6.840797500000000000e+05,2.436182968750000000e+05,1.609542031250000000e+05,2.276907968750000000e+05,1.306791250000000000e+05,1.656633593750000000e+05,-1.240234375000000000e-01,9.653320312500000000e-01,-3.095703125000000000e-01,2.075195074081420898e+00,-3.051757626235485077e-02,-1.342773318290710449e+00,7.333333587646484375e+01,4.199700000000000000e+04,1.000000000000000000e+00
