0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.635278750000000000e+05,6.844031875000000000e+05,5.364228750000000000e+05,3.761385625000000000e+05,2.162954218750000000e+05,2.128491406250000000e+05,2.606794687500000000e+05,1.955599843750000000e+05,-6.372070312500000000e-02,9.763183593750000000e-01,-2.727050781250000000e-01,5.187987685203552246e-01,3.051757626235485077e-02,1.525878757238388062e-01,6.666667175292968750e+01,3.013900000000000000e+04,1.000000000000000000e+00
2.632441875000000000e+05,6.842095625000000000e+05,5.361949375000000000e+05,3.759290000000000000e+05,2.160182656250000000e+05,2.127000156250000000e+05,2.605255156250000000e+05,1.954671718750000000e+05,-6.250000000000000000e-02,9.753417968750000000e-01,-2.722167968750000000e-01,3.967284858226776123e-01,3.051757626235485077e-02,9.155272692441940308e-02,6.666667175292968750e+01,3.014000000000000000e+04,1.000000000000000000e+00
2.624162812500000000e+05,6.840295625000000000e+05,5.357141875000000000e+05,3.755961250000000000e+05,2.154228125000000000e+05,2.124013125000000000e+05,2.603661875000000000e+05,1.954095937500000000e+05,-6.250000000000000000e-02,9.770507812500000000e-01,-2.685546875000000000e-01,3.967284858226776123e-01,6.103515252470970154e-02,9.155272692441940308e-02,6.666667175292968750e+01,3.014100000000000000e+04,1.000000000000000000e+00
2.622245000000000000e+05,6.840494375000000000e+05,5.356553750000000000e+05,3.756067812500000000e+05,2.153405625000000000e+05,2.123707343750000000e+05,2.604285937500000000e+05,1.954684218750000000e+05,-6.274414062500000000e-02,9.785156250000000000e-01,-2.695312500000000000e-01,3.967284858226776123e-01,-1.220703050494194031e-01,9.155272692441940308e-02,6.666667175292968750e+01,3.014200000000000000e+04,1.000000000000000000e+00
2.630387500000000000e+05,6.842278750000000000e+05,5.361628750000000000e+05,3.759869375000000000e+05,2.159532656250000000e+05,2.126822187500000000e+05,2.606532656250000000e+05,1.955731250000000000e+05,-6.347656250000000000e-02,9.812011718750000000e-01,-2.663574218750000000e-01,3.662109076976776123e-01,3.051757626235485077e-02,3.051757626235485077e-02,6.666667175292968750e+01,3.014300000000000000e+04,1.000000000000000000e+00
2.635565937500000000e+05,6.844110625000000000e+05,5.364390625000000000e+05,3.761404375000000000e+05,2.163024062500000000e+05,2.128471718750000000e+05,2.607065625000000000e+05,1.955580156250000000e+05,-6.274414062500000000e-02,9.792480468750000000e-01,-2.685546875000000000e-01,3.356933295726776123e-01,-6.103515252470970154e-02,3.051757626235485077e-02,6.666667175292968750e+01,3.014400000000000000e+04,1.000000000000000000e+00
2.632665625000000000e+05,6.842206250000000000e+05,5.362027500000000000e+05,3.759240937500000000e+05,2.160141562500000000e+05,2.126938437500000000e+05,2.605438437500000000e+05,1.954569843750000000e+05,-6.274414062500000000e-02,9.790039062500000000e-01,-2.675781250000000000e-01,2.441406100988388062e-01,-6.103515252470970154e-02,-3.051757626235485077e-02,6.666667175292968750e+01,3.014500000000000000e+04,1.000000000000000000e+00
2.624154062500000000e+05,6.840222500000000000e+05,5.357035625000000000e+05,3.755722812500000000e+05,2.153952812500000000e+05,2.123805625000000000e+05,2.603653750000000000e+05,1.953833125000000000e+05,-6.274414062500000000e-02,9.790039062500000000e-01,-2.731933593750000000e-01,1.220703050494194031e-01,-1.220703050494194031e-01,-2.441406100988388062e-01,6.666667175292968750e+01,3.014600000000000000e+04,1.000000000000000000e+00
2.622145000000000000e+05,6.840386250000000000e+05,5.356387500000000000e+05,3.755755625000000000e+05,2.152992500000000000e+05,2.123474843750000000e+05,2.604159843750000000e+05,1.954371406250000000e+05,-6.274414062500000000e-02,9.777832031250000000e-01,-2.729492187500000000e-01,1.220703050494194031e-01,-9.155272692441940308e-02,-1.831054538488388062e-01,6.666667175292968750e+01,3.014700000000000000e+04,1.000000000000000000e+00
2.630196875000000000e+05,6.842123125000000000e+05,5.361417500000000000e+05,3.759495625000000000e+05,2.159010468750000000e+05,2.126562031250000000e+05,2.606275156250000000e+05,1.955324375000000000e+05,-6.469726562500000000e-02,9.758300781250000000e-01,-2.744140625000000000e-01,-9.155272692441940308e-02,-6.103515252470970154e-02,-2.746581733226776123e-01,6.666667175292968750e+01,3.014800000000000000e+04,1.000000000000000000e+00
2.635352187500000000e+05,6.844012500000000000e+05,5.364171875000000000e+05,3.761042500000000000e+05,2.162463437500000000e+05,2.128239375000000000e+05,2.606795625000000000e+05,1.955196562500000000e+05,-6.542968750000000000e-02,9.770507812500000000e-01,-2.722167968750000000e-01,-3.051757626235485077e-02,-1.831054538488388062e-01,-2.441406100988388062e-01,6.666667175292968750e+01,3.014900000000000000e+04,1.000000000000000000e+00
2.632349062500000000e+05,6.842080000000000000e+05,5.361793125000000000e+05,3.758842187500000000e+05,2.159542500000000000e+05,2.126707812500000000e+05,2.605146875000000000e+05,1.954198750000000000e+05,-6.567382812500000000e-02,9.760742187500000000e-01,-2.692871093750000000e-01,-3.051757626235485077e-02,-1.220703050494194031e-01,-3.356933295726776123e-01,6.666667175292968750e+01,3.015000000000000000e+04,1.000000000000000000e+00
2.623839375000000000e+05,6.840168125000000000e+05,5.356802500000000000e+05,3.755342812500000000e+05,2.153371562500000000e+05,2.123617812500000000e+05,2.603340000000000000e+05,1.953546093750000000e+05,-6.445312500000000000e-02,9.770507812500000000e-01,-2.714843750000000000e-01,9.155272692441940308e-02,-3.051757514476776123e-01,-3.662109076976776123e-01,6.666667175292968750e+01,3.015100000000000000e+04,1.000000000000000000e+00
2.621950000000000000e+05,6.840160625000000000e+05,5.356231250000000000e+05,3.755505312500000000e+05,2.152537500000000000e+05,2.123352343750000000e+05,2.603913906250000000e+05,1.954197968750000000e+05,-6.298828125000000000e-02,9.758300781250000000e-01,-2.727050781250000000e-01,0.000000000000000000e+00,-3.356933295726776123e-01,-4.577636420726776123e-01,6.666667175292968750e+01,3.015200000000000000e+04,1.000000000000000000e+00
2.630012812500000000e+05,6.841711875000000000e+05,5.361232500000000000e+05,3.759285625000000000e+05,2.158590312500000000e+05,2.126419062500000000e+05,2.606032968750000000e+05,1.955194843750000000e+05,-6.396484375000000000e-02,9.758300781250000000e-01,-2.719726562500000000e-01,3.051757626235485077e-02,-3.662109076976776123e-01,-5.187987685203552246e-01,6.666667175292968750e+01,3.015300000000000000e+04,1.000000000000000000e+00
2.635180625000000000e+05,6.843441250000000000e+05,5.363988125000000000e+05,3.760818750000000000e+05,2.162074531250000000e+05,2.128072968750000000e+05,2.606551562500000000e+05,1.955099062500000000e+05,-6.445312500000000000e-02,9.753417968750000000e-01,-2.744140625000000000e-01,9.155272692441940308e-02,-4.577636420726776123e-01,-5.798339247703552246e-01,6.666667175292968750e+01,3.015400000000000000e+04,1.000000000000000000e+00
2.632233750000000000e+05,6.841545625000000000e+05,5.361623125000000000e+05,3.758623125000000000e+05,2.159196562500000000e+05,2.126541562500000000e+05,2.604875156250000000e+05,1.954129062500000000e+05,-6.518554687500000000e-02,9.738769531250000000e-01,-2.736816406250000000e-01,6.103515252470970154e-02,-4.882812201976776123e-01,-5.798339247703552246e-01,6.666667175292968750e+01,3.015500000000000000e+04,1.000000000000000000e+00
2.623735625000000000e+05,6.839736250000000000e+05,5.356670625000000000e+05,3.755188125000000000e+05,2.153118593750000000e+05,2.123458750000000000e+05,2.603104843750000000e+05,1.953483593750000000e+05,-6.689453125000000000e-02,9.738769531250000000e-01,-2.702636718750000000e-01,0.000000000000000000e+00,-5.493163466453552246e-01,-7.019042372703552246e-01,6.666667175292968750e+01,3.015600000000000000e+04,1.000000000000000000e+00
2.621717500000000000e+05,6.839816250000000000e+05,5.356066250000000000e+05,3.755330937500000000e+05,2.152274687500000000e+05,2.123100156250000000e+05,2.603615312500000000e+05,1.954045000000000000e+05,-6.762695312500000000e-02,9.709472656250000000e-01,-2.709960937500000000e-01,6.103515252470970154e-02,-5.798339247703552246e-01,-7.324218153953552246e-01,6.666667175292968750e+01,3.015700000000000000e+04,1.000000000000000000e+00
2.629741875000000000e+05,6.841402500000000000e+05,5.361125000000000000e+05,3.759125625000000000e+05,2.158405312500000000e+05,2.126177656250000000e+05,2.605747656250000000e+05,1.955001718750000000e+05,-6.542968750000000000e-02,9.675292968750000000e-01,-2.692871093750000000e-01,-6.103515252470970154e-02,-6.103515028953552246e-01,-6.713866591453552246e-01,6.666667175292968750e+01,3.015800000000000000e+04,1.000000000000000000e+00
2.634808437500000000e+05,6.842655000000000000e+05,5.363808125000000000e+05,3.760557812500000000e+05,2.161876875000000000e+05,2.127808437500000000e+05,2.606199218750000000e+05,1.954828281250000000e+05,-6.274414062500000000e-02,9.645996093750000000e-01,-2.702636718750000000e-01,0.000000000000000000e+00,-6.713866591453552246e-01,-7.934569716453552246e-01,6.666667175292968750e+01,3.015900000000000000e+04,1.000000000000000000e+00
2.631761562500000000e+05,6.840918750000000000e+05,5.361396250000000000e+05,3.758288750000000000e+05,2.159037343750000000e+05,2.126311718750000000e+05,2.604521875000000000e+05,1.953800937500000000e+05,-6.127929687500000000e-02,9.631347656250000000e-01,-2.727050781250000000e-01,1.525878757238388062e-01,-7.019042372703552246e-01,-7.324218153953552246e-01,6.666667175292968750e+01,3.016000000000000000e+04,1.000000000000000000e+00
2.623243750000000000e+05,6.839342500000000000e+05,5.356403750000000000e+05,3.754799062500000000e+05,2.152960312500000000e+05,2.123254843750000000e+05,2.602748125000000000e+05,1.953116093750000000e+05,-6.323242187500000000e-02,9.645996093750000000e-01,-2.761230468750000000e-01,2.441406100988388062e-01,-7.019042372703552246e-01,-7.324218153953552246e-01,6.666667175292968750e+01,3.016100000000000000e+04,1.000000000000000000e+00
2.621351093750000000e+05,6.839475000000000000e+05,5.355862500000000000e+05,3.755002812500000000e+05,2.152238906250000000e+05,2.122975937500000000e+05,2.603338125000000000e+05,1.953718750000000000e+05,-6.250000000000000000e-02,9.685058593750000000e-01,-2.780761718750000000e-01,4.577636420726776123e-01,-7.629393935203552246e-01,-6.408690810203552246e-01,6.666667175292968750e+01,3.016200000000000000e+04,1.000000000000000000e+00
2.629442500000000000e+05,6.841323125000000000e+05,5.360931875000000000e+05,3.758811562500000000e+05,2.158437500000000000e+05,2.126085468750000000e+05,2.605502812500000000e+05,1.954712968750000000e+05,-6.152343750000000000e-02,9.711914062500000000e-01,-2.766113281250000000e-01,6.103515028953552246e-01,-7.629393935203552246e-01,-6.408690810203552246e-01,6.666667175292968750e+01,3.016300000000000000e+04,1.000000000000000000e+00
2.634459062500000000e+05,6.842600625000000000e+05,5.363591250000000000e+05,3.760270937500000000e+05,2.161949375000000000e+05,2.127749375000000000e+05,2.605970312500000000e+05,1.954585000000000000e+05,-6.005859375000000000e-02,9.697265625000000000e-01,-2.749023437500000000e-01,7.019042372703552246e-01,-7.934569716453552246e-01,-4.882812201976776123e-01,6.666667175292968750e+01,3.016400000000000000e+04,1.000000000000000000e+00
2.631359375000000000e+05,6.840985000000000000e+05,5.361091875000000000e+05,3.757997187500000000e+05,2.159084687500000000e+05,2.126232187500000000e+05,2.604281406250000000e+05,1.953604218750000000e+05,-5.786132812500000000e-02,9.709472656250000000e-01,-2.727050781250000000e-01,6.408690810203552246e-01,-6.713866591453552246e-01,-3.967284858226776123e-01,6.666667175292968750e+01,3.016500000000000000e+04,1.000000000000000000e+00
2.622727812500000000e+05,6.839369375000000000e+05,5.356047500000000000e+05,3.754544375000000000e+05,2.153028281250000000e+05,2.123197656250000000e+05,2.602510312500000000e+05,1.953036562500000000e+05,-5.981445312500000000e-02,9.704589843750000000e-01,-2.778320312500000000e-01,8.544921278953552246e-01,-6.408690810203552246e-01,-2.441406100988388062e-01,6.666667175292968750e+01,3.016600000000000000e+04,1.000000000000000000e+00
2.620798437500000000e+05,6.839483125000000000e+05,5.355499375000000000e+05,3.754765000000000000e+05,2.152346093750000000e+05,2.122946406250000000e+05,2.603101250000000000e+05,1.953805468750000000e+05,-5.834960937500000000e-02,9.721679687500000000e-01,-2.778320312500000000e-01,7.324218153953552246e-01,-7.019042372703552246e-01,-2.441406100988388062e-01,6.666667175292968750e+01,3.016700000000000000e+04,1.000000000000000000e+00
