0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.264592187500000000e+05,6.840733125000000000e+05,5.410118125000000000e+05,3.117774375000000000e+05,1.959434531250000000e+05,1.973690468750000000e+05,2.421850000000000000e+05,1.869609062500000000e+05,-7.250976562500000000e-02,9.709472656250000000e-01,-2.895507812500000000e-01,3.051757626235485077e-02,1.831054538488388062e-01,-5.798339247703552246e-01,6.666667175292968750e+01,7.215100000000000000e+04,1.000000000000000000e+00
2.258706406250000000e+05,6.839755000000000000e+05,5.406082500000000000e+05,3.115323750000000000e+05,1.954028906250000000e+05,1.970924218750000000e+05,2.420047656250000000e+05,1.869009218750000000e+05,-7.275390625000000000e-02,9.729003906250000000e-01,-2.836914062500000000e-01,-1.220703050494194031e-01,1.220703050494194031e-01,-5.798339247703552246e-01,6.666667175292968750e+01,7.215200000000000000e+04,1.000000000000000000e+00
2.254109218750000000e+05,6.838108750000000000e+05,5.403584375000000000e+05,3.114395625000000000e+05,1.950604687500000000e+05,1.969210312500000000e+05,2.419760625000000000e+05,1.869265781250000000e+05,-7.446289062500000000e-02,9.755859375000000000e-01,-2.846679687500000000e-01,-3.051757626235485077e-02,1.525878757238388062e-01,-6.408690810203552246e-01,6.666667175292968750e+01,7.215300000000000000e+04,1.000000000000000000e+00
2.259017656250000000e+05,6.840295000000000000e+05,5.407181250000000000e+05,3.116835625000000000e+05,1.955115156250000000e+05,1.971621562500000000e+05,2.421688281250000000e+05,1.870167031250000000e+05,-7.714843750000000000e-02,9.760742187500000000e-01,-2.827148437500000000e-01,-6.103515252470970154e-02,1.220703050494194031e-01,-6.713866591453552246e-01,6.666667175292968750e+01,7.215400000000000000e+04,1.000000000000000000e+00
2.264954218750000000e+05,6.841309375000000000e+05,5.411089375000000000e+05,3.118766875000000000e+05,1.960207031250000000e+05,1.974262656250000000e+05,2.423024062500000000e+05,1.870463750000000000e+05,-7.739257812500000000e-02,9.758300781250000000e-01,-2.839355468750000000e-01,-1.525878757238388062e-01,6.103515252470970154e-02,-7.934569716453552246e-01,6.666667175292968750e+01,7.215500000000000000e+04,1.000000000000000000e+00
2.264599218750000000e+05,6.840987500000000000e+05,5.410364375000000000e+05,3.117715312500000000e+05,1.959299531250000000e+05,1.973736875000000000e+05,2.422026250000000000e+05,1.869744062500000000e+05,-7.592773437500000000e-02,9.770507812500000000e-01,-2.836914062500000000e-01,-1.525878757238388062e-01,-1.220703050494194031e-01,-9.460448622703552246e-01,6.666667175292968750e+01,7.215600000000000000e+04,1.000000000000000000e+00
2.258633125000000000e+05,6.840149375000000000e+05,5.406260625000000000e+05,3.115172500000000000e+05,1.953854531250000000e+05,1.970899062500000000e+05,2.420145937500000000e+05,1.868998437500000000e+05,-7.763671875000000000e-02,9.777832031250000000e-01,-2.817382812500000000e-01,-4.577636420726776123e-01,-2.441406100988388062e-01,-1.037597537040710449e+00,6.666667175292968750e+01,7.215700000000000000e+04,1.000000000000000000e+00
2.253946406250000000e+05,6.838735625000000000e+05,5.403725000000000000e+05,3.114186562500000000e+05,1.950357812500000000e+05,1.969175312500000000e+05,2.419797343750000000e+05,1.869166562500000000e+05,-7.836914062500000000e-02,9.772949218750000000e-01,-2.832031250000000000e-01,-5.187987685203552246e-01,-3.051757514476776123e-01,-1.129150271415710449e+00,6.666667175292968750e+01,7.215800000000000000e+04,1.000000000000000000e+00
2.258817343750000000e+05,6.840619375000000000e+05,5.407230625000000000e+05,3.116502187500000000e+05,1.954766562500000000e+05,1.971548281250000000e+05,2.421626562500000000e+05,1.869975625000000000e+05,-7.836914062500000000e-02,9.760742187500000000e-01,-2.836914062500000000e-01,-6.713866591453552246e-01,-3.967284858226776123e-01,-1.159667849540710449e+00,6.666667175292968750e+01,7.215900000000000000e+04,1.000000000000000000e+00
