0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.558658906250000000e+05,6.840714375000000000e+05,5.182999687500000000e+05,3.637033125000000000e+05,2.101863437500000000e+05,2.082846562500000000e+05,2.550624687500000000e+05,1.928243125000000000e+05,-6.372070312500000000e-02,9.694824218750000000e-01,-2.678222656250000000e-01,3.051757626235485077e-02,-7.019042372703552246e-01,-9.155272841453552246e-01,6.666667175292968750e+01,3.800500000000000000e+04,1.000000000000000000e+00
2.550644375000000000e+05,6.839070000000000000e+05,5.178067187500000000e+05,3.633793125000000000e+05,2.095604062500000000e+05,2.079683281250000000e+05,2.548812500000000000e+05,1.927595781250000000e+05,-6.274414062500000000e-02,9.714355468750000000e-01,-2.675781250000000000e-01,3.051757626235485077e-02,-5.493163466453552246e-01,-8.544921278953552246e-01,6.666667175292968750e+01,3.800600000000000000e+04,1.000000000000000000e+00
2.549051250000000000e+05,6.839047500000000000e+05,5.177615625000000000e+05,3.634005937500000000e+05,2.094939687500000000e+05,2.079426718750000000e+05,2.549375781250000000e+05,1.928150156250000000e+05,-6.396484375000000000e-02,9.726562500000000000e-01,-2.712402343750000000e-01,1.220703050494194031e-01,-5.798339247703552246e-01,-8.239745497703552246e-01,6.666667175292968750e+01,3.800700000000000000e+04,1.000000000000000000e+00
2.556821562500000000e+05,6.841287500000000000e+05,5.182721562500000000e+05,3.637680312500000000e+05,2.101418125000000000e+05,2.082718593750000000e+05,2.551677968750000000e+05,1.929146093750000000e+05,-6.152343750000000000e-02,9.721679687500000000e-01,-2.705078125000000000e-01,4.272460639476776123e-01,-5.493163466453552246e-01,-7.629393935203552246e-01,6.666667175292968750e+01,3.800800000000000000e+04,1.000000000000000000e+00
2.561514531250000000e+05,6.842353125000000000e+05,5.185367187500000000e+05,3.639063437500000000e+05,2.105011406250000000e+05,2.084437968750000000e+05,2.552260937500000000e+05,1.929069218750000000e+05,-6.103515625000000000e-02,9.697265625000000000e-01,-2.712402343750000000e-01,4.577636420726776123e-01,-5.493163466453552246e-01,-6.408690810203552246e-01,6.666667175292968750e+01,3.800900000000000000e+04,1.000000000000000000e+00
2.558604375000000000e+05,6.840853750000000000e+05,5.182961250000000000e+05,3.636978437500000000e+05,2.102120000000000000e+05,2.082883125000000000e+05,2.550621093750000000e+05,1.928151875000000000e+05,-6.103515625000000000e-02,9.697265625000000000e-01,-2.724609375000000000e-01,5.187987685203552246e-01,-5.493163466453552246e-01,-5.493163466453552246e-01,6.666667175292968750e+01,3.801000000000000000e+04,1.000000000000000000e+00
2.550525468750000000e+05,6.839111875000000000e+05,5.177959687500000000e+05,3.633690312500000000e+05,2.095844531250000000e+05,2.079643125000000000e+05,2.548746250000000000e+05,1.927526093750000000e+05,-6.250000000000000000e-02,9.704589843750000000e-01,-2.729492187500000000e-01,6.408690810203552246e-01,-4.272460639476776123e-01,-4.272460639476776123e-01,6.666667175292968750e+01,3.801100000000000000e+04,1.000000000000000000e+00
2.549023437500000000e+05,6.839150625000000000e+05,5.177562812500000000e+05,3.633963750000000000e+05,2.095269687500000000e+05,2.079425781250000000e+05,2.549347187500000000e+05,1.928195625000000000e+05,-6.323242187500000000e-02,9.711914062500000000e-01,-2.722167968750000000e-01,6.713866591453552246e-01,-4.882812201976776123e-01,-3.356933295726776123e-01,6.666667175292968750e+01,3.801200000000000000e+04,1.000000000000000000e+00
2.556670468750000000e+05,6.841021875000000000e+05,5.182638437500000000e+05,3.637573125000000000e+05,2.101696250000000000e+05,2.082651562500000000e+05,2.551604687500000000e+05,1.929240000000000000e+05,-6.323242187500000000e-02,9.726562500000000000e-01,-2.729492187500000000e-01,7.019042372703552246e-01,-4.272460639476776123e-01,-2.746581733226776123e-01,6.666667175292968750e+01,3.801300000000000000e+04,1.000000000000000000e+00
2.561274062500000000e+05,6.842043750000000000e+05,5.185269687500000000e+05,3.638900937500000000e+05,2.105242031250000000e+05,2.084330625000000000e+05,2.552172343750000000e+05,1.929206875000000000e+05,-6.518554687500000000e-02,9.726562500000000000e-01,-2.670898437500000000e-01,7.324218153953552246e-01,-3.662109076976776123e-01,-3.967284858226776123e-01,6.666667175292968750e+01,3.801400000000000000e+04,1.000000000000000000e+00
2.558435312500000000e+05,6.840788125000000000e+05,5.182920937500000000e+05,3.636833750000000000e+05,2.102371250000000000e+05,2.082790156250000000e+05,2.550573750000000000e+05,1.928355781250000000e+05,-6.689453125000000000e-02,9.709472656250000000e-01,-2.680664062500000000e-01,6.713866591453552246e-01,-2.746581733226776123e-01,-4.272460639476776123e-01,6.666667175292968750e+01,3.801500000000000000e+04,1.000000000000000000e+00
2.550479843750000000e+05,6.839218125000000000e+05,5.178015312500000000e+05,3.633618750000000000e+05,2.096152031250000000e+05,2.079649375000000000e+05,2.548803593750000000e+05,1.927819218750000000e+05,-6.860351562500000000e-02,9.702148437500000000e-01,-2.680664062500000000e-01,5.798339247703552246e-01,-3.051757514476776123e-01,-4.882812201976776123e-01,6.666667175292968750e+01,3.801600000000000000e+04,1.000000000000000000e+00
2.548935000000000000e+05,6.839198125000000000e+05,5.177618125000000000e+05,3.633870937500000000e+05,2.095545937500000000e+05,2.079441875000000000e+05,2.549443593750000000e+05,1.928493437500000000e+05,-6.884765625000000000e-02,9.702148437500000000e-01,-2.705078125000000000e-01,4.272460639476776123e-01,-4.577636420726776123e-01,-7.019042372703552246e-01,6.666667175292968750e+01,3.801700000000000000e+04,1.000000000000000000e+00
2.556627500000000000e+05,6.841242500000000000e+05,5.182724375000000000e+05,3.637444375000000000e+05,2.101940312500000000e+05,2.082683750000000000e+05,2.551745000000000000e+05,1.929504531250000000e+05,-6.811523437500000000e-02,9.724121093750000000e-01,-2.741699218750000000e-01,4.272460639476776123e-01,-4.272460639476776123e-01,-6.103515028953552246e-01,6.666667175292968750e+01,3.801800000000000000e+04,1.000000000000000000e+00
2.561144375000000000e+05,6.842283125000000000e+05,5.185337500000000000e+05,3.638681875000000000e+05,2.105412812500000000e+05,2.084326250000000000e+05,2.552311875000000000e+05,1.929371406250000000e+05,-6.689453125000000000e-02,9.729003906250000000e-01,-2.744140625000000000e-01,5.187987685203552246e-01,-5.187987685203552246e-01,-7.934569716453552246e-01,6.666667175292968750e+01,3.801900000000000000e+04,1.000000000000000000e+00
2.558229687500000000e+05,6.840873125000000000e+05,5.182956875000000000e+05,3.636497500000000000e+05,2.102418593750000000e+05,2.082748125000000000e+05,2.550659531250000000e+05,1.928395000000000000e+05,-6.738281250000000000e-02,9.750976562500000000e-01,-2.717285156250000000e-01,5.187987685203552246e-01,-4.577636420726776123e-01,-8.850097060203552246e-01,6.666667175292968750e+01,3.802000000000000000e+04,1.000000000000000000e+00
2.550192968750000000e+05,6.839291875000000000e+05,5.177966875000000000e+05,3.633170625000000000e+05,2.096037656250000000e+05,2.079531250000000000e+05,2.548822343750000000e+05,1.927698593750000000e+05,-6.762695312500000000e-02,9.794921875000000000e-01,-2.697753906250000000e-01,4.882812201976776123e-01,-5.187987685203552246e-01,-1.037597537040710449e+00,6.666667175292968750e+01,3.802100000000000000e+04,1.000000000000000000e+00
2.548734687500000000e+05,6.839415000000000000e+05,5.177564687500000000e+05,3.633479062500000000e+05,2.095401875000000000e+05,2.079376562500000000e+05,2.549506250000000000e+05,1.928330625000000000e+05,-6.420898437500000000e-02,9.804687500000000000e-01,-2.729492187500000000e-01,3.662109076976776123e-01,-4.272460639476776123e-01,-1.068115115165710449e+00,6.666667175292968750e+01,3.802200000000000000e+04,1.000000000000000000e+00
2.556513906250000000e+05,6.841481875000000000e+05,5.182665312500000000e+05,3.637131562500000000e+05,2.101773125000000000e+05,2.082691875000000000e+05,2.551830000000000000e+05,1.929310625000000000e+05,-6.420898437500000000e-02,9.814453125000000000e-01,-2.719726562500000000e-01,2.746581733226776123e-01,-4.882812201976776123e-01,-1.098632693290710449e+00,6.666667175292968750e+01,3.802300000000000000e+04,1.000000000000000000e+00
2.561130937500000000e+05,6.842791250000000000e+05,5.185225937500000000e+05,3.638435937500000000e+05,2.105175937500000000e+05,2.084393281250000000e+05,2.552364531250000000e+05,1.929132656250000000e+05,-6.347656250000000000e-02,9.838867187500000000e-01,-2.734375000000000000e-01,3.051757626235485077e-02,-4.272460639476776123e-01,-1.190185427665710449e+00,6.666667175292968750e+01,3.802400000000000000e+04,1.000000000000000000e+00
